ID,Price
Minyak Goreng Curah/Aceh/2024-11-20,15612.245
Minyak Goreng Curah/Aceh/2024-11-21,15613.994
Minyak Goreng Curah/Aceh/2024-11-22,15614.696
Minyak Goreng Curah/Aceh/2024-11-23,15603.857
Minyak Goreng Curah/Aceh/2024-11-24,15594.801
Minyak Goreng Curah/Aceh/2024-11-25,15658.307
Minyak Goreng Curah/Aceh/2024-11-26,15634.819
Minyak Goreng Curah/Aceh/2024-11-27,15715.906
Minyak Goreng Curah/Aceh/2024-11-28,15672.062
Minyak Goreng Curah/Aceh/2024-11-29,15679.743
Minyak Goreng Curah/Aceh/2024-11-30,15689.838
Minyak Goreng Curah/Aceh/2024-12-01,15631.495
Minyak Goreng Curah/Aceh/2024-12-02,15668.008
Minyak Goreng Curah/Aceh/2024-12-03,15648.557
Minyak Goreng Curah/Aceh/2024-12-04,15626.321
Minyak Goreng Curah/Aceh/2024-12-05,15610.364
Minyak Goreng Curah/Aceh/2024-12-06,15601.103
Minyak Goreng Curah/Aceh/2024-12-07,15608.188
Minyak Goreng Curah/Aceh/2024-12-08,15613.605
Minyak Goreng Curah/Aceh/2024-12-09,15668.844
Minyak Goreng Curah/Aceh/2024-12-10,15669.526
Minyak Goreng Curah/Aceh/2024-12-11,15658.214
Minyak Goreng Curah/Aceh/2024-12-12,15667.74
Minyak Goreng Curah/Aceh/2024-12-13,15627.176
Minyak Goreng Curah/Aceh/2024-12-14,15616.044
Minyak Goreng Curah/Aceh/2024-12-15,15593.278
Minyak Goreng Curah/Aceh/2024-12-16,15678.246
Minyak Goreng Curah/Aceh/2024-12-17,15670.924
Minyak Goreng Curah/Aceh/2024-12-18,15646.639
Minyak Goreng Curah/Aceh/2024-12-19,15638.492
Minyak Goreng Curah/Aceh/2024-12-20,15665.331
Minyak Goreng Curah/Aceh/2024-12-21,15650.535
Minyak Goreng Curah/Aceh/2024-12-22,15620.6875
Minyak Goreng Curah/Aceh/2024-12-23,15704.488
Minyak Goreng Curah/Aceh/2024-12-24,15705.491
Minyak Goreng Curah/Aceh/2024-12-25,15707.253
Minyak Goreng Curah/Aceh/2024-12-26,15680.689
Minyak Goreng Curah/Aceh/2024-12-27,15750.778
Minyak Goreng Curah/Aceh/2024-12-28,15700.02
Minyak Goreng Curah/Aceh/2024-12-29,15694.548
Minyak Goreng Curah/Aceh/2024-12-30,15816.2
Minyak Goreng Curah/Aceh/2024-12-31,15808.021
Minyak Goreng Curah/Bali/2024-10-01,16193.2705
Minyak Goreng Curah/Bali/2024-10-02,16144.281
Minyak Goreng Curah/Bali/2024-10-03,16166.088
Minyak Goreng Curah/Bali/2024-10-04,16160.226
Minyak Goreng Curah/Bali/2024-10-05,16132.605
Minyak Goreng Curah/Bali/2024-10-06,16143.596
Minyak Goreng Curah/Bali/2024-10-07,16151.599
Minyak Goreng Curah/Bali/2024-10-08,16157.998
Minyak Goreng Curah/Bali/2024-10-09,16146.578
Minyak Goreng Curah/Bali/2024-10-10,16165.752
Minyak Goreng Curah/Bali/2024-10-11,16166.766
Minyak Goreng Curah/Bali/2024-10-12,16148.047
Minyak Goreng Curah/Bali/2024-10-13,16116.057
Minyak Goreng Curah/Bali/2024-10-14,16158.981
Minyak Goreng Curah/Bali/2024-10-15,16156.684
Minyak Goreng Curah/Bali/2024-10-16,16156.23
Minyak Goreng Curah/Bali/2024-10-17,16169.348
Minyak Goreng Curah/Bali/2024-10-18,16173.993
Minyak Goreng Curah/Bali/2024-10-19,16167.917
Minyak Goreng Curah/Bali/2024-10-20,16183.522
Minyak Goreng Curah/Bali/2024-10-21,16207.716
Minyak Goreng Curah/Bali/2024-10-22,16204.95
Minyak Goreng Curah/Bali/2024-10-23,16199.013
Minyak Goreng Curah/Bali/2024-10-24,16187.754
Minyak Goreng Curah/Bali/2024-10-25,16190.153
Minyak Goreng Curah/Bali/2024-10-26,16175.223
Minyak Goreng Curah/Bali/2024-10-27,16208.751
Minyak Goreng Curah/Bali/2024-10-28,16249.606
Minyak Goreng Curah/Bali/2024-10-29,16208.396
Minyak Goreng Curah/Bali/2024-10-30,16298.919
Minyak Goreng Curah/Bali/2024-10-31,16290.518
Minyak Goreng Curah/Bali/2024-11-01,16158.537
Minyak Goreng Curah/Bali/2024-11-02,16111.919
Minyak Goreng Curah/Bali/2024-11-03,16122.159
Minyak Goreng Curah/Bali/2024-11-04,16101.763
Minyak Goreng Curah/Bali/2024-11-05,16151.423
Minyak Goreng Curah/Bali/2024-11-06,16157.063
Minyak Goreng Curah/Bali/2024-11-07,16161.425
Minyak Goreng Curah/Bali/2024-11-08,16162.263
Minyak Goreng Curah/Bali/2024-11-09,16131.073
Minyak Goreng Curah/Bali/2024-11-10,16154.448
Minyak Goreng Curah/Bali/2024-11-11,16188.123
Minyak Goreng Curah/Bali/2024-11-12,16169.622
Minyak Goreng Curah/Bali/2024-11-13,16146.881
Minyak Goreng Curah/Bali/2024-11-14,16183.212
Minyak Goreng Curah/Bali/2024-11-15,16188.954
Minyak Goreng Curah/Bali/2024-11-16,16157.244
Minyak Goreng Curah/Bali/2024-11-17,16144.652
Minyak Goreng Curah/Bali/2024-11-18,16178.802
Minyak Goreng Curah/Bali/2024-11-19,16204.929
Minyak Goreng Curah/Bali/2024-11-20,16237.165
Minyak Goreng Curah/Bali/2024-11-21,16242.816
Minyak Goreng Curah/Bali/2024-11-22,16212.262
Minyak Goreng Curah/Bali/2024-11-23,16190.143
Minyak Goreng Curah/Bali/2024-11-24,16223.112
Minyak Goreng Curah/Bali/2024-11-25,16261.873
Minyak Goreng Curah/Bali/2024-11-26,16232.659
Minyak Goreng Curah/Bali/2024-11-27,16316.919
Minyak Goreng Curah/Bali/2024-11-28,16273.346
Minyak Goreng Curah/Bali/2024-11-29,16305.595
Minyak Goreng Curah/Bali/2024-11-30,16303.817
Minyak Goreng Curah/Bali/2024-12-01,16177.481
Minyak Goreng Curah/Bali/2024-12-02,16141.918
Minyak Goreng Curah/Bali/2024-12-03,16192.694
Minyak Goreng Curah/Bali/2024-12-04,16172.417
Minyak Goreng Curah/Bali/2024-12-05,16191.028
Minyak Goreng Curah/Bali/2024-12-06,16198.014
Minyak Goreng Curah/Bali/2024-12-07,16177.803
Minyak Goreng Curah/Bali/2024-12-08,16183.546
Minyak Goreng Curah/Bali/2024-12-09,16212.602
Minyak Goreng Curah/Bali/2024-12-10,16229.977
Minyak Goreng Curah/Bali/2024-12-11,16212.725
Minyak Goreng Curah/Bali/2024-12-12,16219.358
Minyak Goreng Curah/Bali/2024-12-13,16196.638
Minyak Goreng Curah/Bali/2024-12-14,16207.695
Minyak Goreng Curah/Bali/2024-12-15,16188.248
Minyak Goreng Curah/Bali/2024-12-16,16230.081
Minyak Goreng Curah/Bali/2024-12-17,16229.962
Minyak Goreng Curah/Bali/2024-12-18,16229.091
Minyak Goreng Curah/Bali/2024-12-19,16254.985
Minyak Goreng Curah/Bali/2024-12-20,16221.339
Minyak Goreng Curah/Bali/2024-12-21,16206.607
Minyak Goreng Curah/Bali/2024-12-22,16225.982
Minyak Goreng Curah/Bali/2024-12-23,16248.988
Minyak Goreng Curah/Bali/2024-12-24,16253.542
Minyak Goreng Curah/Bali/2024-12-25,16252.773
Minyak Goreng Curah/Bali/2024-12-26,16230.555
Minyak Goreng Curah/Bali/2024-12-27,16323.841
Minyak Goreng Curah/Bali/2024-12-28,16282.058
Minyak Goreng Curah/Bali/2024-12-29,16260.658
Minyak Goreng Curah/Bali/2024-12-30,16341.781
Minyak Goreng Curah/Bali/2024-12-31,16323.254
Minyak Goreng Curah/Banten/2024-10-01,15481.543
Minyak Goreng Curah/Banten/2024-10-02,15492.763
Minyak Goreng Curah/Banten/2024-10-03,15444.922
Minyak Goreng Curah/Banten/2024-10-04,15500.2
Minyak Goreng Curah/Banten/2024-10-05,15518.888
Minyak Goreng Curah/Banten/2024-10-06,15523.46
Minyak Goreng Curah/Banten/2024-10-07,15454.817
Minyak Goreng Curah/Banten/2024-10-08,15452.985
Minyak Goreng Curah/Banten/2024-10-09,15447.363
Minyak Goreng Curah/Banten/2024-10-10,15411.187
Minyak Goreng Curah/Banten/2024-10-11,15464.9375
Minyak Goreng Curah/Banten/2024-10-12,15508.111
Minyak Goreng Curah/Banten/2024-10-13,15490.966
Minyak Goreng Curah/Banten/2024-10-14,15430.167
Minyak Goreng Curah/Banten/2024-10-15,15425.581
Minyak Goreng Curah/Banten/2024-10-16,15427.163
Minyak Goreng Curah/Banten/2024-10-17,15386.064
Minyak Goreng Curah/Banten/2024-10-18,15464.84
Minyak Goreng Curah/Banten/2024-10-19,15488.018
Minyak Goreng Curah/Banten/2024-10-20,15464.755
Minyak Goreng Curah/Banten/2024-10-21,15417.23
Minyak Goreng Curah/Banten/2024-10-22,15429.338
Minyak Goreng Curah/Banten/2024-10-23,15420.957
Minyak Goreng Curah/Banten/2024-10-24,15371.486
Minyak Goreng Curah/Banten/2024-10-25,15447.799
Minyak Goreng Curah/Banten/2024-10-26,15458.228
Minyak Goreng Curah/Banten/2024-10-27,15567.829
Minyak Goreng Curah/Banten/2024-10-28,15594.564
Minyak Goreng Curah/Banten/2024-10-29,15555.981
Minyak Goreng Curah/Banten/2024-10-30,15625.007
Minyak Goreng Curah/Banten/2024-10-31,15588.407
Minyak Goreng Curah/Banten/2024-11-01,15499.098
Minyak Goreng Curah/Banten/2024-11-02,15527.772
Minyak Goreng Curah/Banten/2024-11-03,15503.726
Minyak Goreng Curah/Banten/2024-11-04,15417.09
Minyak Goreng Curah/Banten/2024-11-05,15411.434
Minyak Goreng Curah/Banten/2024-11-06,15414.344
Minyak Goreng Curah/Banten/2024-11-07,15371.398
Minyak Goreng Curah/Banten/2024-11-08,15445.65
Minyak Goreng Curah/Banten/2024-11-09,15473.196
Minyak Goreng Curah/Banten/2024-11-10,15483.758
Minyak Goreng Curah/Banten/2024-11-11,15450.939
Minyak Goreng Curah/Banten/2024-11-12,15426.129
Minyak Goreng Curah/Banten/2024-11-13,15411.156
Minyak Goreng Curah/Banten/2024-11-14,15399.44
Minyak Goreng Curah/Banten/2024-11-15,15476.87
Minyak Goreng Curah/Banten/2024-11-16,15505.22
Minyak Goreng Curah/Banten/2024-11-17,15481.992
Minyak Goreng Curah/Banten/2024-11-18,15428.497
Minyak Goreng Curah/Banten/2024-11-19,15424.878
Minyak Goreng Curah/Banten/2024-11-20,15407.898
Minyak Goreng Curah/Banten/2024-11-21,15382.238
Minyak Goreng Curah/Banten/2024-11-22,15483.391
Minyak Goreng Curah/Banten/2024-11-23,15500.947
Minyak Goreng Curah/Banten/2024-11-24,15560.014
Minyak Goreng Curah/Banten/2024-11-25,15529.437
Minyak Goreng Curah/Banten/2024-11-26,15500.019
Minyak Goreng Curah/Banten/2024-11-27,15715.197
Minyak Goreng Curah/Banten/2024-11-28,15643.337
Minyak Goreng Curah/Banten/2024-11-29,15697.706
Minyak Goreng Curah/Banten/2024-11-30,15696.35
Minyak Goreng Curah/Banten/2024-12-01,15621.769
Minyak Goreng Curah/Banten/2024-12-02,15558.561
Minyak Goreng Curah/Banten/2024-12-03,15528.443
Minyak Goreng Curah/Banten/2024-12-04,15500.116
Minyak Goreng Curah/Banten/2024-12-05,15456.144
Minyak Goreng Curah/Banten/2024-12-06,15537.426
Minyak Goreng Curah/Banten/2024-12-07,15572.907
Minyak Goreng Curah/Banten/2024-12-08,15575.155
Minyak Goreng Curah/Banten/2024-12-09,15533.282
Minyak Goreng Curah/Banten/2024-12-10,15535.574
Minyak Goreng Curah/Banten/2024-12-11,15525.372
Minyak Goreng Curah/Banten/2024-12-12,15515.383
Minyak Goreng Curah/Banten/2024-12-13,15563.636
Minyak Goreng Curah/Banten/2024-12-14,15563.371
Minyak Goreng Curah/Banten/2024-12-15,15550.312
Minyak Goreng Curah/Banten/2024-12-16,15575.1045
Minyak Goreng Curah/Banten/2024-12-17,15561.852
Minyak Goreng Curah/Banten/2024-12-18,15538.677
Minyak Goreng Curah/Banten/2024-12-19,15502.515
Minyak Goreng Curah/Banten/2024-12-20,15582.127
Minyak Goreng Curah/Banten/2024-12-21,15562.425
Minyak Goreng Curah/Banten/2024-12-22,15582.673
Minyak Goreng Curah/Banten/2024-12-23,15606.299
Minyak Goreng Curah/Banten/2024-12-24,15601.371
Minyak Goreng Curah/Banten/2024-12-25,15604.243
Minyak Goreng Curah/Banten/2024-12-26,15549.664
Minyak Goreng Curah/Banten/2024-12-27,15782.919
Minyak Goreng Curah/Banten/2024-12-28,15726.647
Minyak Goreng Curah/Banten/2024-12-29,15707.538
Minyak Goreng Curah/Banten/2024-12-30,15811.69
Minyak Goreng Curah/Banten/2024-12-31,15797.581
Minyak Goreng Curah/Bengkulu/2024-10-01,16122.659
Minyak Goreng Curah/Bengkulu/2024-10-02,16085.721
Minyak Goreng Curah/Bengkulu/2024-10-03,16092.141
Minyak Goreng Curah/Bengkulu/2024-10-04,16078.953
Minyak Goreng Curah/Bengkulu/2024-10-05,16064.462
Minyak Goreng Curah/Bengkulu/2024-10-06,16075.452
Minyak Goreng Curah/Bengkulu/2024-10-07,16089.954
Minyak Goreng Curah/Bengkulu/2024-10-08,16096.354
Minyak Goreng Curah/Bengkulu/2024-10-09,16092.786
Minyak Goreng Curah/Bengkulu/2024-10-10,16084.446
Minyak Goreng Curah/Bengkulu/2024-10-11,16097.541
Minyak Goreng Curah/Bengkulu/2024-10-12,16100.624
Minyak Goreng Curah/Bengkulu/2024-10-13,16068.634
Minyak Goreng Curah/Bengkulu/2024-10-14,16083.7
Minyak Goreng Curah/Bengkulu/2024-10-15,16081.402
Minyak Goreng Curah/Bengkulu/2024-10-16,16089.978
Minyak Goreng Curah/Bengkulu/2024-10-17,16087.679
Minyak Goreng Curah/Bengkulu/2024-10-18,16085.722
Minyak Goreng Curah/Bengkulu/2024-10-19,16069.624
Minyak Goreng Curah/Bengkulu/2024-10-20,16047.996
Minyak Goreng Curah/Bengkulu/2024-10-21,16084.904
Minyak Goreng Curah/Bengkulu/2024-10-22,16080.298
Minyak Goreng Curah/Bengkulu/2024-10-23,16084.732
Minyak Goreng Curah/Bengkulu/2024-10-24,16069.72
Minyak Goreng Curah/Bengkulu/2024-10-25,16064.161
Minyak Goreng Curah/Bengkulu/2024-10-26,16053.535
Minyak Goreng Curah/Bengkulu/2024-10-27,16087.063
Minyak Goreng Curah/Bengkulu/2024-10-28,16148.41
Minyak Goreng Curah/Bengkulu/2024-10-29,16108.033
Minyak Goreng Curah/Bengkulu/2024-10-30,16199.891
Minyak Goreng Curah/Bengkulu/2024-10-31,16191.736
Minyak Goreng Curah/Bengkulu/2024-11-01,16089.386
Minyak Goreng Curah/Bengkulu/2024-11-02,16062.913
Minyak Goreng Curah/Bengkulu/2024-11-03,16080.123
Minyak Goreng Curah/Bengkulu/2024-11-04,16091.976
Minyak Goreng Curah/Bengkulu/2024-11-05,16098.524
Minyak Goreng Curah/Bengkulu/2024-11-06,16113.193
Minyak Goreng Curah/Bengkulu/2024-11-07,16098.412
Minyak Goreng Curah/Bengkulu/2024-11-08,16090.205
Minyak Goreng Curah/Bengkulu/2024-11-09,16080.817
Minyak Goreng Curah/Bengkulu/2024-11-10,16092.778
Minyak Goreng Curah/Bengkulu/2024-11-11,16132.182
Minyak Goreng Curah/Bengkulu/2024-11-12,16113.681
Minyak Goreng Curah/Bengkulu/2024-11-13,16099.968
Minyak Goreng Curah/Bengkulu/2024-11-14,16099.394
Minyak Goreng Curah/Bengkulu/2024-11-15,16096.091
Minyak Goreng Curah/Bengkulu/2024-11-16,16086.183
Minyak Goreng Curah/Bengkulu/2024-11-17,16073.591
Minyak Goreng Curah/Bengkulu/2024-11-18,16103.813
Minyak Goreng Curah/Bengkulu/2024-11-19,16104.403
Minyak Goreng Curah/Bengkulu/2024-11-20,16118.411
Minyak Goreng Curah/Bengkulu/2024-11-21,16120.309
Minyak Goreng Curah/Bengkulu/2024-11-22,16087.976
Minyak Goreng Curah/Bengkulu/2024-11-23,16067.363
Minyak Goreng Curah/Bengkulu/2024-11-24,16060.323
Minyak Goreng Curah/Bengkulu/2024-11-25,16103.778
Minyak Goreng Curah/Bengkulu/2024-11-26,16070.52
Minyak Goreng Curah/Bengkulu/2024-11-27,16163.808
Minyak Goreng Curah/Bengkulu/2024-11-28,16133.364
Minyak Goreng Curah/Bengkulu/2024-11-29,16138.915
Minyak Goreng Curah/Bengkulu/2024-11-30,16137.301
Minyak Goreng Curah/Bengkulu/2024-12-01,16078.622
Minyak Goreng Curah/Bengkulu/2024-12-02,16095.085
Minyak Goreng Curah/Bengkulu/2024-12-03,16117.81
Minyak Goreng Curah/Bengkulu/2024-12-04,16115.32
Minyak Goreng Curah/Bengkulu/2024-12-05,16103.485
Minyak Goreng Curah/Bengkulu/2024-12-06,16101.426
Minyak Goreng Curah/Bengkulu/2024-12-07,16099.974
Minyak Goreng Curah/Bengkulu/2024-12-08,16108.374
Minyak Goreng Curah/Bengkulu/2024-12-09,16131.744
Minyak Goreng Curah/Bengkulu/2024-12-10,16137.705
Minyak Goreng Curah/Bengkulu/2024-12-11,16140.8955
Minyak Goreng Curah/Bengkulu/2024-12-12,16132.113
Minyak Goreng Curah/Bengkulu/2024-12-13,16100.348
Minyak Goreng Curah/Bengkulu/2024-12-14,16132.877
Minyak Goreng Curah/Bengkulu/2024-12-15,16113.43
Minyak Goreng Curah/Bengkulu/2024-12-16,16127.734
Minyak Goreng Curah/Bengkulu/2024-12-17,16127.615
Minyak Goreng Curah/Bengkulu/2024-12-18,16130.196
Minyak Goreng Curah/Bengkulu/2024-12-19,16136.297
Minyak Goreng Curah/Bengkulu/2024-12-20,16150.443
Minyak Goreng Curah/Bengkulu/2024-12-21,16135.875
Minyak Goreng Curah/Bengkulu/2024-12-22,16096.329
Minyak Goreng Curah/Bengkulu/2024-12-23,16112.155
Minyak Goreng Curah/Bengkulu/2024-12-24,16108.821
Minyak Goreng Curah/Bengkulu/2024-12-25,16109.14
Minyak Goreng Curah/Bengkulu/2024-12-26,16090.557
Minyak Goreng Curah/Bengkulu/2024-12-27,16174.798
Minyak Goreng Curah/Bengkulu/2024-12-28,16158.806
Minyak Goreng Curah/Bengkulu/2024-12-29,16130.546
Minyak Goreng Curah/Bengkulu/2024-12-30,16241.15
Minyak Goreng Curah/Bengkulu/2024-12-31,16226.624
Minyak Goreng Curah/DI Yogyakarta/2024-10-01,16127.144
Minyak Goreng Curah/DI Yogyakarta/2024-10-02,16129.028
Minyak Goreng Curah/DI Yogyakarta/2024-10-03,16130.247
Minyak Goreng Curah/DI Yogyakarta/2024-10-04,16086.314
Minyak Goreng Curah/DI Yogyakarta/2024-10-05,15952.73
Minyak Goreng Curah/DI Yogyakarta/2024-10-06,15983.407
Minyak Goreng Curah/DI Yogyakarta/2024-10-07,16125.342
Minyak Goreng Curah/DI Yogyakarta/2024-10-08,16095.744
Minyak Goreng Curah/DI Yogyakarta/2024-10-09,16102.573
Minyak Goreng Curah/DI Yogyakarta/2024-10-10,16057.514
Minyak Goreng Curah/DI Yogyakarta/2024-10-11,16029.835
Minyak Goreng Curah/DI Yogyakarta/2024-10-12,15931.984
Minyak Goreng Curah/DI Yogyakarta/2024-10-13,15933.192
Minyak Goreng Curah/DI Yogyakarta/2024-10-14,16079.942
Minyak Goreng Curah/DI Yogyakarta/2024-10-15,16047.591
Minyak Goreng Curah/DI Yogyakarta/2024-10-16,16061.422
Minyak Goreng Curah/DI Yogyakarta/2024-10-17,16076.084
Minyak Goreng Curah/DI Yogyakarta/2024-10-18,16026.821
Minyak Goreng Curah/DI Yogyakarta/2024-10-19,15913.316
Minyak Goreng Curah/DI Yogyakarta/2024-10-20,15914.418
Minyak Goreng Curah/DI Yogyakarta/2024-10-21,16083.015
Minyak Goreng Curah/DI Yogyakarta/2024-10-22,16062.454
Minyak Goreng Curah/DI Yogyakarta/2024-10-23,16066.41
Minyak Goreng Curah/DI Yogyakarta/2024-10-24,16049.345
Minyak Goreng Curah/DI Yogyakarta/2024-10-25,16036.57
Minyak Goreng Curah/DI Yogyakarta/2024-10-26,15905.975
Minyak Goreng Curah/DI Yogyakarta/2024-10-27,15963.957
Minyak Goreng Curah/DI Yogyakarta/2024-10-28,16132.505
Minyak Goreng Curah/DI Yogyakarta/2024-10-29,16054.019
Minyak Goreng Curah/DI Yogyakarta/2024-10-30,16142.198
Minyak Goreng Curah/DI Yogyakarta/2024-10-31,16105.067
Minyak Goreng Curah/DI Yogyakarta/2024-11-01,16061.037
Minyak Goreng Curah/DI Yogyakarta/2024-11-02,15952.237
Minyak Goreng Curah/DI Yogyakarta/2024-11-03,15981.236
Minyak Goreng Curah/DI Yogyakarta/2024-11-04,16122.701
Minyak Goreng Curah/DI Yogyakarta/2024-11-05,16089.279
Minyak Goreng Curah/DI Yogyakarta/2024-11-06,16109.204
Minyak Goreng Curah/DI Yogyakarta/2024-11-07,16097.119
Minyak Goreng Curah/DI Yogyakarta/2024-11-08,16064.958
Minyak Goreng Curah/DI Yogyakarta/2024-11-09,15951.4795
Minyak Goreng Curah/DI Yogyakarta/2024-11-10,15946.754
Minyak Goreng Curah/DI Yogyakarta/2024-11-11,16109.756
Minyak Goreng Curah/DI Yogyakarta/2024-11-12,16057.181
Minyak Goreng Curah/DI Yogyakarta/2024-11-13,16050.169
Minyak Goreng Curah/DI Yogyakarta/2024-11-14,16063.182
Minyak Goreng Curah/DI Yogyakarta/2024-11-15,16035.925
Minyak Goreng Curah/DI Yogyakarta/2024-11-16,15923.161
Minyak Goreng Curah/DI Yogyakarta/2024-11-17,15947.563
Minyak Goreng Curah/DI Yogyakarta/2024-11-18,16075.87
Minyak Goreng Curah/DI Yogyakarta/2024-11-19,16044.487
Minyak Goreng Curah/DI Yogyakarta/2024-11-20,16058.017
Minyak Goreng Curah/DI Yogyakarta/2024-11-21,16066.401
Minyak Goreng Curah/DI Yogyakarta/2024-11-22,16028.966
Minyak Goreng Curah/DI Yogyakarta/2024-11-23,15905.498
Minyak Goreng Curah/DI Yogyakarta/2024-11-24,15953.147
Minyak Goreng Curah/DI Yogyakarta/2024-11-25,16138.616
Minyak Goreng Curah/DI Yogyakarta/2024-11-26,16088.536
Minyak Goreng Curah/DI Yogyakarta/2024-11-27,16183.07
Minyak Goreng Curah/DI Yogyakarta/2024-11-28,16122.953
Minyak Goreng Curah/DI Yogyakarta/2024-11-29,16090.941
Minyak Goreng Curah/DI Yogyakarta/2024-11-30,16008.905
Minyak Goreng Curah/DI Yogyakarta/2024-12-01,16017.839
Minyak Goreng Curah/DI Yogyakarta/2024-12-02,16184.803
Minyak Goreng Curah/DI Yogyakarta/2024-12-03,16158.539
Minyak Goreng Curah/DI Yogyakarta/2024-12-04,16164.582
Minyak Goreng Curah/DI Yogyakarta/2024-12-05,16151.47
Minyak Goreng Curah/DI Yogyakarta/2024-12-06,16125.456
Minyak Goreng Curah/DI Yogyakarta/2024-12-07,16019.913
Minyak Goreng Curah/DI Yogyakarta/2024-12-08,16082.389
Minyak Goreng Curah/DI Yogyakarta/2024-12-09,16245.487
Minyak Goreng Curah/DI Yogyakarta/2024-12-10,16180.272
Minyak Goreng Curah/DI Yogyakarta/2024-12-11,16180.869
Minyak Goreng Curah/DI Yogyakarta/2024-12-12,16151.373
Minyak Goreng Curah/DI Yogyakarta/2024-12-13,16093.773
Minyak Goreng Curah/DI Yogyakarta/2024-12-14,16029.903
Minyak Goreng Curah/DI Yogyakarta/2024-12-15,16033.186
Minyak Goreng Curah/DI Yogyakarta/2024-12-16,16188.957
Minyak Goreng Curah/DI Yogyakarta/2024-12-17,16172.84
Minyak Goreng Curah/DI Yogyakarta/2024-12-18,16151.449
Minyak Goreng Curah/DI Yogyakarta/2024-12-19,16173.114
Minyak Goreng Curah/DI Yogyakarta/2024-12-20,16166.742
Minyak Goreng Curah/DI Yogyakarta/2024-12-21,16053.109
Minyak Goreng Curah/DI Yogyakarta/2024-12-22,16035.161
Minyak Goreng Curah/DI Yogyakarta/2024-12-23,16174.383
Minyak Goreng Curah/DI Yogyakarta/2024-12-24,16138.109
Minyak Goreng Curah/DI Yogyakarta/2024-12-25,16168.919
Minyak Goreng Curah/DI Yogyakarta/2024-12-26,16172.167
Minyak Goreng Curah/DI Yogyakarta/2024-12-27,16231.991
Minyak Goreng Curah/DI Yogyakarta/2024-12-28,16081.651
Minyak Goreng Curah/DI Yogyakarta/2024-12-29,16090.547
Minyak Goreng Curah/DI Yogyakarta/2024-12-30,16253.654
Minyak Goreng Curah/DI Yogyakarta/2024-12-31,16180.674
Minyak Goreng Curah/DKI Jakarta/2024-10-01,16672.162
Minyak Goreng Curah/DKI Jakarta/2024-10-02,16671.76
Minyak Goreng Curah/DKI Jakarta/2024-10-03,16720.312
Minyak Goreng Curah/DKI Jakarta/2024-10-04,16710.594
Minyak Goreng Curah/DKI Jakarta/2024-10-05,16708.246
