ID,Price
Bawang Putih Bonggol/Bali/2024-10-19,35397.137
Bawang Putih Bonggol/Bali/2024-10-20,35443.36
Bawang Putih Bonggol/Bali/2024-10-21,35434.703
Bawang Putih Bonggol/Bali/2024-10-22,35255.055
Bawang Putih Bonggol/Bali/2024-10-23,35268.773
Bawang Putih Bonggol/Bali/2024-10-24,35146.793
Bawang Putih Bonggol/Bali/2024-10-25,35100.656
Bawang Putih Bonggol/Bali/2024-10-26,34941.707
Bawang Putih Bonggol/Bali/2024-10-27,35041.152
Bawang Putih Bonggol/Bali/2024-10-28,35043.703
Bawang Putih Bonggol/Bali/2024-10-29,35028.59
Bawang Putih Bonggol/Bali/2024-10-30,34793.25
Bawang Putih Bonggol/Bali/2024-10-31,34801.984
Bawang Putih Bonggol/Bali/2024-11-01,34652.957
Bawang Putih Bonggol/Bali/2024-11-02,34657.133
Bawang Putih Bonggol/Bali/2024-11-03,34603.785
Bawang Putih Bonggol/Bali/2024-11-04,34567.934
Bawang Putih Bonggol/Bali/2024-11-05,34415.5
Bawang Putih Bonggol/Bali/2024-11-06,34428.9
Bawang Putih Bonggol/Bali/2024-11-07,34392.91
Bawang Putih Bonggol/Bali/2024-11-08,34400.297
Bawang Putih Bonggol/Bali/2024-11-09,34422.715
Bawang Putih Bonggol/Bali/2024-11-10,34362.77
Bawang Putih Bonggol/Bali/2024-11-11,34260.426
Bawang Putih Bonggol/Bali/2024-11-12,34246.855
Bawang Putih Bonggol/Bali/2024-11-13,34273.21
Bawang Putih Bonggol/Bali/2024-11-14,34272.22
Bawang Putih Bonggol/Bali/2024-11-15,34255.61
Bawang Putih Bonggol/Bali/2024-11-16,34298.71
Bawang Putih Bonggol/Bali/2024-11-17,34285.62
Bawang Putih Bonggol/Bali/2024-11-18,34349.96
Bawang Putih Bonggol/Bali/2024-11-19,34342.758
Bawang Putih Bonggol/Bali/2024-11-20,34404.96
Bawang Putih Bonggol/Bali/2024-11-21,34384.47
Bawang Putih Bonggol/Bali/2024-11-22,34290.266
Bawang Putih Bonggol/Bali/2024-11-23,34316.52
Bawang Putih Bonggol/Bali/2024-11-24,34300.062
Bawang Putih Bonggol/Bali/2024-11-25,34287.344
Bawang Putih Bonggol/Bali/2024-11-26,34286.285
Bawang Putih Bonggol/Bali/2024-11-27,34388.97
Bawang Putih Bonggol/Bali/2024-11-28,34377.895
Bawang Putih Bonggol/Bali/2024-11-29,34291.035
Bawang Putih Bonggol/Bali/2024-11-30,34283.68
Bawang Putih Bonggol/Bali/2024-12-01,34228.61
Bawang Putih Bonggol/Bali/2024-12-02,34243.09
Bawang Putih Bonggol/Bali/2024-12-03,34341.438
Bawang Putih Bonggol/Bali/2024-12-04,34425.805
Bawang Putih Bonggol/Bali/2024-12-05,34381.156
Bawang Putih Bonggol/Bali/2024-12-06,34354.707
Bawang Putih Bonggol/Bali/2024-12-07,34397.51
Bawang Putih Bonggol/Bali/2024-12-08,34791.742
Bawang Putih Bonggol/Bali/2024-12-09,34885.45
Bawang Putih Bonggol/Bali/2024-12-10,34954.81
Bawang Putih Bonggol/Bali/2024-12-11,34925.56
Bawang Putih Bonggol/Bali/2024-12-12,35223.965
Bawang Putih Bonggol/Bali/2024-12-13,35193.105
Bawang Putih Bonggol/Bali/2024-12-14,35265.99
Bawang Putih Bonggol/Bali/2024-12-15,35319.59
Bawang Putih Bonggol/Bali/2024-12-16,35469.63
Bawang Putih Bonggol/Bali/2024-12-17,35537.9
Bawang Putih Bonggol/Bali/2024-12-18,35621.188
Bawang Putih Bonggol/Bali/2024-12-19,35600.176
Bawang Putih Bonggol/Bali/2024-12-20,35591.887
Bawang Putih Bonggol/Bali/2024-12-21,35565.082
Bawang Putih Bonggol/Bali/2024-12-22,35646.133
Bawang Putih Bonggol/Bali/2024-12-23,35734.008
Bawang Putih Bonggol/Bali/2024-12-24,35786.14
Bawang Putih Bonggol/Bali/2024-12-25,35783.188
Bawang Putih Bonggol/Bali/2024-12-26,36054.688
Bawang Putih Bonggol/Bali/2024-12-27,36198.848
Bawang Putih Bonggol/Bali/2024-12-28,36104.863
Bawang Putih Bonggol/Bali/2024-12-29,36124.49
Bawang Putih Bonggol/Bali/2024-12-30,36116.71
Bawang Putih Bonggol/Bali/2024-12-31,36125.516
Bawang Putih Bonggol/Banten/2024-10-01,38329.57
Bawang Putih Bonggol/Banten/2024-10-02,38340.816
Bawang Putih Bonggol/Banten/2024-10-03,38333.055
Bawang Putih Bonggol/Banten/2024-10-04,38323.68
Bawang Putih Bonggol/Banten/2024-10-05,38343.316
Bawang Putih Bonggol/Banten/2024-10-06,38303.492
Bawang Putih Bonggol/Banten/2024-10-07,38419.664
Bawang Putih Bonggol/Banten/2024-10-08,38399.1
Bawang Putih Bonggol/Banten/2024-10-09,38438.566
Bawang Putih Bonggol/Banten/2024-10-10,38326.797
Bawang Putih Bonggol/Banten/2024-10-11,38332.773
Bawang Putih Bonggol/Banten/2024-10-12,38346.52
Bawang Putih Bonggol/Banten/2024-10-13,38313.84
Bawang Putih Bonggol/Banten/2024-10-14,38455.035
Bawang Putih Bonggol/Banten/2024-10-15,38313.58
Bawang Putih Bonggol/Banten/2024-10-16,38321.83
Bawang Putih Bonggol/Banten/2024-10-17,38259.215
Bawang Putih Bonggol/Banten/2024-10-18,38243.02
Bawang Putih Bonggol/Banten/2024-10-19,38201.84
Bawang Putih Bonggol/Banten/2024-10-20,38185.39
Bawang Putih Bonggol/Banten/2024-10-21,38294.188
Bawang Putih Bonggol/Banten/2024-10-22,38274.492
Bawang Putih Bonggol/Banten/2024-10-23,38270.047
Bawang Putih Bonggol/Banten/2024-10-24,38156.496
Bawang Putih Bonggol/Banten/2024-10-25,38146.71
Bawang Putih Bonggol/Banten/2024-10-26,38137.344
Bawang Putih Bonggol/Banten/2024-10-27,38189.117
Bawang Putih Bonggol/Banten/2024-10-28,38309.992
Bawang Putih Bonggol/Banten/2024-10-29,38275.97
Bawang Putih Bonggol/Banten/2024-10-30,38112.004
Bawang Putih Bonggol/Banten/2024-10-31,38057.344
Bawang Putih Bonggol/Banten/2024-11-01,37958.918
Bawang Putih Bonggol/Banten/2024-11-02,38014.246
Bawang Putih Bonggol/Banten/2024-11-03,38012.145
Bawang Putih Bonggol/Banten/2024-11-04,38067.902
Bawang Putih Bonggol/Banten/2024-11-05,37985.707
Bawang Putih Bonggol/Banten/2024-11-06,37988.88
Bawang Putih Bonggol/Banten/2024-11-07,37918.992
Bawang Putih Bonggol/Banten/2024-11-08,37911.49
Bawang Putih Bonggol/Banten/2024-11-09,37917.895
Bawang Putih Bonggol/Banten/2024-11-10,37880.066
Bawang Putih Bonggol/Banten/2024-11-11,37975.83
Bawang Putih Bonggol/Banten/2024-11-12,37982.438
Bawang Putih Bonggol/Banten/2024-11-13,37990.195
Bawang Putih Bonggol/Banten/2024-11-14,37870.293
Bawang Putih Bonggol/Banten/2024-11-15,37875.727
Bawang Putih Bonggol/Banten/2024-11-16,37900.605
Bawang Putih Bonggol/Banten/2024-11-17,37822.258
Bawang Putih Bonggol/Banten/2024-11-18,37993.375
Bawang Putih Bonggol/Banten/2024-11-19,37947.01
Bawang Putih Bonggol/Banten/2024-11-20,37976.47
Bawang Putih Bonggol/Banten/2024-11-21,37894.457
Bawang Putih Bonggol/Banten/2024-11-22,37847.07
Bawang Putih Bonggol/Banten/2024-11-23,37896.89
Bawang Putih Bonggol/Banten/2024-11-24,38103.223
Bawang Putih Bonggol/Banten/2024-11-25,38081.824
Bawang Putih Bonggol/Banten/2024-11-26,38020.688
Bawang Putih Bonggol/Banten/2024-11-27,38112.445
Bawang Putih Bonggol/Banten/2024-11-28,37967.84
Bawang Putih Bonggol/Banten/2024-11-29,37913.375
Bawang Putih Bonggol/Banten/2024-11-30,37911.344
Bawang Putih Bonggol/Banten/2024-12-01,37914.312
Bawang Putih Bonggol/Banten/2024-12-02,37896.24
Bawang Putih Bonggol/Banten/2024-12-03,37985.258
Bawang Putih Bonggol/Banten/2024-12-04,37956.875
Bawang Putih Bonggol/Banten/2024-12-05,37870.01
Bawang Putih Bonggol/Banten/2024-12-06,37913.145
Bawang Putih Bonggol/Banten/2024-12-07,37985.28
Bawang Putih Bonggol/Banten/2024-12-08,37986.5
Bawang Putih Bonggol/Banten/2024-12-09,38094.152
Bawang Putih Bonggol/Banten/2024-12-10,38170.816
Bawang Putih Bonggol/Banten/2024-12-11,38164.723
Bawang Putih Bonggol/Banten/2024-12-12,38326.727
Bawang Putih Bonggol/Banten/2024-12-13,38341.883
Bawang Putih Bonggol/Banten/2024-12-14,38376.3
Bawang Putih Bonggol/Banten/2024-12-15,38355.58
Bawang Putih Bonggol/Banten/2024-12-16,38420.57
Bawang Putih Bonggol/Banten/2024-12-17,38369.137
Bawang Putih Bonggol/Banten/2024-12-18,38471.8
Bawang Putih Bonggol/Banten/2024-12-19,38370.727
Bawang Putih Bonggol/Banten/2024-12-20,38371.305
Bawang Putih Bonggol/Banten/2024-12-21,38385.625
Bawang Putih Bonggol/Banten/2024-12-22,38453.086
Bawang Putih Bonggol/Banten/2024-12-23,38557.117
Bawang Putih Bonggol/Banten/2024-12-24,38702.156
Bawang Putih Bonggol/Banten/2024-12-25,38745.65
Bawang Putih Bonggol/Banten/2024-12-26,38837.242
Bawang Putih Bonggol/Banten/2024-12-27,38948.09
Bawang Putih Bonggol/Banten/2024-12-28,38875.246
Bawang Putih Bonggol/Banten/2024-12-29,38767.19
Bawang Putih Bonggol/Banten/2024-12-30,38936.066
Bawang Putih Bonggol/Banten/2024-12-31,38999.645
Bawang Putih Bonggol/Bengkulu/2024-10-01,38938.863
Bawang Putih Bonggol/Bengkulu/2024-10-02,38897.008
Bawang Putih Bonggol/Bengkulu/2024-10-03,38898.117
Bawang Putih Bonggol/Bengkulu/2024-10-04,38922.21
Bawang Putih Bonggol/Bengkulu/2024-10-05,39000.277
Bawang Putih Bonggol/Bengkulu/2024-10-06,39014.625
Bawang Putih Bonggol/Bengkulu/2024-10-07,38986.395
Bawang Putih Bonggol/Bengkulu/2024-10-08,38996.38
Bawang Putih Bonggol/Bengkulu/2024-10-09,39018.66
Bawang Putih Bonggol/Bengkulu/2024-10-10,38953.14
Bawang Putih Bonggol/Bengkulu/2024-10-11,38997.21
Bawang Putih Bonggol/Bengkulu/2024-10-12,39032.53
Bawang Putih Bonggol/Bengkulu/2024-10-13,39037.973
Bawang Putih Bonggol/Bengkulu/2024-10-14,39019.883
Bawang Putih Bonggol/Bengkulu/2024-10-15,38920.344
Bawang Putih Bonggol/Bengkulu/2024-10-16,38942.504
Bawang Putih Bonggol/Bengkulu/2024-10-17,38915.887
Bawang Putih Bonggol/Bengkulu/2024-10-18,38928.61
Bawang Putih Bonggol/Bengkulu/2024-10-19,38755.49
Bawang Putih Bonggol/Bengkulu/2024-10-20,38758.004
Bawang Putih Bonggol/Bengkulu/2024-10-21,38727.88
Bawang Putih Bonggol/Bengkulu/2024-10-22,38734.87
Bawang Putih Bonggol/Bengkulu/2024-10-23,38729.934
Bawang Putih Bonggol/Bengkulu/2024-10-24,38475.77
Bawang Putih Bonggol/Bengkulu/2024-10-25,38507.195
Bawang Putih Bonggol/Bengkulu/2024-10-26,38501.36
Bawang Putih Bonggol/Bengkulu/2024-10-27,38591.254
Bawang Putih Bonggol/Bengkulu/2024-10-28,38594.746
Bawang Putih Bonggol/Bengkulu/2024-10-29,38569.164
Bawang Putih Bonggol/Bengkulu/2024-10-30,38436.84
Bawang Putih Bonggol/Bengkulu/2024-10-31,38401.29
Bawang Putih Bonggol/Bengkulu/2024-11-01,38275.086
Bawang Putih Bonggol/Bengkulu/2024-11-02,38254.8
Bawang Putih Bonggol/Bengkulu/2024-11-03,38266.22
Bawang Putih Bonggol/Bengkulu/2024-11-04,38202.176
Bawang Putih Bonggol/Bengkulu/2024-11-05,38109.492
Bawang Putih Bonggol/Bengkulu/2024-11-06,38112.664
Bawang Putih Bonggol/Bengkulu/2024-11-07,37883.516
Bawang Putih Bonggol/Bengkulu/2024-11-08,37901.516
Bawang Putih Bonggol/Bengkulu/2024-11-09,37930.53
Bawang Putih Bonggol/Bengkulu/2024-11-10,37933.46
Bawang Putih Bonggol/Bengkulu/2024-11-11,37672.44
Bawang Putih Bonggol/Bengkulu/2024-11-12,37704.36
Bawang Putih Bonggol/Bengkulu/2024-11-13,37711.625
Bawang Putih Bonggol/Bengkulu/2024-11-14,37661.89
Bawang Putih Bonggol/Bengkulu/2024-11-15,37728.367
Bawang Putih Bonggol/Bengkulu/2024-11-16,37790.258
Bawang Putih Bonggol/Bengkulu/2024-11-17,37750.03
Bawang Putih Bonggol/Bengkulu/2024-11-18,37817.31
Bawang Putih Bonggol/Bengkulu/2024-11-19,37794.516
Bawang Putih Bonggol/Bengkulu/2024-11-20,37809.08
Bawang Putih Bonggol/Bengkulu/2024-11-21,37763.062
Bawang Putih Bonggol/Bengkulu/2024-11-22,37740.465
Bawang Putih Bonggol/Bengkulu/2024-11-23,37791.33
Bawang Putih Bonggol/Bengkulu/2024-11-24,37729.95
Bawang Putih Bonggol/Bengkulu/2024-11-25,37715.703
Bawang Putih Bonggol/Bengkulu/2024-11-26,37687.67
Bawang Putih Bonggol/Bengkulu/2024-11-27,37778.938
Bawang Putih Bonggol/Bengkulu/2024-11-28,37704.754
Bawang Putih Bonggol/Bengkulu/2024-11-29,37643.78
Bawang Putih Bonggol/Bengkulu/2024-11-30,37655.234
Bawang Putih Bonggol/Bengkulu/2024-12-01,37565.832
Bawang Putih Bonggol/Bengkulu/2024-12-02,37432.707
Bawang Putih Bonggol/Bengkulu/2024-12-03,37515.61
Bawang Putih Bonggol/Bengkulu/2024-12-04,37487.227
Bawang Putih Bonggol/Bengkulu/2024-12-05,37511.93
Bawang Putih Bonggol/Bengkulu/2024-12-06,37512.145
Bawang Putih Bonggol/Bengkulu/2024-12-07,37588.074
Bawang Putih Bonggol/Bengkulu/2024-12-08,37632.42
Bawang Putih Bonggol/Bengkulu/2024-12-09,37620.36
Bawang Putih Bonggol/Bengkulu/2024-12-10,37719.848
Bawang Putih Bonggol/Bengkulu/2024-12-11,37730.055
Bawang Putih Bonggol/Bengkulu/2024-12-12,38278.12
Bawang Putih Bonggol/Bengkulu/2024-12-13,38314.58
Bawang Putih Bonggol/Bengkulu/2024-12-14,38669.027
Bawang Putih Bonggol/Bengkulu/2024-12-15,38726.168
Bawang Putih Bonggol/Bengkulu/2024-12-16,38606.332
Bawang Putih Bonggol/Bengkulu/2024-12-17,38648.65
Bawang Putih Bonggol/Bengkulu/2024-12-18,38906.848
Bawang Putih Bonggol/Bengkulu/2024-12-19,38858.58
Bawang Putih Bonggol/Bengkulu/2024-12-20,38812.4
Bawang Putih Bonggol/Bengkulu/2024-12-21,38881.742
Bawang Putih Bonggol/Bengkulu/2024-12-22,39186.18
Bawang Putih Bonggol/Bengkulu/2024-12-23,39114.992
Bawang Putih Bonggol/Bengkulu/2024-12-24,39133.062
Bawang Putih Bonggol/Bengkulu/2024-12-25,39181.387
Bawang Putih Bonggol/Bengkulu/2024-12-26,39244.906
Bawang Putih Bonggol/Bengkulu/2024-12-27,39442.598
Bawang Putih Bonggol/Bengkulu/2024-12-28,39419.098
Bawang Putih Bonggol/Bengkulu/2024-12-29,39505.043
Bawang Putih Bonggol/Bengkulu/2024-12-30,39372.082
Bawang Putih Bonggol/Bengkulu/2024-12-31,39388.68
Bawang Putih Bonggol/DI Yogyakarta/2024-10-01,35909.234
Bawang Putih Bonggol/DI Yogyakarta/2024-10-02,35924.84
Bawang Putih Bonggol/DI Yogyakarta/2024-10-03,35937.63
Bawang Putih Bonggol/DI Yogyakarta/2024-10-04,35923.12
Bawang Putih Bonggol/DI Yogyakarta/2024-10-05,35929.957
Bawang Putih Bonggol/DI Yogyakarta/2024-10-06,35936.312
Bawang Putih Bonggol/DI Yogyakarta/2024-10-07,35940.945
Bawang Putih Bonggol/DI Yogyakarta/2024-10-08,35939.945
Bawang Putih Bonggol/DI Yogyakarta/2024-10-09,35981.05
Bawang Putih Bonggol/DI Yogyakarta/2024-10-10,35887.008
Bawang Putih Bonggol/DI Yogyakarta/2024-10-11,35906.715
Bawang Putih Bonggol/DI Yogyakarta/2024-10-12,35929.92
Bawang Putih Bonggol/DI Yogyakarta/2024-10-13,35926.965
Bawang Putih Bonggol/DI Yogyakarta/2024-10-14,36020.72
Bawang Putih Bonggol/DI Yogyakarta/2024-10-15,35899.066
Bawang Putih Bonggol/DI Yogyakarta/2024-10-16,35908.984
Bawang Putih Bonggol/DI Yogyakarta/2024-10-17,35889.14
Bawang Putih Bonggol/DI Yogyakarta/2024-10-18,35871.89
Bawang Putih Bonggol/DI Yogyakarta/2024-10-19,35870.832
Bawang Putih Bonggol/DI Yogyakarta/2024-10-20,35866.95
Bawang Putih Bonggol/DI Yogyakarta/2024-10-21,35914.03
Bawang Putih Bonggol/DI Yogyakarta/2024-10-22,35862.508
Bawang Putih Bonggol/DI Yogyakarta/2024-10-23,35826.71
Bawang Putih Bonggol/DI Yogyakarta/2024-10-24,35781.633
Bawang Putih Bonggol/DI Yogyakarta/2024-10-25,35761.58
Bawang Putih Bonggol/DI Yogyakarta/2024-10-26,35744.035
Bawang Putih Bonggol/DI Yogyakarta/2024-10-27,35833.402
Bawang Putih Bonggol/DI Yogyakarta/2024-10-28,35881.527
Bawang Putih Bonggol/DI Yogyakarta/2024-10-29,35878.55
Bawang Putih Bonggol/DI Yogyakarta/2024-10-30,35720.285
Bawang Putih Bonggol/DI Yogyakarta/2024-10-31,35706.797
Bawang Putih Bonggol/DI Yogyakarta/2024-11-01,35664.016
Bawang Putih Bonggol/DI Yogyakarta/2024-11-02,35668.19
Bawang Putih Bonggol/DI Yogyakarta/2024-11-03,35600.44
Bawang Putih Bonggol/DI Yogyakarta/2024-11-04,35582.7
Bawang Putih Bonggol/DI Yogyakarta/2024-11-05,35568.9
Bawang Putih Bonggol/DI Yogyakarta/2024-11-06,35579.72
Bawang Putih Bonggol/DI Yogyakarta/2024-11-07,35500.684
Bawang Putih Bonggol/DI Yogyakarta/2024-11-08,35542.87
Bawang Putih Bonggol/DI Yogyakarta/2024-11-09,35518.36
Bawang Putih Bonggol/DI Yogyakarta/2024-11-10,35486.996
Bawang Putih Bonggol/DI Yogyakarta/2024-11-11,35235.473
Bawang Putih Bonggol/DI Yogyakarta/2024-11-12,35189.023
Bawang Putih Bonggol/DI Yogyakarta/2024-11-13,35188.805
Bawang Putih Bonggol/DI Yogyakarta/2024-11-14,35187.78
Bawang Putih Bonggol/DI Yogyakarta/2024-11-15,35181.586
Bawang Putih Bonggol/DI Yogyakarta/2024-11-16,35211.625
Bawang Putih Bonggol/DI Yogyakarta/2024-11-17,35162.832
Bawang Putih Bonggol/DI Yogyakarta/2024-11-18,35289.223
Bawang Putih Bonggol/DI Yogyakarta/2024-11-19,35282.02
Bawang Putih Bonggol/DI Yogyakarta/2024-11-20,35244.676
Bawang Putih Bonggol/DI Yogyakarta/2024-11-21,35203.832
Bawang Putih Bonggol/DI Yogyakarta/2024-11-22,35141.555
Bawang Putih Bonggol/DI Yogyakarta/2024-11-23,35167.81
Bawang Putih Bonggol/DI Yogyakarta/2024-11-24,35125.04
Bawang Putih Bonggol/DI Yogyakarta/2024-11-25,35164.367
Bawang Putih Bonggol/DI Yogyakarta/2024-11-26,35163.31
Bawang Putih Bonggol/DI Yogyakarta/2024-11-27,35216.477
Bawang Putih Bonggol/DI Yogyakarta/2024-11-28,35174.887
Bawang Putih Bonggol/DI Yogyakarta/2024-11-29,35128.062
Bawang Putih Bonggol/DI Yogyakarta/2024-11-30,35143.12
Bawang Putih Bonggol/DI Yogyakarta/2024-12-01,35138.926
Bawang Putih Bonggol/DI Yogyakarta/2024-12-02,35134.957
Bawang Putih Bonggol/DI Yogyakarta/2024-12-03,35210.938
Bawang Putih Bonggol/DI Yogyakarta/2024-12-04,35276.305
Bawang Putih Bonggol/DI Yogyakarta/2024-12-05,35190.484
Bawang Putih Bonggol/DI Yogyakarta/2024-12-06,35354.16
Bawang Putih Bonggol/DI Yogyakarta/2024-12-07,35410.86
Bawang Putih Bonggol/DI Yogyakarta/2024-12-08,35994.344
Bawang Putih Bonggol/DI Yogyakarta/2024-12-09,36044.426
Bawang Putih Bonggol/DI Yogyakarta/2024-12-10,36198.38
Bawang Putih Bonggol/DI Yogyakarta/2024-12-11,36179.125
Bawang Putih Bonggol/DI Yogyakarta/2024-12-12,36381.176
Bawang Putih Bonggol/DI Yogyakarta/2024-12-13,36407.598
Bawang Putih Bonggol/DI Yogyakarta/2024-12-14,36500.855
Bawang Putih Bonggol/DI Yogyakarta/2024-12-15,36497.51
Bawang Putih Bonggol/DI Yogyakarta/2024-12-16,36668.24
Bawang Putih Bonggol/DI Yogyakarta/2024-12-17,36710.883
Bawang Putih Bonggol/DI Yogyakarta/2024-12-18,36781.223
Bawang Putih Bonggol/DI Yogyakarta/2024-12-19,36738.13
Bawang Putih Bonggol/DI Yogyakarta/2024-12-20,36709.44
Bawang Putih Bonggol/DI Yogyakarta/2024-12-21,36682.637
Bawang Putih Bonggol/DI Yogyakarta/2024-12-22,36710.984
Bawang Putih Bonggol/DI Yogyakarta/2024-12-23,36827.367
