ID,Price
Beras Medium/Bali/2024-12-07,13953.79
Beras Medium/Bali/2024-12-08,13950.832
Beras Medium/Bali/2024-12-09,13953.469
Beras Medium/Bali/2024-12-10,13952.624
Beras Medium/Bali/2024-12-11,13964.497
Beras Medium/Bali/2024-12-12,13967.844
Beras Medium/Bali/2024-12-13,13978.576
Beras Medium/Bali/2024-12-14,13976.788
Beras Medium/Bali/2024-12-15,13983.108
Beras Medium/Bali/2024-12-16,13963.096
Beras Medium/Bali/2024-12-17,13967.568
Beras Medium/Bali/2024-12-18,13967.097
Beras Medium/Bali/2024-12-19,13990.211
Beras Medium/Bali/2024-12-20,13972.903
Beras Medium/Bali/2024-12-21,13972.625
Beras Medium/Bali/2024-12-22,13965.414
Beras Medium/Bali/2024-12-23,13940.062
Beras Medium/Bali/2024-12-24,13995.54
Beras Medium/Bali/2024-12-25,14003.914
Beras Medium/Bali/2024-12-26,13986.215
Beras Medium/Bali/2024-12-27,13983.177
Beras Medium/Bali/2024-12-28,13980.295
Beras Medium/Bali/2024-12-29,13970.682
Beras Medium/Bali/2024-12-30,13972.836
Beras Medium/Bali/2024-12-31,13997.504
Beras Medium/Banten/2024-10-01,12768.427
Beras Medium/Banten/2024-10-02,12752.739
Beras Medium/Banten/2024-10-03,12732.403
Beras Medium/Banten/2024-10-04,12741.477
Beras Medium/Banten/2024-10-05,12747.941
Beras Medium/Banten/2024-10-06,12764.921
Beras Medium/Banten/2024-10-07,12773.073
Beras Medium/Banten/2024-10-08,12776.964
Beras Medium/Banten/2024-10-09,12787.918
Beras Medium/Banten/2024-10-10,12764.539
Beras Medium/Banten/2024-10-11,12768.41
Beras Medium/Banten/2024-10-12,12755.171
Beras Medium/Banten/2024-10-13,12767.961
Beras Medium/Banten/2024-10-14,12774.785
Beras Medium/Banten/2024-10-15,12784.801
Beras Medium/Banten/2024-10-16,12786.056
Beras Medium/Banten/2024-10-17,12776.169
Beras Medium/Banten/2024-10-18,12769.025
Beras Medium/Banten/2024-10-19,12767.648
Beras Medium/Banten/2024-10-20,12783.617
Beras Medium/Banten/2024-10-21,12779.135
Beras Medium/Banten/2024-10-22,12786.262
Beras Medium/Banten/2024-10-23,12787.191
Beras Medium/Banten/2024-10-24,12783.494
Beras Medium/Banten/2024-10-25,12771.536
Beras Medium/Banten/2024-10-26,12755.054
Beras Medium/Banten/2024-10-27,12772.092
Beras Medium/Banten/2024-10-28,12799.384
Beras Medium/Banten/2024-10-29,12809.088
Beras Medium/Banten/2024-10-30,12809.811
Beras Medium/Banten/2024-10-31,12808.761
Beras Medium/Banten/2024-11-01,12753.024
Beras Medium/Banten/2024-11-02,12746.821
Beras Medium/Banten/2024-11-03,12746.228
Beras Medium/Banten/2024-11-04,12765.455
Beras Medium/Banten/2024-11-05,12795.984
Beras Medium/Banten/2024-11-06,12797.122
Beras Medium/Banten/2024-11-07,12789.094
Beras Medium/Banten/2024-11-08,12779.723
Beras Medium/Banten/2024-11-09,12778.798
Beras Medium/Banten/2024-11-10,12796.704
Beras Medium/Banten/2024-11-11,12817.005
Beras Medium/Banten/2024-11-12,12815.413
Beras Medium/Banten/2024-11-13,12814.246
Beras Medium/Banten/2024-11-14,12803.206
Beras Medium/Banten/2024-11-15,12797.746
Beras Medium/Banten/2024-11-16,12804.73
Beras Medium/Banten/2024-11-17,12823.363
Beras Medium/Banten/2024-11-18,12796.392
Beras Medium/Banten/2024-11-19,12818.932
Beras Medium/Banten/2024-11-20,12832.389
Beras Medium/Banten/2024-11-21,12807.856
Beras Medium/Banten/2024-11-22,12791.322
Beras Medium/Banten/2024-11-23,12783.505
Beras Medium/Banten/2024-11-24,12804.518
Beras Medium/Banten/2024-11-25,12814.59
Beras Medium/Banten/2024-11-26,12828.555
Beras Medium/Banten/2024-11-27,12829.73
Beras Medium/Banten/2024-11-28,12814.832
Beras Medium/Banten/2024-11-29,12815.24
Beras Medium/Banten/2024-11-30,12807.7295
Beras Medium/Banten/2024-12-01,12800.694
Beras Medium/Banten/2024-12-02,12818.185
Beras Medium/Banten/2024-12-03,12792.993
Beras Medium/Banten/2024-12-04,12811.084
Beras Medium/Banten/2024-12-05,12826.75
Beras Medium/Banten/2024-12-06,12819.212
Beras Medium/Banten/2024-12-07,12815.937
Beras Medium/Banten/2024-12-08,12841.163
Beras Medium/Banten/2024-12-09,12877.835
Beras Medium/Banten/2024-12-10,12882.695
Beras Medium/Banten/2024-12-11,12902.252
Beras Medium/Banten/2024-12-12,12897.837
Beras Medium/Banten/2024-12-13,12889.206
Beras Medium/Banten/2024-12-14,12875.719
Beras Medium/Banten/2024-12-15,12890.021
Beras Medium/Banten/2024-12-16,12894.692
Beras Medium/Banten/2024-12-17,12909.587
Beras Medium/Banten/2024-12-18,12904.036
Beras Medium/Banten/2024-12-19,12910.481
Beras Medium/Banten/2024-12-20,12920.67
Beras Medium/Banten/2024-12-21,12889.527
Beras Medium/Banten/2024-12-22,12890.054
Beras Medium/Banten/2024-12-23,12867.353
Beras Medium/Banten/2024-12-24,12902.96
Beras Medium/Banten/2024-12-25,12909.455
Beras Medium/Banten/2024-12-26,12910.094
Beras Medium/Banten/2024-12-27,12898.086
Beras Medium/Banten/2024-12-28,12883.0
Beras Medium/Banten/2024-12-29,12921.115
Beras Medium/Banten/2024-12-30,12905.023
Beras Medium/Banten/2024-12-31,12940.112
Beras Medium/Bengkulu/2024-10-01,13867.898
Beras Medium/Bengkulu/2024-10-02,13854.527
Beras Medium/Bengkulu/2024-10-03,13883.6455
Beras Medium/Bengkulu/2024-10-04,13884.51
Beras Medium/Bengkulu/2024-10-05,13873.773
Beras Medium/Bengkulu/2024-10-06,13871.788
Beras Medium/Bengkulu/2024-10-07,13852.654
Beras Medium/Bengkulu/2024-10-08,13848.75
Beras Medium/Bengkulu/2024-10-09,13853.443
Beras Medium/Bengkulu/2024-10-10,13869.767
Beras Medium/Bengkulu/2024-10-11,13875.92
Beras Medium/Bengkulu/2024-10-12,13874.38
Beras Medium/Bengkulu/2024-10-13,13869.087
Beras Medium/Bengkulu/2024-10-14,13847.743
Beras Medium/Bengkulu/2024-10-15,13849.966
Beras Medium/Bengkulu/2024-10-16,13859.301
Beras Medium/Bengkulu/2024-10-17,13871.705
Beras Medium/Bengkulu/2024-10-18,13870.521
Beras Medium/Bengkulu/2024-10-19,13873.317
Beras Medium/Bengkulu/2024-10-20,13870.321
Beras Medium/Bengkulu/2024-10-21,13849.222
Beras Medium/Bengkulu/2024-10-22,13850.506
Beras Medium/Bengkulu/2024-10-23,13864.723
Beras Medium/Bengkulu/2024-10-24,13889.723
Beras Medium/Bengkulu/2024-10-25,13884.828
Beras Medium/Bengkulu/2024-10-26,13874.637
Beras Medium/Bengkulu/2024-10-27,13863.414
Beras Medium/Bengkulu/2024-10-28,13850.704
Beras Medium/Bengkulu/2024-10-29,13851.704
Beras Medium/Bengkulu/2024-10-30,13865.434
Beras Medium/Bengkulu/2024-10-31,13889.961
Beras Medium/Bengkulu/2024-11-01,13835.635
Beras Medium/Bengkulu/2024-11-02,13835.548
Beras Medium/Bengkulu/2024-11-03,13838.847
Beras Medium/Bengkulu/2024-11-04,13824.644
Beras Medium/Bengkulu/2024-11-05,13817.327
Beras Medium/Bengkulu/2024-11-06,13826.619
Beras Medium/Bengkulu/2024-11-07,13830.734
Beras Medium/Bengkulu/2024-11-08,13826.859
Beras Medium/Bengkulu/2024-11-09,13821.013
Beras Medium/Bengkulu/2024-11-10,13827.746
Beras Medium/Bengkulu/2024-11-11,13806.541
Beras Medium/Bengkulu/2024-11-12,13790.027
Beras Medium/Bengkulu/2024-11-13,13797.893
Beras Medium/Bengkulu/2024-11-14,13808.742
Beras Medium/Bengkulu/2024-11-15,13808.777
Beras Medium/Bengkulu/2024-11-16,13807.844
Beras Medium/Bengkulu/2024-11-17,13801.107
Beras Medium/Bengkulu/2024-11-18,13773.081
Beras Medium/Bengkulu/2024-11-19,13789.009
Beras Medium/Bengkulu/2024-11-20,13815.218
Beras Medium/Bengkulu/2024-11-21,13813.763
Beras Medium/Bengkulu/2024-11-22,13815.478
Beras Medium/Bengkulu/2024-11-23,13823.729
Beras Medium/Bengkulu/2024-11-24,13808.0625
Beras Medium/Bengkulu/2024-11-25,13806.409
Beras Medium/Bengkulu/2024-11-26,13810.388
Beras Medium/Bengkulu/2024-11-27,13819.394
Beras Medium/Bengkulu/2024-11-28,13826.388
Beras Medium/Bengkulu/2024-11-29,13823.011
Beras Medium/Bengkulu/2024-11-30,13825.195
Beras Medium/Bengkulu/2024-12-01,13789.092
Beras Medium/Bengkulu/2024-12-02,13807.522
Beras Medium/Bengkulu/2024-12-03,13790.012
Beras Medium/Bengkulu/2024-12-04,13807.545
Beras Medium/Bengkulu/2024-12-05,13815.049
Beras Medium/Bengkulu/2024-12-06,13812.222
Beras Medium/Bengkulu/2024-12-07,13799.316
Beras Medium/Bengkulu/2024-12-08,13800.326
Beras Medium/Bengkulu/2024-12-09,13794.606
Beras Medium/Bengkulu/2024-12-10,13791.363
Beras Medium/Bengkulu/2024-12-11,13804.86
Beras Medium/Bengkulu/2024-12-12,13814.612
Beras Medium/Bengkulu/2024-12-13,13812.358
Beras Medium/Bengkulu/2024-12-14,13810.57
Beras Medium/Bengkulu/2024-12-15,13816.768
Beras Medium/Bengkulu/2024-12-16,13791.402
Beras Medium/Bengkulu/2024-12-17,13792.1
Beras Medium/Bengkulu/2024-12-18,13792.42
Beras Medium/Bengkulu/2024-12-19,13821.939
Beras Medium/Bengkulu/2024-12-20,13799.168
Beras Medium/Bengkulu/2024-12-21,13787.347
Beras Medium/Bengkulu/2024-12-22,13782.573
Beras Medium/Bengkulu/2024-12-23,13782.123
Beras Medium/Bengkulu/2024-12-24,13821.682
Beras Medium/Bengkulu/2024-12-25,13829.193
Beras Medium/Bengkulu/2024-12-26,13820.086
Beras Medium/Bengkulu/2024-12-27,13819.697
Beras Medium/Bengkulu/2024-12-28,13815.224
Beras Medium/Bengkulu/2024-12-29,13801.136
Beras Medium/Bengkulu/2024-12-30,13803.141
Beras Medium/Bengkulu/2024-12-31,13828.15
Beras Medium/DI Yogyakarta/2024-10-01,12981.433
Beras Medium/DI Yogyakarta/2024-10-02,12985.383
Beras Medium/DI Yogyakarta/2024-10-03,12982.695
Beras Medium/DI Yogyakarta/2024-10-04,12979.329
Beras Medium/DI Yogyakarta/2024-10-05,12950.821
Beras Medium/DI Yogyakarta/2024-10-06,12954.427
Beras Medium/DI Yogyakarta/2024-10-07,12962.913
Beras Medium/DI Yogyakarta/2024-10-08,12954.364
Beras Medium/DI Yogyakarta/2024-10-09,12934.298
Beras Medium/DI Yogyakarta/2024-10-10,12917.778
Beras Medium/DI Yogyakarta/2024-10-11,12929.619
Beras Medium/DI Yogyakarta/2024-10-12,12922.547
Beras Medium/DI Yogyakarta/2024-10-13,12921.963
Beras Medium/DI Yogyakarta/2024-10-14,12929.121
Beras Medium/DI Yogyakarta/2024-10-15,12926.697
Beras Medium/DI Yogyakarta/2024-10-16,12937.33
Beras Medium/DI Yogyakarta/2024-10-17,12926.347
Beras Medium/DI Yogyakarta/2024-10-18,12921.81
Beras Medium/DI Yogyakarta/2024-10-19,12924.765
Beras Medium/DI Yogyakarta/2024-10-20,12927.359
Beras Medium/DI Yogyakarta/2024-10-21,12939.403
Beras Medium/DI Yogyakarta/2024-10-22,12946.145
Beras Medium/DI Yogyakarta/2024-10-23,12960.752
Beras Medium/DI Yogyakarta/2024-10-24,12955.958
Beras Medium/DI Yogyakarta/2024-10-25,12951.684
Beras Medium/DI Yogyakarta/2024-10-26,12947.56
Beras Medium/DI Yogyakarta/2024-10-27,12951.224
Beras Medium/DI Yogyakarta/2024-10-28,12957.694
Beras Medium/DI Yogyakarta/2024-10-29,12956.286
Beras Medium/DI Yogyakarta/2024-10-30,12956.227
Beras Medium/DI Yogyakarta/2024-10-31,12946.775
Beras Medium/DI Yogyakarta/2024-11-01,12912.814
Beras Medium/DI Yogyakarta/2024-11-02,12915.862
Beras Medium/DI Yogyakarta/2024-11-03,12906.56
Beras Medium/DI Yogyakarta/2024-11-04,12910.884
Beras Medium/DI Yogyakarta/2024-11-05,12904.005
Beras Medium/DI Yogyakarta/2024-11-06,12915.475
Beras Medium/DI Yogyakarta/2024-11-07,12906.35
Beras Medium/DI Yogyakarta/2024-11-08,12899.776
Beras Medium/DI Yogyakarta/2024-11-09,12901.381
Beras Medium/DI Yogyakarta/2024-11-10,12913.869
Beras Medium/DI Yogyakarta/2024-11-11,12931.769
Beras Medium/DI Yogyakarta/2024-11-12,12919.613
Beras Medium/DI Yogyakarta/2024-11-13,12928.778
Beras Medium/DI Yogyakarta/2024-11-14,12924.104
Beras Medium/DI Yogyakarta/2024-11-15,12921.441
Beras Medium/DI Yogyakarta/2024-11-16,12922.257
Beras Medium/DI Yogyakarta/2024-11-17,12927.516
Beras Medium/DI Yogyakarta/2024-11-18,12920.527
Beras Medium/DI Yogyakarta/2024-11-19,12931.21
Beras Medium/DI Yogyakarta/2024-11-20,12950.06
Beras Medium/DI Yogyakarta/2024-11-21,12938.9
Beras Medium/DI Yogyakarta/2024-11-22,12936.056
Beras Medium/DI Yogyakarta/2024-11-23,12945.122
Beras Medium/DI Yogyakarta/2024-11-24,12954.992
Beras Medium/DI Yogyakarta/2024-11-25,12962.964
Beras Medium/DI Yogyakarta/2024-11-26,12975.699
Beras Medium/DI Yogyakarta/2024-11-27,12986.027
Beras Medium/DI Yogyakarta/2024-11-28,12970.032
Beras Medium/DI Yogyakarta/2024-11-29,12964.436
Beras Medium/DI Yogyakarta/2024-11-30,12959.323
Beras Medium/DI Yogyakarta/2024-12-01,12896.906
Beras Medium/DI Yogyakarta/2024-12-02,12916.326
Beras Medium/DI Yogyakarta/2024-12-03,12911.364
Beras Medium/DI Yogyakarta/2024-12-04,12945.831
Beras Medium/DI Yogyakarta/2024-12-05,12935.432
Beras Medium/DI Yogyakarta/2024-12-06,12950.837
Beras Medium/DI Yogyakarta/2024-12-07,12947.949
Beras Medium/DI Yogyakarta/2024-12-08,12963.26
Beras Medium/DI Yogyakarta/2024-12-09,12992.651
Beras Medium/DI Yogyakarta/2024-12-10,12985.072
Beras Medium/DI Yogyakarta/2024-12-11,13017.302
Beras Medium/DI Yogyakarta/2024-12-12,13012.95
Beras Medium/DI Yogyakarta/2024-12-13,13007.117
Beras Medium/DI Yogyakarta/2024-12-14,13007.076
Beras Medium/DI Yogyakarta/2024-12-15,13005.86
Beras Medium/DI Yogyakarta/2024-12-16,13015.194
Beras Medium/DI Yogyakarta/2024-12-17,13017.649
Beras Medium/DI Yogyakarta/2024-12-18,13021.06
Beras Medium/DI Yogyakarta/2024-12-19,13026.99
Beras Medium/DI Yogyakarta/2024-12-20,12977.202
Beras Medium/DI Yogyakarta/2024-12-21,12977.968
Beras Medium/DI Yogyakarta/2024-12-22,12986.682
Beras Medium/DI Yogyakarta/2024-12-23,13004.5625
Beras Medium/DI Yogyakarta/2024-12-24,13032.615
Beras Medium/DI Yogyakarta/2024-12-25,13052.029
Beras Medium/DI Yogyakarta/2024-12-26,13062.826
Beras Medium/DI Yogyakarta/2024-12-27,13073.238
Beras Medium/DI Yogyakarta/2024-12-28,13070.67
Beras Medium/DI Yogyakarta/2024-12-29,13062.419
Beras Medium/DI Yogyakarta/2024-12-30,13073.499
Beras Medium/DI Yogyakarta/2024-12-31,13090.415
Beras Medium/DKI Jakarta/2024-10-01,13689.013
Beras Medium/DKI Jakarta/2024-10-02,13679.693
Beras Medium/DKI Jakarta/2024-10-03,13658.522
Beras Medium/DKI Jakarta/2024-10-04,13656.978
Beras Medium/DKI Jakarta/2024-10-05,13661.473
Beras Medium/DKI Jakarta/2024-10-06,13647.907
Beras Medium/DKI Jakarta/2024-10-07,13681.495
Beras Medium/DKI Jakarta/2024-10-08,13676.743
Beras Medium/DKI Jakarta/2024-10-09,13674.584
Beras Medium/DKI Jakarta/2024-10-10,13652.357
Beras Medium/DKI Jakarta/2024-10-11,13657.635
Beras Medium/DKI Jakarta/2024-10-12,13664.931
Beras Medium/DKI Jakarta/2024-10-13,13645.212
Beras Medium/DKI Jakarta/2024-10-14,13679.436
Beras Medium/DKI Jakarta/2024-10-15,13695.893
Beras Medium/DKI Jakarta/2024-10-16,13688.556
Beras Medium/DKI Jakarta/2024-10-17,13668.816
Beras Medium/DKI Jakarta/2024-10-18,13666.055
Beras Medium/DKI Jakarta/2024-10-19,13671.9795
Beras Medium/DKI Jakarta/2024-10-20,13657.403
Beras Medium/DKI Jakarta/2024-10-21,13690.548
Beras Medium/DKI Jakarta/2024-10-22,13689.66
Beras Medium/DKI Jakarta/2024-10-23,13669.536
Beras Medium/DKI Jakarta/2024-10-24,13655.986
Beras Medium/DKI Jakarta/2024-10-25,13653.533
Beras Medium/DKI Jakarta/2024-10-26,13660.675
Beras Medium/DKI Jakarta/2024-10-27,13647.168
Beras Medium/DKI Jakarta/2024-10-28,13668.214
Beras Medium/DKI Jakarta/2024-10-29,13659.843
Beras Medium/DKI Jakarta/2024-10-30,13657.315
Beras Medium/DKI Jakarta/2024-10-31,13661.217
Beras Medium/DKI Jakarta/2024-11-01,13654.552
Beras Medium/DKI Jakarta/2024-11-02,13663.301
Beras Medium/DKI Jakarta/2024-11-03,13647.938
Beras Medium/DKI Jakarta/2024-11-04,13677.851
Beras Medium/DKI Jakarta/2024-11-05,13677.613
Beras Medium/DKI Jakarta/2024-11-06,13677.201
Beras Medium/DKI Jakarta/2024-11-07,13659.32
Beras Medium/DKI Jakarta/2024-11-08,13654.568
Beras Medium/DKI Jakarta/2024-11-09,13660.409
Beras Medium/DKI Jakarta/2024-11-10,13655.5625
Beras Medium/DKI Jakarta/2024-11-11,13681.539
Beras Medium/DKI Jakarta/2024-11-12,13671.894
Beras Medium/DKI Jakarta/2024-11-13,13667.213
Beras Medium/DKI Jakarta/2024-11-14,13644.371
Beras Medium/DKI Jakarta/2024-11-15,13658.614
Beras Medium/DKI Jakarta/2024-11-16,13662.395
Beras Medium/DKI Jakarta/2024-11-17,13650.482
Beras Medium/DKI Jakarta/2024-11-18,13670.514
Beras Medium/DKI Jakarta/2024-11-19,13679.887
Beras Medium/DKI Jakarta/2024-11-20,13675.576
Beras Medium/DKI Jakarta/2024-11-21,13650.354
Beras Medium/DKI Jakarta/2024-11-22,13642.009
Beras Medium/DKI Jakarta/2024-11-23,13643.935
Beras Medium/DKI Jakarta/2024-11-24,13654.26
Beras Medium/DKI Jakarta/2024-11-25,13682.6875
Beras Medium/DKI Jakarta/2024-11-26,13671.563
Beras Medium/DKI Jakarta/2024-11-27,13668.022
Beras Medium/DKI Jakarta/2024-11-28,13649.152
Beras Medium/DKI Jakarta/2024-11-29,13636.378
Beras Medium/DKI Jakarta/2024-11-30,13656.389
Beras Medium/DKI Jakarta/2024-12-01,13640.999
Beras Medium/DKI Jakarta/2024-12-02,13697.694
Beras Medium/DKI Jakarta/2024-12-03,13670.36
Beras Medium/DKI Jakarta/2024-12-04,13672.559
Beras Medium/DKI Jakarta/2024-12-05,13656.248
Beras Medium/DKI Jakarta/2024-12-06,13652.545
Beras Medium/DKI Jakarta/2024-12-07,13654.54
Beras Medium/DKI Jakarta/2024-12-08,13619.989
Beras Medium/DKI Jakarta/2024-12-09,13676.042
Beras Medium/DKI Jakarta/2024-12-10,13671.951
Beras Medium/DKI Jakarta/2024-12-11,13675.745
Beras Medium/DKI Jakarta/2024-12-12,13653.753
Beras Medium/DKI Jakarta/2024-12-13,13647.777
Beras Medium/DKI Jakarta/2024-12-14,13654.825
Beras Medium/DKI Jakarta/2024-12-15,13645.774
Beras Medium/DKI Jakarta/2024-12-16,13678.05
Beras Medium/DKI Jakarta/2024-12-17,13684.302
Beras Medium/DKI Jakarta/2024-12-18,13671.376
Beras Medium/DKI Jakarta/2024-12-19,13663.444
Beras Medium/DKI Jakarta/2024-12-20,13621.259
Beras Medium/DKI Jakarta/2024-12-21,13626.25
Beras Medium/DKI Jakarta/2024-12-22,13608.871
Beras Medium/DKI Jakarta/2024-12-23,13633.124
Beras Medium/DKI Jakarta/2024-12-24,13658.363
Beras Medium/DKI Jakarta/2024-12-25,13662.775
Beras Medium/DKI Jakarta/2024-12-26,13629.668
Beras Medium/DKI Jakarta/2024-12-27,13630.226
