ID,Price
Cabai Merah Keriting/Bali/2024-12-10,25250.354
Cabai Merah Keriting/Bali/2024-12-11,24876.543
Cabai Merah Keriting/Bali/2024-12-12,24554.361
Cabai Merah Keriting/Bali/2024-12-13,24643.662
Cabai Merah Keriting/Bali/2024-12-14,24057.836
Cabai Merah Keriting/Bali/2024-12-15,24011.373
Cabai Merah Keriting/Bali/2024-12-16,23334.871
Cabai Merah Keriting/Bali/2024-12-17,23152.59
Cabai Merah Keriting/Bali/2024-12-18,24246.46
Cabai Merah Keriting/Bali/2024-12-19,24792.412
Cabai Merah Keriting/Bali/2024-12-20,24553.941
Cabai Merah Keriting/Bali/2024-12-21,24514.547
Cabai Merah Keriting/Bali/2024-12-22,23990.695
Cabai Merah Keriting/Bali/2024-12-23,23836.975
Cabai Merah Keriting/Bali/2024-12-24,23885.363
Cabai Merah Keriting/Bali/2024-12-25,23169.385
Cabai Merah Keriting/Bali/2024-12-26,23064.354
Cabai Merah Keriting/Bali/2024-12-27,23041.746
Cabai Merah Keriting/Bali/2024-12-28,23089.62
Cabai Merah Keriting/Bali/2024-12-29,23107.863
Cabai Merah Keriting/Bali/2024-12-30,22438.684
Cabai Merah Keriting/Bali/2024-12-31,21639.154
Cabai Merah Keriting/Banten/2024-10-01,28269.262
Cabai Merah Keriting/Banten/2024-10-02,28135.496
Cabai Merah Keriting/Banten/2024-10-03,28057.348
Cabai Merah Keriting/Banten/2024-10-04,28107.193
Cabai Merah Keriting/Banten/2024-10-05,28531.336
Cabai Merah Keriting/Banten/2024-10-06,28629.064
Cabai Merah Keriting/Banten/2024-10-07,29354.121
Cabai Merah Keriting/Banten/2024-10-08,29357.432
Cabai Merah Keriting/Banten/2024-10-09,29462.041
Cabai Merah Keriting/Banten/2024-10-10,29220.086
Cabai Merah Keriting/Banten/2024-10-11,28823.873
Cabai Merah Keriting/Banten/2024-10-12,28815.152
Cabai Merah Keriting/Banten/2024-10-13,28854.832
Cabai Merah Keriting/Banten/2024-10-14,28555.576
Cabai Merah Keriting/Banten/2024-10-15,28367.004
Cabai Merah Keriting/Banten/2024-10-16,28472.691
Cabai Merah Keriting/Banten/2024-10-17,28517.65
Cabai Merah Keriting/Banten/2024-10-18,28225.164
Cabai Merah Keriting/Banten/2024-10-19,28424.273
Cabai Merah Keriting/Banten/2024-10-20,28447.07
Cabai Merah Keriting/Banten/2024-10-21,28681.867
Cabai Merah Keriting/Banten/2024-10-22,28088.32
Cabai Merah Keriting/Banten/2024-10-23,28112.812
Cabai Merah Keriting/Banten/2024-10-24,27544.564
Cabai Merah Keriting/Banten/2024-10-25,27017.385
Cabai Merah Keriting/Banten/2024-10-26,27679.76
Cabai Merah Keriting/Banten/2024-10-27,28381.697
Cabai Merah Keriting/Banten/2024-10-28,26930.262
Cabai Merah Keriting/Banten/2024-10-29,27706.424
Cabai Merah Keriting/Banten/2024-10-30,27907.963
Cabai Merah Keriting/Banten/2024-10-31,27840.293
Cabai Merah Keriting/Banten/2024-11-01,29147.535
Cabai Merah Keriting/Banten/2024-11-02,28961.467
Cabai Merah Keriting/Banten/2024-11-03,28704.354
Cabai Merah Keriting/Banten/2024-11-04,28805.453
Cabai Merah Keriting/Banten/2024-11-05,29879.576
Cabai Merah Keriting/Banten/2024-11-06,30126.064
Cabai Merah Keriting/Banten/2024-11-07,30218.232
Cabai Merah Keriting/Banten/2024-11-08,29901.02
Cabai Merah Keriting/Banten/2024-11-09,29407.102
Cabai Merah Keriting/Banten/2024-11-10,29419.426
Cabai Merah Keriting/Banten/2024-11-11,29474.605
Cabai Merah Keriting/Banten/2024-11-12,29720.479
Cabai Merah Keriting/Banten/2024-11-13,29700.975
Cabai Merah Keriting/Banten/2024-11-14,29384.246
Cabai Merah Keriting/Banten/2024-11-15,28959.56
Cabai Merah Keriting/Banten/2024-11-16,28765.246
Cabai Merah Keriting/Banten/2024-11-17,28913.568
Cabai Merah Keriting/Banten/2024-11-18,30197.586
Cabai Merah Keriting/Banten/2024-11-19,30453.512
Cabai Merah Keriting/Banten/2024-11-20,30990.873
Cabai Merah Keriting/Banten/2024-11-21,30610.643
Cabai Merah Keriting/Banten/2024-11-22,29912.602
Cabai Merah Keriting/Banten/2024-11-23,30001.576
Cabai Merah Keriting/Banten/2024-11-24,29998.062
Cabai Merah Keriting/Banten/2024-11-25,29892.781
Cabai Merah Keriting/Banten/2024-11-26,29650.28
Cabai Merah Keriting/Banten/2024-11-27,29949.617
Cabai Merah Keriting/Banten/2024-11-28,29796.531
Cabai Merah Keriting/Banten/2024-11-29,29835.496
Cabai Merah Keriting/Banten/2024-11-30,30081.807
Cabai Merah Keriting/Banten/2024-12-01,31002.734
Cabai Merah Keriting/Banten/2024-12-02,32486.064
Cabai Merah Keriting/Banten/2024-12-03,32478.89
Cabai Merah Keriting/Banten/2024-12-04,32105.65
Cabai Merah Keriting/Banten/2024-12-05,32031.162
Cabai Merah Keriting/Banten/2024-12-06,31946.988
Cabai Merah Keriting/Banten/2024-12-07,31581.324
Cabai Merah Keriting/Banten/2024-12-08,31621.67
Cabai Merah Keriting/Banten/2024-12-09,32257.895
Cabai Merah Keriting/Banten/2024-12-10,31964.414
Cabai Merah Keriting/Banten/2024-12-11,31408.023
Cabai Merah Keriting/Banten/2024-12-12,29641.441
Cabai Merah Keriting/Banten/2024-12-13,29457.324
Cabai Merah Keriting/Banten/2024-12-14,28648.057
Cabai Merah Keriting/Banten/2024-12-15,28508.982
Cabai Merah Keriting/Banten/2024-12-16,28771.613
Cabai Merah Keriting/Banten/2024-12-17,29120.205
Cabai Merah Keriting/Banten/2024-12-18,28826.986
Cabai Merah Keriting/Banten/2024-12-19,28768.312
Cabai Merah Keriting/Banten/2024-12-20,28187.121
Cabai Merah Keriting/Banten/2024-12-21,28351.764
Cabai Merah Keriting/Banten/2024-12-22,28247.488
Cabai Merah Keriting/Banten/2024-12-23,28948.277
Cabai Merah Keriting/Banten/2024-12-24,28591.11
Cabai Merah Keriting/Banten/2024-12-25,27947.965
Cabai Merah Keriting/Banten/2024-12-26,27377.01
Cabai Merah Keriting/Banten/2024-12-27,27566.402
Cabai Merah Keriting/Banten/2024-12-28,27893.578
Cabai Merah Keriting/Banten/2024-12-29,28113.457
Cabai Merah Keriting/Banten/2024-12-30,28279.336
Cabai Merah Keriting/Banten/2024-12-31,27986.762
Cabai Merah Keriting/Bengkulu/2024-10-01,29743.695
Cabai Merah Keriting/Bengkulu/2024-10-02,29333.174
Cabai Merah Keriting/Bengkulu/2024-10-03,29385.096
Cabai Merah Keriting/Bengkulu/2024-10-04,29431.42
Cabai Merah Keriting/Bengkulu/2024-10-05,29467.283
Cabai Merah Keriting/Bengkulu/2024-10-06,29540.158
Cabai Merah Keriting/Bengkulu/2024-10-07,30554.686
Cabai Merah Keriting/Bengkulu/2024-10-08,30601.572
Cabai Merah Keriting/Bengkulu/2024-10-09,30798.4
Cabai Merah Keriting/Bengkulu/2024-10-10,30537.797
Cabai Merah Keriting/Bengkulu/2024-10-11,29929.393
Cabai Merah Keriting/Bengkulu/2024-10-12,29900.473
Cabai Merah Keriting/Bengkulu/2024-10-13,29915.299
Cabai Merah Keriting/Bengkulu/2024-10-14,29839.055
Cabai Merah Keriting/Bengkulu/2024-10-15,29608.666
Cabai Merah Keriting/Bengkulu/2024-10-16,29229.041
Cabai Merah Keriting/Bengkulu/2024-10-17,29246.371
Cabai Merah Keriting/Bengkulu/2024-10-18,28894.818
Cabai Merah Keriting/Bengkulu/2024-10-19,29073.729
Cabai Merah Keriting/Bengkulu/2024-10-20,29071.672
Cabai Merah Keriting/Bengkulu/2024-10-21,29174.697
Cabai Merah Keriting/Bengkulu/2024-10-22,28624.723
Cabai Merah Keriting/Bengkulu/2024-10-23,28427.684
Cabai Merah Keriting/Bengkulu/2024-10-24,27859.443
Cabai Merah Keriting/Bengkulu/2024-10-25,27177.236
Cabai Merah Keriting/Bengkulu/2024-10-26,28186.746
Cabai Merah Keriting/Bengkulu/2024-10-27,28217.943
Cabai Merah Keriting/Bengkulu/2024-10-28,27115.625
Cabai Merah Keriting/Bengkulu/2024-10-29,27377.564
Cabai Merah Keriting/Bengkulu/2024-10-30,27231.621
Cabai Merah Keriting/Bengkulu/2024-10-31,27165.902
Cabai Merah Keriting/Bengkulu/2024-11-01,30340.656
Cabai Merah Keriting/Bengkulu/2024-11-02,30164.406
Cabai Merah Keriting/Bengkulu/2024-11-03,29953.553
Cabai Merah Keriting/Bengkulu/2024-11-04,30188.9
Cabai Merah Keriting/Bengkulu/2024-11-05,30825.496
Cabai Merah Keriting/Bengkulu/2024-11-06,30850.453
Cabai Merah Keriting/Bengkulu/2024-11-07,31009.08
Cabai Merah Keriting/Bengkulu/2024-11-08,30691.867
Cabai Merah Keriting/Bengkulu/2024-11-09,30471.594
Cabai Merah Keriting/Bengkulu/2024-11-10,30440.416
Cabai Merah Keriting/Bengkulu/2024-11-11,30940.283
Cabai Merah Keriting/Bengkulu/2024-11-12,31383.41
Cabai Merah Keriting/Bengkulu/2024-11-13,31142.375
Cabai Merah Keriting/Bengkulu/2024-11-14,30926.643
Cabai Merah Keriting/Bengkulu/2024-11-15,30514.227
Cabai Merah Keriting/Bengkulu/2024-11-16,29994.879
Cabai Merah Keriting/Bengkulu/2024-11-17,29399.16
Cabai Merah Keriting/Bengkulu/2024-11-18,29937.732
Cabai Merah Keriting/Bengkulu/2024-11-19,30237.234
Cabai Merah Keriting/Bengkulu/2024-11-20,30552.137
Cabai Merah Keriting/Bengkulu/2024-11-21,29902.37
Cabai Merah Keriting/Bengkulu/2024-11-22,29204.324
Cabai Merah Keriting/Bengkulu/2024-11-23,29358.342
Cabai Merah Keriting/Bengkulu/2024-11-24,29309.604
Cabai Merah Keriting/Bengkulu/2024-11-25,29187.068
Cabai Merah Keriting/Bengkulu/2024-11-26,29110.098
Cabai Merah Keriting/Bengkulu/2024-11-27,28527.424
Cabai Merah Keriting/Bengkulu/2024-11-28,28192.523
Cabai Merah Keriting/Bengkulu/2024-11-29,28231.486
Cabai Merah Keriting/Bengkulu/2024-11-30,28533.582
Cabai Merah Keriting/Bengkulu/2024-12-01,31138.865
Cabai Merah Keriting/Bengkulu/2024-12-02,30696.434
Cabai Merah Keriting/Bengkulu/2024-12-03,30789.842
Cabai Merah Keriting/Bengkulu/2024-12-04,31272.502
Cabai Merah Keriting/Bengkulu/2024-12-05,31316.451
Cabai Merah Keriting/Bengkulu/2024-12-06,31232.277
Cabai Merah Keriting/Bengkulu/2024-12-07,30912.87
Cabai Merah Keriting/Bengkulu/2024-12-08,30928.361
Cabai Merah Keriting/Bengkulu/2024-12-09,31733.328
Cabai Merah Keriting/Bengkulu/2024-12-10,31426.07
Cabai Merah Keriting/Bengkulu/2024-12-11,30698.824
Cabai Merah Keriting/Bengkulu/2024-12-12,29535.363
Cabai Merah Keriting/Bengkulu/2024-12-13,29351.246
Cabai Merah Keriting/Bengkulu/2024-12-14,27216.021
Cabai Merah Keriting/Bengkulu/2024-12-15,27064.367
Cabai Merah Keriting/Bengkulu/2024-12-16,26791.248
Cabai Merah Keriting/Bengkulu/2024-12-17,26464.229
Cabai Merah Keriting/Bengkulu/2024-12-18,25899.137
Cabai Merah Keriting/Bengkulu/2024-12-19,25840.463
Cabai Merah Keriting/Bengkulu/2024-12-20,25259.271
Cabai Merah Keriting/Bengkulu/2024-12-21,25134.178
Cabai Merah Keriting/Bengkulu/2024-12-22,24602.705
Cabai Merah Keriting/Bengkulu/2024-12-23,25263.635
Cabai Merah Keriting/Bengkulu/2024-12-24,24950.04
Cabai Merah Keriting/Bengkulu/2024-12-25,24193.21
Cabai Merah Keriting/Bengkulu/2024-12-26,23407.375
Cabai Merah Keriting/Bengkulu/2024-12-27,22936.291
Cabai Merah Keriting/Bengkulu/2024-12-28,23297.836
Cabai Merah Keriting/Bengkulu/2024-12-29,23452.883
Cabai Merah Keriting/Bengkulu/2024-12-30,24050.717
Cabai Merah Keriting/Bengkulu/2024-12-31,23245.879
Cabai Merah Keriting/DI Yogyakarta/2024-10-01,21253.674
Cabai Merah Keriting/DI Yogyakarta/2024-10-02,21131.375
Cabai Merah Keriting/DI Yogyakarta/2024-10-03,20928.344
Cabai Merah Keriting/DI Yogyakarta/2024-10-04,20606.814
Cabai Merah Keriting/DI Yogyakarta/2024-10-05,20787.994
Cabai Merah Keriting/DI Yogyakarta/2024-10-06,20797.418
Cabai Merah Keriting/DI Yogyakarta/2024-10-07,21521.527
Cabai Merah Keriting/DI Yogyakarta/2024-10-08,21376.559
Cabai Merah Keriting/DI Yogyakarta/2024-10-09,21418.066
Cabai Merah Keriting/DI Yogyakarta/2024-10-10,21363.717
Cabai Merah Keriting/DI Yogyakarta/2024-10-11,20943.154
Cabai Merah Keriting/DI Yogyakarta/2024-10-12,20774.447
Cabai Merah Keriting/DI Yogyakarta/2024-10-13,20618.902
Cabai Merah Keriting/DI Yogyakarta/2024-10-14,20771.852
Cabai Merah Keriting/DI Yogyakarta/2024-10-15,20955.234
Cabai Merah Keriting/DI Yogyakarta/2024-10-16,20897.049
Cabai Merah Keriting/DI Yogyakarta/2024-10-17,20889.207
Cabai Merah Keriting/DI Yogyakarta/2024-10-18,20463.932
Cabai Merah Keriting/DI Yogyakarta/2024-10-19,20545.307
Cabai Merah Keriting/DI Yogyakarta/2024-10-20,20397.611
Cabai Merah Keriting/DI Yogyakarta/2024-10-21,20763.713
Cabai Merah Keriting/DI Yogyakarta/2024-10-22,20251.494
Cabai Merah Keriting/DI Yogyakarta/2024-10-23,20164.777
Cabai Merah Keriting/DI Yogyakarta/2024-10-24,20018.756
Cabai Merah Keriting/DI Yogyakarta/2024-10-25,19387.479
Cabai Merah Keriting/DI Yogyakarta/2024-10-26,19638.494
Cabai Merah Keriting/DI Yogyakarta/2024-10-27,19617.996
Cabai Merah Keriting/DI Yogyakarta/2024-10-28,19023.62
Cabai Merah Keriting/DI Yogyakarta/2024-10-29,19144.186
Cabai Merah Keriting/DI Yogyakarta/2024-10-30,19046.79
Cabai Merah Keriting/DI Yogyakarta/2024-10-31,19216.963
Cabai Merah Keriting/DI Yogyakarta/2024-11-01,22941.506
Cabai Merah Keriting/DI Yogyakarta/2024-11-02,22337.314
Cabai Merah Keriting/DI Yogyakarta/2024-11-03,22191.709
Cabai Merah Keriting/DI Yogyakarta/2024-11-04,22088.139
Cabai Merah Keriting/DI Yogyakarta/2024-11-05,23216.111
Cabai Merah Keriting/DI Yogyakarta/2024-11-06,23212.97
Cabai Merah Keriting/DI Yogyakarta/2024-11-07,23318.426
Cabai Merah Keriting/DI Yogyakarta/2024-11-08,23263.482
Cabai Merah Keriting/DI Yogyakarta/2024-11-09,25117.857
Cabai Merah Keriting/DI Yogyakarta/2024-11-10,25257.096
Cabai Merah Keriting/DI Yogyakarta/2024-11-11,25757.68
Cabai Merah Keriting/DI Yogyakarta/2024-11-12,25868.78
Cabai Merah Keriting/DI Yogyakarta/2024-11-13,25742.945
Cabai Merah Keriting/DI Yogyakarta/2024-11-14,25487.113
Cabai Merah Keriting/DI Yogyakarta/2024-11-15,25311.678
Cabai Merah Keriting/DI Yogyakarta/2024-11-16,25021.643
Cabai Merah Keriting/DI Yogyakarta/2024-11-17,25054.03
Cabai Merah Keriting/DI Yogyakarta/2024-11-18,25715.63
Cabai Merah Keriting/DI Yogyakarta/2024-11-19,25881.398
Cabai Merah Keriting/DI Yogyakarta/2024-11-20,25359.447
Cabai Merah Keriting/DI Yogyakarta/2024-11-21,24747.533
Cabai Merah Keriting/DI Yogyakarta/2024-11-22,24183.047
Cabai Merah Keriting/DI Yogyakarta/2024-11-23,24206.53
Cabai Merah Keriting/DI Yogyakarta/2024-11-24,24094.336
Cabai Merah Keriting/DI Yogyakarta/2024-11-25,23936.75
Cabai Merah Keriting/DI Yogyakarta/2024-11-26,23544.441
Cabai Merah Keriting/DI Yogyakarta/2024-11-27,23305.758
Cabai Merah Keriting/DI Yogyakarta/2024-11-28,23146.768
Cabai Merah Keriting/DI Yogyakarta/2024-11-29,23168.064
Cabai Merah Keriting/DI Yogyakarta/2024-11-30,23277.848
Cabai Merah Keriting/DI Yogyakarta/2024-12-01,25758.2
Cabai Merah Keriting/DI Yogyakarta/2024-12-02,23823.426
Cabai Merah Keriting/DI Yogyakarta/2024-12-03,23750.44
Cabai Merah Keriting/DI Yogyakarta/2024-12-04,24007.365
Cabai Merah Keriting/DI Yogyakarta/2024-12-05,24138.592
Cabai Merah Keriting/DI Yogyakarta/2024-12-06,24345.586
Cabai Merah Keriting/DI Yogyakarta/2024-12-07,24127.307
Cabai Merah Keriting/DI Yogyakarta/2024-12-08,24156.207
Cabai Merah Keriting/DI Yogyakarta/2024-12-09,24963.006
Cabai Merah Keriting/DI Yogyakarta/2024-12-10,25097.227
Cabai Merah Keriting/DI Yogyakarta/2024-12-11,24452.578
Cabai Merah Keriting/DI Yogyakarta/2024-12-12,22865.441
Cabai Merah Keriting/DI Yogyakarta/2024-12-13,22861.234
Cabai Merah Keriting/DI Yogyakarta/2024-12-14,22152.936
Cabai Merah Keriting/DI Yogyakarta/2024-12-15,22002.227
Cabai Merah Keriting/DI Yogyakarta/2024-12-16,21822.55
Cabai Merah Keriting/DI Yogyakarta/2024-12-17,21490.457
Cabai Merah Keriting/DI Yogyakarta/2024-12-18,19765.96
Cabai Merah Keriting/DI Yogyakarta/2024-12-19,19936.455
Cabai Merah Keriting/DI Yogyakarta/2024-12-20,19136.824
Cabai Merah Keriting/DI Yogyakarta/2024-12-21,18764.234
Cabai Merah Keriting/DI Yogyakarta/2024-12-22,18552.043
Cabai Merah Keriting/DI Yogyakarta/2024-12-23,19826.111
Cabai Merah Keriting/DI Yogyakarta/2024-12-24,19840.385
Cabai Merah Keriting/DI Yogyakarta/2024-12-25,19345.814
Cabai Merah Keriting/DI Yogyakarta/2024-12-26,18847.074
Cabai Merah Keriting/DI Yogyakarta/2024-12-27,18394.342
Cabai Merah Keriting/DI Yogyakarta/2024-12-28,18541.867
Cabai Merah Keriting/DI Yogyakarta/2024-12-29,18556.012
Cabai Merah Keriting/DI Yogyakarta/2024-12-30,18671.283
Cabai Merah Keriting/DI Yogyakarta/2024-12-31,18573.041
Cabai Merah Keriting/DKI Jakarta/2024-10-01,36495.473
Cabai Merah Keriting/DKI Jakarta/2024-10-02,36482.324
Cabai Merah Keriting/DKI Jakarta/2024-10-03,36421.125
Cabai Merah Keriting/DKI Jakarta/2024-10-04,36346.027
Cabai Merah Keriting/DKI Jakarta/2024-10-05,36611.28
