ID,Price
Cabai Rawit Merah/Aceh/2024-12-18,53864.555
Cabai Rawit Merah/Aceh/2024-12-19,53391.82
Cabai Rawit Merah/Aceh/2024-12-20,52497.305
Cabai Rawit Merah/Aceh/2024-12-21,52818.473
Cabai Rawit Merah/Aceh/2024-12-22,51527.617
Cabai Rawit Merah/Aceh/2024-12-23,50980.8
Cabai Rawit Merah/Aceh/2024-12-24,51040.56
Cabai Rawit Merah/Aceh/2024-12-25,52287.633
Cabai Rawit Merah/Aceh/2024-12-26,58672.99
Cabai Rawit Merah/Aceh/2024-12-27,60010.176
Cabai Rawit Merah/Aceh/2024-12-28,51256.797
Cabai Rawit Merah/Aceh/2024-12-29,53469.477
Cabai Rawit Merah/Aceh/2024-12-30,53852.668
Cabai Rawit Merah/Aceh/2024-12-31,54663.453
Cabai Rawit Merah/Bali/2024-10-01,35917.113
Cabai Rawit Merah/Bali/2024-10-02,35501.574
Cabai Rawit Merah/Bali/2024-10-03,35399.566
Cabai Rawit Merah/Bali/2024-10-04,35641.426
Cabai Rawit Merah/Bali/2024-10-05,35378.91
Cabai Rawit Merah/Bali/2024-10-06,35377.594
Cabai Rawit Merah/Bali/2024-10-07,35461.293
Cabai Rawit Merah/Bali/2024-10-08,35239.25
Cabai Rawit Merah/Bali/2024-10-09,35365.54
Cabai Rawit Merah/Bali/2024-10-10,35472.195
Cabai Rawit Merah/Bali/2024-10-11,35464.46
Cabai Rawit Merah/Bali/2024-10-12,35619.902
Cabai Rawit Merah/Bali/2024-10-13,35519.934
Cabai Rawit Merah/Bali/2024-10-14,35082.26
Cabai Rawit Merah/Bali/2024-10-15,35298.633
Cabai Rawit Merah/Bali/2024-10-16,35562.023
Cabai Rawit Merah/Bali/2024-10-17,36544.285
Cabai Rawit Merah/Bali/2024-10-18,36321.99
Cabai Rawit Merah/Bali/2024-10-19,37037.934
Cabai Rawit Merah/Bali/2024-10-20,36840.668
Cabai Rawit Merah/Bali/2024-10-21,36687.547
Cabai Rawit Merah/Bali/2024-10-22,39449.676
Cabai Rawit Merah/Bali/2024-10-23,39560.344
Cabai Rawit Merah/Bali/2024-10-24,39847.53
Cabai Rawit Merah/Bali/2024-10-25,39332.465
Cabai Rawit Merah/Bali/2024-10-26,42581.48
Cabai Rawit Merah/Bali/2024-10-27,42501.52
Cabai Rawit Merah/Bali/2024-10-28,43958.21
Cabai Rawit Merah/Bali/2024-10-29,44244.66
Cabai Rawit Merah/Bali/2024-10-30,44272.426
Cabai Rawit Merah/Bali/2024-10-31,44795.98
Cabai Rawit Merah/Bali/2024-11-01,52379.426
Cabai Rawit Merah/Bali/2024-11-02,51759.32
Cabai Rawit Merah/Bali/2024-11-03,52525.04
Cabai Rawit Merah/Bali/2024-11-04,51656.426
Cabai Rawit Merah/Bali/2024-11-05,51210.38
Cabai Rawit Merah/Bali/2024-11-06,51560.953
Cabai Rawit Merah/Bali/2024-11-07,51743.812
Cabai Rawit Merah/Bali/2024-11-08,51678.047
Cabai Rawit Merah/Bali/2024-11-09,53287.09
Cabai Rawit Merah/Bali/2024-11-10,53163.625
Cabai Rawit Merah/Bali/2024-11-11,52139.13
Cabai Rawit Merah/Bali/2024-11-12,52857.043
Cabai Rawit Merah/Bali/2024-11-13,53057.266
Cabai Rawit Merah/Bali/2024-11-14,54390.62
Cabai Rawit Merah/Bali/2024-11-15,53910.566
Cabai Rawit Merah/Bali/2024-11-16,54169.656
Cabai Rawit Merah/Bali/2024-11-17,54886.59
Cabai Rawit Merah/Bali/2024-11-18,57306.64
Cabai Rawit Merah/Bali/2024-11-19,57623.77
Cabai Rawit Merah/Bali/2024-11-20,59853.504
Cabai Rawit Merah/Bali/2024-11-21,59836.344
Cabai Rawit Merah/Bali/2024-11-22,60499.98
Cabai Rawit Merah/Bali/2024-11-23,60410.496
Cabai Rawit Merah/Bali/2024-11-24,60282.71
Cabai Rawit Merah/Bali/2024-11-25,60133.44
Cabai Rawit Merah/Bali/2024-11-26,60681.15
Cabai Rawit Merah/Bali/2024-11-27,60765.066
Cabai Rawit Merah/Bali/2024-11-28,60313.363
Cabai Rawit Merah/Bali/2024-11-29,60329.246
Cabai Rawit Merah/Bali/2024-11-30,59696.43
Cabai Rawit Merah/Bali/2024-12-01,62210.785
Cabai Rawit Merah/Bali/2024-12-02,60439.688
Cabai Rawit Merah/Bali/2024-12-03,60157.582
Cabai Rawit Merah/Bali/2024-12-04,60499.2
Cabai Rawit Merah/Bali/2024-12-05,59947.31
Cabai Rawit Merah/Bali/2024-12-06,60468.125
Cabai Rawit Merah/Bali/2024-12-07,60204.2
Cabai Rawit Merah/Bali/2024-12-08,60924.08
Cabai Rawit Merah/Bali/2024-12-09,60076.81
Cabai Rawit Merah/Bali/2024-12-10,60149.58
Cabai Rawit Merah/Bali/2024-12-11,60294.89
Cabai Rawit Merah/Bali/2024-12-12,60817.117
Cabai Rawit Merah/Bali/2024-12-13,60626.46
Cabai Rawit Merah/Bali/2024-12-14,59865.62
Cabai Rawit Merah/Bali/2024-12-15,59940.26
Cabai Rawit Merah/Bali/2024-12-16,58980.684
Cabai Rawit Merah/Bali/2024-12-17,59635.973
Cabai Rawit Merah/Bali/2024-12-18,59155.824
Cabai Rawit Merah/Bali/2024-12-19,59229.832
Cabai Rawit Merah/Bali/2024-12-20,56980.914
Cabai Rawit Merah/Bali/2024-12-21,56617.18
Cabai Rawit Merah/Bali/2024-12-22,56961.812
Cabai Rawit Merah/Bali/2024-12-23,57228.438
Cabai Rawit Merah/Bali/2024-12-24,57584.934
Cabai Rawit Merah/Bali/2024-12-25,57330.438
Cabai Rawit Merah/Bali/2024-12-26,56733.34
Cabai Rawit Merah/Bali/2024-12-27,57405.39
Cabai Rawit Merah/Bali/2024-12-28,56747.664
Cabai Rawit Merah/Bali/2024-12-29,58377.1
Cabai Rawit Merah/Bali/2024-12-30,57570.42
Cabai Rawit Merah/Bali/2024-12-31,58177.633
Cabai Rawit Merah/Banten/2024-10-01,43720.438
Cabai Rawit Merah/Banten/2024-10-02,42210.44
Cabai Rawit Merah/Banten/2024-10-03,42099.098
Cabai Rawit Merah/Banten/2024-10-04,42537.945
Cabai Rawit Merah/Banten/2024-10-05,42554.49
Cabai Rawit Merah/Banten/2024-10-06,42457.457
Cabai Rawit Merah/Banten/2024-10-07,42782.94
Cabai Rawit Merah/Banten/2024-10-08,42778.832
Cabai Rawit Merah/Banten/2024-10-09,43625.816
Cabai Rawit Merah/Banten/2024-10-10,42502.625
Cabai Rawit Merah/Banten/2024-10-11,42535.785
Cabai Rawit Merah/Banten/2024-10-12,42928.87
Cabai Rawit Merah/Banten/2024-10-13,42382.914
Cabai Rawit Merah/Banten/2024-10-14,42499.203
Cabai Rawit Merah/Banten/2024-10-15,43438.477
Cabai Rawit Merah/Banten/2024-10-16,44121.906
Cabai Rawit Merah/Banten/2024-10-17,44189.9
Cabai Rawit Merah/Banten/2024-10-18,44112.37
Cabai Rawit Merah/Banten/2024-10-19,44367.99
Cabai Rawit Merah/Banten/2024-10-20,44313.89
Cabai Rawit Merah/Banten/2024-10-21,44353.855
Cabai Rawit Merah/Banten/2024-10-22,43889.02
Cabai Rawit Merah/Banten/2024-10-23,44056.43
Cabai Rawit Merah/Banten/2024-10-24,43727.83
Cabai Rawit Merah/Banten/2024-10-25,43477.477
Cabai Rawit Merah/Banten/2024-10-26,43306.695
Cabai Rawit Merah/Banten/2024-10-27,43100.85
Cabai Rawit Merah/Banten/2024-10-28,46167.414
Cabai Rawit Merah/Banten/2024-10-29,46598.08
Cabai Rawit Merah/Banten/2024-10-30,46488.31
Cabai Rawit Merah/Banten/2024-10-31,47039.78
Cabai Rawit Merah/Banten/2024-11-01,54960.508
Cabai Rawit Merah/Banten/2024-11-02,53519.34
Cabai Rawit Merah/Banten/2024-11-03,56588.645
Cabai Rawit Merah/Banten/2024-11-04,56302.594
Cabai Rawit Merah/Banten/2024-11-05,54437.305
Cabai Rawit Merah/Banten/2024-11-06,54814.527
Cabai Rawit Merah/Banten/2024-11-07,54692.78
Cabai Rawit Merah/Banten/2024-11-08,54715.652
Cabai Rawit Merah/Banten/2024-11-09,56800.555
Cabai Rawit Merah/Banten/2024-11-10,56642.61
Cabai Rawit Merah/Banten/2024-11-11,55542.707
Cabai Rawit Merah/Banten/2024-11-12,58945.582
Cabai Rawit Merah/Banten/2024-11-13,58985.7
Cabai Rawit Merah/Banten/2024-11-14,58416.727
Cabai Rawit Merah/Banten/2024-11-15,58566.65
Cabai Rawit Merah/Banten/2024-11-16,58485.855
Cabai Rawit Merah/Banten/2024-11-17,58917.566
Cabai Rawit Merah/Banten/2024-11-18,60541.55
Cabai Rawit Merah/Banten/2024-11-19,60841.938
Cabai Rawit Merah/Banten/2024-11-20,61462.94
Cabai Rawit Merah/Banten/2024-11-21,61130.934
Cabai Rawit Merah/Banten/2024-11-22,61463.535
Cabai Rawit Merah/Banten/2024-11-23,61297.438
Cabai Rawit Merah/Banten/2024-11-24,62076.92
Cabai Rawit Merah/Banten/2024-11-25,61868.176
Cabai Rawit Merah/Banten/2024-11-26,63524.297
Cabai Rawit Merah/Banten/2024-11-27,63535.39
Cabai Rawit Merah/Banten/2024-11-28,63239.977
Cabai Rawit Merah/Banten/2024-11-29,63620.266
Cabai Rawit Merah/Banten/2024-11-30,63564.594
Cabai Rawit Merah/Banten/2024-12-01,68867.55
Cabai Rawit Merah/Banten/2024-12-02,64694.64
Cabai Rawit Merah/Banten/2024-12-03,65532.58
Cabai Rawit Merah/Banten/2024-12-04,65820.33
Cabai Rawit Merah/Banten/2024-12-05,66033.586
Cabai Rawit Merah/Banten/2024-12-06,66005.31
Cabai Rawit Merah/Banten/2024-12-07,65961.56
Cabai Rawit Merah/Banten/2024-12-08,65962.234
Cabai Rawit Merah/Banten/2024-12-09,64853.168
Cabai Rawit Merah/Banten/2024-12-10,65060.027
Cabai Rawit Merah/Banten/2024-12-11,65291.95
Cabai Rawit Merah/Banten/2024-12-12,65108.555
Cabai Rawit Merah/Banten/2024-12-13,65044.938
Cabai Rawit Merah/Banten/2024-12-14,64311.586
Cabai Rawit Merah/Banten/2024-12-15,65270.6
Cabai Rawit Merah/Banten/2024-12-16,63765.723
Cabai Rawit Merah/Banten/2024-12-17,64189.13
Cabai Rawit Merah/Banten/2024-12-18,63792.3
Cabai Rawit Merah/Banten/2024-12-19,63561.254
Cabai Rawit Merah/Banten/2024-12-20,62899.97
Cabai Rawit Merah/Banten/2024-12-21,63221.137
Cabai Rawit Merah/Banten/2024-12-22,61489.684
Cabai Rawit Merah/Banten/2024-12-23,60938.27
Cabai Rawit Merah/Banten/2024-12-24,60998.035
Cabai Rawit Merah/Banten/2024-12-25,62934.797
Cabai Rawit Merah/Banten/2024-12-26,65287.23
Cabai Rawit Merah/Banten/2024-12-27,66730.36
Cabai Rawit Merah/Banten/2024-12-28,64176.754
Cabai Rawit Merah/Banten/2024-12-29,65809.83
Cabai Rawit Merah/Banten/2024-12-30,66663.13
Cabai Rawit Merah/Banten/2024-12-31,67949.55
Cabai Rawit Merah/Bengkulu/2024-10-01,46733.793
Cabai Rawit Merah/Bengkulu/2024-10-02,46318.254
Cabai Rawit Merah/Bengkulu/2024-10-03,45944.145
Cabai Rawit Merah/Bengkulu/2024-10-04,46166.402
Cabai Rawit Merah/Bengkulu/2024-10-05,45852.938
Cabai Rawit Merah/Bengkulu/2024-10-06,45370.63
Cabai Rawit Merah/Bengkulu/2024-10-07,45732.832
Cabai Rawit Merah/Bengkulu/2024-10-08,45728.723
Cabai Rawit Merah/Bengkulu/2024-10-09,45843.305
Cabai Rawit Merah/Bengkulu/2024-10-10,45527.97
Cabai Rawit Merah/Bengkulu/2024-10-11,45282.285
Cabai Rawit Merah/Bengkulu/2024-10-12,45454.17
Cabai Rawit Merah/Bengkulu/2024-10-13,44165.465
Cabai Rawit Merah/Bengkulu/2024-10-14,44644.906
Cabai Rawit Merah/Bengkulu/2024-10-15,44578.844
Cabai Rawit Merah/Bengkulu/2024-10-16,44360.8
Cabai Rawit Merah/Bengkulu/2024-10-17,44502.87
Cabai Rawit Merah/Bengkulu/2024-10-18,44159.07
Cabai Rawit Merah/Bengkulu/2024-10-19,44364.004
Cabai Rawit Merah/Bengkulu/2024-10-20,44018.434
Cabai Rawit Merah/Bengkulu/2024-10-21,44248.99
Cabai Rawit Merah/Bengkulu/2024-10-22,44220.65
Cabai Rawit Merah/Bengkulu/2024-10-23,44349.027
Cabai Rawit Merah/Bengkulu/2024-10-24,44120.23
Cabai Rawit Merah/Bengkulu/2024-10-25,43770.863
Cabai Rawit Merah/Bengkulu/2024-10-26,44267.83
Cabai Rawit Merah/Bengkulu/2024-10-27,43918.19
Cabai Rawit Merah/Bengkulu/2024-10-28,45828.508
Cabai Rawit Merah/Bengkulu/2024-10-29,45923.582
Cabai Rawit Merah/Bengkulu/2024-10-30,45892.54
Cabai Rawit Merah/Bengkulu/2024-10-31,46749.95
Cabai Rawit Merah/Bengkulu/2024-11-01,54425.145
Cabai Rawit Merah/Bengkulu/2024-11-02,53951.246
Cabai Rawit Merah/Bengkulu/2024-11-03,56233.797
Cabai Rawit Merah/Bengkulu/2024-11-04,56184.59
Cabai Rawit Merah/Bengkulu/2024-11-05,56900.414
Cabai Rawit Merah/Bengkulu/2024-11-06,57230.16
Cabai Rawit Merah/Bengkulu/2024-11-07,57145.977
Cabai Rawit Merah/Bengkulu/2024-11-08,57134.56
Cabai Rawit Merah/Bengkulu/2024-11-09,59024.113
Cabai Rawit Merah/Bengkulu/2024-11-10,58736.668
Cabai Rawit Merah/Bengkulu/2024-11-11,58103.87
Cabai Rawit Merah/Bengkulu/2024-11-12,61778.08
Cabai Rawit Merah/Bengkulu/2024-11-13,61800.367
Cabai Rawit Merah/Bengkulu/2024-11-14,61697.47
Cabai Rawit Merah/Bengkulu/2024-11-15,61772.71
Cabai Rawit Merah/Bengkulu/2024-11-16,61940.043
Cabai Rawit Merah/Bengkulu/2024-11-17,61872.605
Cabai Rawit Merah/Bengkulu/2024-11-18,61919.312
Cabai Rawit Merah/Bengkulu/2024-11-19,62421.6
Cabai Rawit Merah/Bengkulu/2024-11-20,62489.793
Cabai Rawit Merah/Bengkulu/2024-11-21,62002.023
Cabai Rawit Merah/Bengkulu/2024-11-22,61364.305
Cabai Rawit Merah/Bengkulu/2024-11-23,61230.69
Cabai Rawit Merah/Bengkulu/2024-11-24,60933.79
Cabai Rawit Merah/Bengkulu/2024-11-25,61015.64
Cabai Rawit Merah/Bengkulu/2024-11-26,58785.656
Cabai Rawit Merah/Bengkulu/2024-11-27,58778.918
Cabai Rawit Merah/Bengkulu/2024-11-28,58712.336
Cabai Rawit Merah/Bengkulu/2024-11-29,58802.848
Cabai Rawit Merah/Bengkulu/2024-11-30,58186.77
Cabai Rawit Merah/Bengkulu/2024-12-01,62716.777
Cabai Rawit Merah/Bengkulu/2024-12-02,60745.44
Cabai Rawit Merah/Bengkulu/2024-12-03,59187.766
Cabai Rawit Merah/Bengkulu/2024-12-04,59615.74
Cabai Rawit Merah/Bengkulu/2024-12-05,59744.668
Cabai Rawit Merah/Bengkulu/2024-12-06,59699.176
Cabai Rawit Merah/Bengkulu/2024-12-07,59545.535
Cabai Rawit Merah/Bengkulu/2024-12-08,59135.703
Cabai Rawit Merah/Bengkulu/2024-12-09,58993.57
Cabai Rawit Merah/Bengkulu/2024-12-10,56514.39
Cabai Rawit Merah/Bengkulu/2024-12-11,56728.453
Cabai Rawit Merah/Bengkulu/2024-12-12,57198.906
Cabai Rawit Merah/Bengkulu/2024-12-13,57099.996
Cabai Rawit Merah/Bengkulu/2024-12-14,55336.41
Cabai Rawit Merah/Bengkulu/2024-12-15,55636.688
Cabai Rawit Merah/Bengkulu/2024-12-16,55126.8
Cabai Rawit Merah/Bengkulu/2024-12-17,54374.223
Cabai Rawit Merah/Bengkulu/2024-12-18,53561.715
Cabai Rawit Merah/Bengkulu/2024-12-19,53385.195
Cabai Rawit Merah/Bengkulu/2024-12-20,52022.492
Cabai Rawit Merah/Bengkulu/2024-12-21,50681.434
Cabai Rawit Merah/Bengkulu/2024-12-22,47929.598
Cabai Rawit Merah/Bengkulu/2024-12-23,50177.863
Cabai Rawit Merah/Bengkulu/2024-12-24,49508.457
Cabai Rawit Merah/Bengkulu/2024-12-25,50097.7
Cabai Rawit Merah/Bengkulu/2024-12-26,49933.99
Cabai Rawit Merah/Bengkulu/2024-12-27,51692.36
Cabai Rawit Merah/Bengkulu/2024-12-28,48774.023
Cabai Rawit Merah/Bengkulu/2024-12-29,49320.598
Cabai Rawit Merah/Bengkulu/2024-12-30,50752.316
Cabai Rawit Merah/Bengkulu/2024-12-31,50921.594
Cabai Rawit Merah/DI Yogyakarta/2024-10-01,35065.875
Cabai Rawit Merah/DI Yogyakarta/2024-10-02,34402.28
Cabai Rawit Merah/DI Yogyakarta/2024-10-03,34293.613
Cabai Rawit Merah/DI Yogyakarta/2024-10-04,34677.984
Cabai Rawit Merah/DI Yogyakarta/2024-10-05,34180.055
Cabai Rawit Merah/DI Yogyakarta/2024-10-06,34092.453
Cabai Rawit Merah/DI Yogyakarta/2024-10-07,33610.25
Cabai Rawit Merah/DI Yogyakarta/2024-10-08,33532.19
Cabai Rawit Merah/DI Yogyakarta/2024-10-09,33547.008
Cabai Rawit Merah/DI Yogyakarta/2024-10-10,33550.12
Cabai Rawit Merah/DI Yogyakarta/2024-10-11,33684.9
Cabai Rawit Merah/DI Yogyakarta/2024-10-12,33840.34
Cabai Rawit Merah/DI Yogyakarta/2024-10-13,33654.086
Cabai Rawit Merah/DI Yogyakarta/2024-10-14,33404.92
Cabai Rawit Merah/DI Yogyakarta/2024-10-15,33566.61
Cabai Rawit Merah/DI Yogyakarta/2024-10-16,34899.586
Cabai Rawit Merah/DI Yogyakarta/2024-10-17,35345.477
Cabai Rawit Merah/DI Yogyakarta/2024-10-18,35196.586
Cabai Rawit Merah/DI Yogyakarta/2024-10-19,35722.043
Cabai Rawit Merah/DI Yogyakarta/2024-10-20,35702.348
Cabai Rawit Merah/DI Yogyakarta/2024-10-21,35367.79
Cabai Rawit Merah/DI Yogyakarta/2024-10-22,38634.86
Cabai Rawit Merah/DI Yogyakarta/2024-10-23,38568.457
Cabai Rawit Merah/DI Yogyakarta/2024-10-24,38610.91
Cabai Rawit Merah/DI Yogyakarta/2024-10-25,38185.99
Cabai Rawit Merah/DI Yogyakarta/2024-10-26,40907.17
Cabai Rawit Merah/DI Yogyakarta/2024-10-27,40931.414
Cabai Rawit Merah/DI Yogyakarta/2024-10-28,42412.145
Cabai Rawit Merah/DI Yogyakarta/2024-10-29,42284.59
Cabai Rawit Merah/DI Yogyakarta/2024-10-30,42313.293
Cabai Rawit Merah/DI Yogyakarta/2024-10-31,42344.395
Cabai Rawit Merah/DI Yogyakarta/2024-11-01,51359.137
Cabai Rawit Merah/DI Yogyakarta/2024-11-02,50329.816
Cabai Rawit Merah/DI Yogyakarta/2024-11-03,50163.1
Cabai Rawit Merah/DI Yogyakarta/2024-11-04,50038.395
Cabai Rawit Merah/DI Yogyakarta/2024-11-05,49555.03
Cabai Rawit Merah/DI Yogyakarta/2024-11-06,49905.605
Cabai Rawit Merah/DI Yogyakarta/2024-11-07,49328.965
Cabai Rawit Merah/DI Yogyakarta/2024-11-08,49405.71
Cabai Rawit Merah/DI Yogyakarta/2024-11-09,50017.777
Cabai Rawit Merah/DI Yogyakarta/2024-11-10,49949.22
Cabai Rawit Merah/DI Yogyakarta/2024-11-11,49113.23
Cabai Rawit Merah/DI Yogyakarta/2024-11-12,50608.023
Cabai Rawit Merah/DI Yogyakarta/2024-11-13,50808.246
Cabai Rawit Merah/DI Yogyakarta/2024-11-14,51896.867
Cabai Rawit Merah/DI Yogyakarta/2024-11-15,51565.87
Cabai Rawit Merah/DI Yogyakarta/2024-11-16,52221.133
Cabai Rawit Merah/DI Yogyakarta/2024-11-17,52560.145
Cabai Rawit Merah/DI Yogyakarta/2024-11-18,56528.83
Cabai Rawit Merah/DI Yogyakarta/2024-11-19,56366.836
Cabai Rawit Merah/DI Yogyakarta/2024-11-20,57547.625
Cabai Rawit Merah/DI Yogyakarta/2024-11-21,57548.008
Cabai Rawit Merah/DI Yogyakarta/2024-11-22,58934.36
Cabai Rawit Merah/DI Yogyakarta/2024-11-23,58667.805
Cabai Rawit Merah/DI Yogyakarta/2024-11-24,60112.7
Cabai Rawit Merah/DI Yogyakarta/2024-11-25,59949.24
Cabai Rawit Merah/DI Yogyakarta/2024-11-26,60894.277
Cabai Rawit Merah/DI Yogyakarta/2024-11-27,60887.543
Cabai Rawit Merah/DI Yogyakarta/2024-11-28,60964.137
Cabai Rawit Merah/DI Yogyakarta/2024-11-29,60461.48
Cabai Rawit Merah/DI Yogyakarta/2024-11-30,59960.15
Cabai Rawit Merah/DI Yogyakarta/2024-12-01,65125.746
Cabai Rawit Merah/DI Yogyakarta/2024-12-02,63079.145
Cabai Rawit Merah/DI Yogyakarta/2024-12-03,62911.883
Cabai Rawit Merah/DI Yogyakarta/2024-12-04,63253.5
Cabai Rawit Merah/DI Yogyakarta/2024-12-05,62728.473
Cabai Rawit Merah/DI Yogyakarta/2024-12-06,63233.54
Cabai Rawit Merah/DI Yogyakarta/2024-12-07,63100.508
Cabai Rawit Merah/DI Yogyakarta/2024-12-08,63827.094
Cabai Rawit Merah/DI Yogyakarta/2024-12-09,62805.42
Cabai Rawit Merah/DI Yogyakarta/2024-12-10,63019.383
Cabai Rawit Merah/DI Yogyakarta/2024-12-11,63164.695
Cabai Rawit Merah/DI Yogyakarta/2024-12-12,63153.715
Cabai Rawit Merah/DI Yogyakarta/2024-12-13,63105.57
Cabai Rawit Merah/DI Yogyakarta/2024-12-14,62041.6
Cabai Rawit Merah/DI Yogyakarta/2024-12-15,62036.504
Cabai Rawit Merah/DI Yogyakarta/2024-12-16,61521.594
Cabai Rawit Merah/DI Yogyakarta/2024-12-17,61885.246
Cabai Rawit Merah/DI Yogyakarta/2024-12-18,60394.69
Cabai Rawit Merah/DI Yogyakarta/2024-12-19,60007.12
Cabai Rawit Merah/DI Yogyakarta/2024-12-20,57259.63
Cabai Rawit Merah/DI Yogyakarta/2024-12-21,56895.9
Cabai Rawit Merah/DI Yogyakarta/2024-12-22,57042.305
Cabai Rawit Merah/DI Yogyakarta/2024-12-23,57170.03
Cabai Rawit Merah/DI Yogyakarta/2024-12-24,57515.734
Cabai Rawit Merah/DI Yogyakarta/2024-12-25,57208.87
Cabai Rawit Merah/DI Yogyakarta/2024-12-26,56492.85
Cabai Rawit Merah/DI Yogyakarta/2024-12-27,57216.76
Cabai Rawit Merah/DI Yogyakarta/2024-12-28,56430.516
Cabai Rawit Merah/DI Yogyakarta/2024-12-29,56606.613
Cabai Rawit Merah/DI Yogyakarta/2024-12-30,56385.86
Cabai Rawit Merah/DI Yogyakarta/2024-12-31,57019.086
Cabai Rawit Merah/DKI Jakarta/2024-10-01,48640.375
Cabai Rawit Merah/DKI Jakarta/2024-10-02,48298.125
Cabai Rawit Merah/DKI Jakarta/2024-10-03,48067.86
Cabai Rawit Merah/DKI Jakarta/2024-10-04,48273.484
Cabai Rawit Merah/DKI Jakarta/2024-10-05,48157.55
