id,price
Bawang Merah/Bali/2024-10-04,23845.537
Bawang Merah/Bali/2024-10-05,23922.883
Bawang Merah/Bali/2024-10-06,23997.15
Bawang Merah/Bali/2024-10-07,24091.27
Bawang Merah/Bali/2024-10-08,23937.178
Bawang Merah/Bali/2024-10-09,23924.496
Bawang Merah/Bali/2024-10-10,23810.336
Bawang Merah/Bali/2024-10-11,23882.746
Bawang Merah/Bali/2024-10-12,23832.693
Bawang Merah/Bali/2024-10-13,23870.06
Bawang Merah/Bali/2024-10-14,24016.271
Bawang Merah/Bali/2024-10-15,23927.234
Bawang Merah/Bali/2024-10-16,23961.42
Bawang Merah/Bali/2024-10-17,23915.363
Bawang Merah/Bali/2024-10-18,23900.123
Bawang Merah/Bali/2024-10-19,23850.232
Bawang Merah/Bali/2024-10-20,23844.92
Bawang Merah/Bali/2024-10-21,23936.121
Bawang Merah/Bali/2024-10-22,23784.23
Bawang Merah/Bali/2024-10-23,23915.625
Bawang Merah/Bali/2024-10-24,24012.994
Bawang Merah/Bali/2024-10-25,23914.611
Bawang Merah/Bali/2024-10-26,23887.12
Bawang Merah/Bali/2024-10-27,23939.293
Bawang Merah/Bali/2024-10-28,23979.588
Bawang Merah/Bali/2024-10-29,24031.555
Bawang Merah/Bali/2024-10-30,23817.596
Bawang Merah/Bali/2024-10-31,23844.129
Bawang Merah/Bali/2024-11-01,24108.936
Bawang Merah/Bali/2024-11-02,24087.227
Bawang Merah/Bali/2024-11-03,24401.69
Bawang Merah/Bali/2024-11-04,24590.922
Bawang Merah/Bali/2024-11-05,24586.252
Bawang Merah/Bali/2024-11-06,24530.613
Bawang Merah/Bali/2024-11-07,24843.736
Bawang Merah/Bali/2024-11-08,24729.47
Bawang Merah/Bali/2024-11-09,25466.557
Bawang Merah/Bali/2024-11-10,25365.268
Bawang Merah/Bali/2024-11-11,25927.617
Bawang Merah/Bali/2024-11-12,26201.072
Bawang Merah/Bali/2024-11-13,26207.016
Bawang Merah/Bali/2024-11-14,26191.764
Bawang Merah/Bali/2024-11-15,26191.28
Bawang Merah/Bali/2024-11-16,25964.28
Bawang Merah/Bali/2024-11-17,25962.875
Bawang Merah/Bali/2024-11-18,26104.49
Bawang Merah/Bali/2024-11-19,26032.281
Bawang Merah/Bali/2024-11-20,26344.852
Bawang Merah/Bali/2024-11-21,26354.383
Bawang Merah/Bali/2024-11-22,26303.727
Bawang Merah/Bali/2024-11-23,26333.85
Bawang Merah/Bali/2024-11-24,26395.771
Bawang Merah/Bali/2024-11-25,26297.602
Bawang Merah/Bali/2024-11-26,26248.389
Bawang Merah/Bali/2024-11-27,26305.188
Bawang Merah/Bali/2024-11-28,26342.541
Bawang Merah/Bali/2024-11-29,26338.205
Bawang Merah/Bali/2024-11-30,26310.31
Bawang Merah/Bali/2024-12-01,27388.664
Bawang Merah/Bali/2024-12-02,27880.78
Bawang Merah/Bali/2024-12-03,27852.307
Bawang Merah/Bali/2024-12-04,27664.58
Bawang Merah/Bali/2024-12-05,27651.568
Bawang Merah/Bali/2024-12-06,28118.521
Bawang Merah/Bali/2024-12-07,28050.033
Bawang Merah/Bali/2024-12-08,28670.568
Bawang Merah/Bali/2024-12-09,28778.264
Bawang Merah/Bali/2024-12-10,29906.742
Bawang Merah/Bali/2024-12-11,29929.535
Bawang Merah/Bali/2024-12-12,30860.625
Bawang Merah/Bali/2024-12-13,30834.885
Bawang Merah/Bali/2024-12-14,30767.133
Bawang Merah/Bali/2024-12-15,30631.562
Bawang Merah/Bali/2024-12-16,31111.977
Bawang Merah/Bali/2024-12-17,31002.889
Bawang Merah/Bali/2024-12-18,31100.61
Bawang Merah/Bali/2024-12-19,31106.355
Bawang Merah/Bali/2024-12-20,31361.166
Bawang Merah/Bali/2024-12-21,31618.479
Bawang Merah/Bali/2024-12-22,31895.861
Bawang Merah/Bali/2024-12-23,31841.71
Bawang Merah/Bali/2024-12-24,32190.014
Bawang Merah/Bali/2024-12-25,32127.16
Bawang Merah/Bali/2024-12-26,32657.195
Bawang Merah/Bali/2024-12-27,32789.082
Bawang Merah/Bali/2024-12-28,33796.117
Bawang Merah/Bali/2024-12-29,35177.594
Bawang Merah/Bali/2024-12-30,35066.26
Bawang Merah/Bali/2024-12-31,35271.113
Bawang Merah/Banten/2024-10-01,26112.945
Bawang Merah/Banten/2024-10-02,26121.678
Bawang Merah/Banten/2024-10-03,25993.559
Bawang Merah/Banten/2024-10-04,25997.408
Bawang Merah/Banten/2024-10-05,26080.97
Bawang Merah/Banten/2024-10-06,26097.406
Bawang Merah/Banten/2024-10-07,26294.004
Bawang Merah/Banten/2024-10-08,26240.018
Bawang Merah/Banten/2024-10-09,26274.705
Bawang Merah/Banten/2024-10-10,26253.934
Bawang Merah/Banten/2024-10-11,26223.33
Bawang Merah/Banten/2024-10-12,26168.492
Bawang Merah/Banten/2024-10-13,26154.78
Bawang Merah/Banten/2024-10-14,26272.316
Bawang Merah/Banten/2024-10-15,26249.58
Bawang Merah/Banten/2024-10-16,26294.564
Bawang Merah/Banten/2024-10-17,26275.271
Bawang Merah/Banten/2024-10-18,26234.154
Bawang Merah/Banten/2024-10-19,26124.658
Bawang Merah/Banten/2024-10-20,26061.225
Bawang Merah/Banten/2024-10-21,26246.389
Bawang Merah/Banten/2024-10-22,26118.697
Bawang Merah/Banten/2024-10-23,26218.318
Bawang Merah/Banten/2024-10-24,26368.443
Bawang Merah/Banten/2024-10-25,26366.164
Bawang Merah/Banten/2024-10-26,26227.232
Bawang Merah/Banten/2024-10-27,26231.146
Bawang Merah/Banten/2024-10-28,26652.033
Bawang Merah/Banten/2024-10-29,26671.705
Bawang Merah/Banten/2024-10-30,26802.918
Bawang Merah/Banten/2024-10-31,26998.873
Bawang Merah/Banten/2024-11-01,26282.596
Bawang Merah/Banten/2024-11-02,26270.318
Bawang Merah/Banten/2024-11-03,26342.756
Bawang Merah/Banten/2024-11-04,26557.592
Bawang Merah/Banten/2024-11-05,26553.73
Bawang Merah/Banten/2024-11-06,26561.36
Bawang Merah/Banten/2024-11-07,26557.613
Bawang Merah/Banten/2024-11-08,26469.479
Bawang Merah/Banten/2024-11-09,27070.209
Bawang Merah/Banten/2024-11-10,27047.76
Bawang Merah/Banten/2024-11-11,27617.406
Bawang Merah/Banten/2024-11-12,28049.59
Bawang Merah/Banten/2024-11-13,28125.553
Bawang Merah/Banten/2024-11-14,28798.186
Bawang Merah/Banten/2024-11-15,28802.59
Bawang Merah/Banten/2024-11-16,29133.734
Bawang Merah/Banten/2024-11-17,29066.549
Bawang Merah/Banten/2024-11-18,29342.975
Bawang Merah/Banten/2024-11-19,29196.098
Bawang Merah/Banten/2024-11-20,29461.64
Bawang Merah/Banten/2024-11-21,29433.475
Bawang Merah/Banten/2024-11-22,29381.525
Bawang Merah/Banten/2024-11-23,29406.865
Bawang Merah/Banten/2024-11-24,29393.393
Bawang Merah/Banten/2024-11-25,29569.818
Bawang Merah/Banten/2024-11-26,29454.887
Bawang Merah/Banten/2024-11-27,29399.75
Bawang Merah/Banten/2024-11-28,29725.078
Bawang Merah/Banten/2024-11-29,29710.773
Bawang Merah/Banten/2024-11-30,29547.66
Bawang Merah/Banten/2024-12-01,29964.543
Bawang Merah/Banten/2024-12-02,30351.24
Bawang Merah/Banten/2024-12-03,30285.096
Bawang Merah/Banten/2024-12-04,30441.193
Bawang Merah/Banten/2024-12-05,30419.037
Bawang Merah/Banten/2024-12-06,30918.758
Bawang Merah/Banten/2024-12-07,30998.37
Bawang Merah/Banten/2024-12-08,31248.873
Bawang Merah/Banten/2024-12-09,31295.996
Bawang Merah/Banten/2024-12-10,31659.078
Bawang Merah/Banten/2024-12-11,31663.68
Bawang Merah/Banten/2024-12-12,32027.576
Bawang Merah/Banten/2024-12-13,31954.863
Bawang Merah/Banten/2024-12-14,31884.105
Bawang Merah/Banten/2024-12-15,31690.412
Bawang Merah/Banten/2024-12-16,32478.1
Bawang Merah/Banten/2024-12-17,32428.725
Bawang Merah/Banten/2024-12-18,32598.025
Bawang Merah/Banten/2024-12-19,32516.717
Bawang Merah/Banten/2024-12-20,33250.07
Bawang Merah/Banten/2024-12-21,33496.04
Bawang Merah/Banten/2024-12-22,33455.258
Bawang Merah/Banten/2024-12-23,33504.75
Bawang Merah/Banten/2024-12-24,34098.477
Bawang Merah/Banten/2024-12-25,34108.324
Bawang Merah/Banten/2024-12-26,34401.016
Bawang Merah/Banten/2024-12-27,34533.527
Bawang Merah/Banten/2024-12-28,34784.312
Bawang Merah/Banten/2024-12-29,35131.824
Bawang Merah/Banten/2024-12-30,35037.824
Bawang Merah/Banten/2024-12-31,35166.21
Bawang Merah/Bengkulu/2024-10-01,26784.016
Bawang Merah/Bengkulu/2024-10-02,26797.203
Bawang Merah/Bengkulu/2024-10-03,26618.479
Bawang Merah/Bengkulu/2024-10-04,26619.924
Bawang Merah/Bengkulu/2024-10-05,26703.486
Bawang Merah/Bengkulu/2024-10-06,26738.549
Bawang Merah/Bengkulu/2024-10-07,26861.54
Bawang Merah/Bengkulu/2024-10-08,26846.852
Bawang Merah/Bengkulu/2024-10-09,26885.994
Bawang Merah/Bengkulu/2024-10-10,26874.713
Bawang Merah/Bengkulu/2024-10-11,26879.742
Bawang Merah/Bengkulu/2024-10-12,26824.904
Bawang Merah/Bengkulu/2024-10-13,26752.48
Bawang Merah/Bengkulu/2024-10-14,26855.021
Bawang Merah/Bengkulu/2024-10-15,26825.94
Bawang Merah/Bengkulu/2024-10-16,26900.133
Bawang Merah/Bengkulu/2024-10-17,26890.33
Bawang Merah/Bengkulu/2024-10-18,26849.213
Bawang Merah/Bengkulu/2024-10-19,26810.363
Bawang Merah/Bengkulu/2024-10-20,26765.557
Bawang Merah/Bengkulu/2024-10-21,26858.303
Bawang Merah/Bengkulu/2024-10-22,26794.887
Bawang Merah/Bengkulu/2024-10-23,26898.016
Bawang Merah/Bengkulu/2024-10-24,27057.63
Bawang Merah/Bengkulu/2024-10-25,27055.352
Bawang Merah/Bengkulu/2024-10-26,26950.637
Bawang Merah/Bengkulu/2024-10-27,26973.178
Bawang Merah/Bengkulu/2024-10-28,27219.314
Bawang Merah/Bengkulu/2024-10-29,27229.838
Bawang Merah/Bengkulu/2024-10-30,27225.242
Bawang Merah/Bengkulu/2024-10-31,27405.686
Bawang Merah/Bengkulu/2024-11-01,26755.357
Bawang Merah/Bengkulu/2024-11-02,26743.08
Bawang Merah/Bengkulu/2024-11-03,26774.049
Bawang Merah/Bengkulu/2024-11-04,26971.484
Bawang Merah/Bengkulu/2024-11-05,26950.047
Bawang Merah/Bengkulu/2024-11-06,26962.13
Bawang Merah/Bengkulu/2024-11-07,26909.264
Bawang Merah/Bengkulu/2024-11-08,26878.004
Bawang Merah/Bengkulu/2024-11-09,26986.691
Bawang Merah/Bengkulu/2024-11-10,26982.87
Bawang Merah/Bengkulu/2024-11-11,27523.701
Bawang Merah/Bengkulu/2024-11-12,28207.762
Bawang Merah/Bengkulu/2024-11-13,28210.842
Bawang Merah/Bengkulu/2024-11-14,28892.965
Bawang Merah/Bengkulu/2024-11-15,28908.6
Bawang Merah/Bengkulu/2024-11-16,29417.553
Bawang Merah/Bengkulu/2024-11-17,29368.994
Bawang Merah/Bengkulu/2024-11-18,29598.057
Bawang Merah/Bengkulu/2024-11-19,29511.973
Bawang Merah/Bengkulu/2024-11-20,29781.025
Bawang Merah/Bengkulu/2024-11-21,29762.35
Bawang Merah/Bengkulu/2024-11-22,29710.4
Bawang Merah/Bengkulu/2024-11-23,29735.738
Bawang Merah/Bengkulu/2024-11-24,29849.736
Bawang Merah/Bengkulu/2024-11-25,29933.744
Bawang Merah/Bengkulu/2024-11-26,29950.004
Bawang Merah/Bengkulu/2024-11-27,29898.377
Bawang Merah/Bengkulu/2024-11-28,30150.863
Bawang Merah/Bengkulu/2024-11-29,30066.617
Bawang Merah/Bengkulu/2024-11-30,29903.504
Bawang Merah/Bengkulu/2024-12-01,30469.65
Bawang Merah/Bengkulu/2024-12-02,30841.352
Bawang Merah/Bengkulu/2024-12-03,30697.535
Bawang Merah/Bengkulu/2024-12-04,30778.346
Bawang Merah/Bengkulu/2024-12-05,30765.68
Bawang Merah/Bengkulu/2024-12-06,31265.402
Bawang Merah/Bengkulu/2024-12-07,31286.4
Bawang Merah/Bengkulu/2024-12-08,31612.404
Bawang Merah/Bengkulu/2024-12-09,31693.592
Bawang Merah/Bengkulu/2024-12-10,31990.035
Bawang Merah/Bengkulu/2024-12-11,31985.273
Bawang Merah/Bengkulu/2024-12-12,32358.668
Bawang Merah/Bengkulu/2024-12-13,32285.955
Bawang Merah/Bengkulu/2024-12-14,32215.197
Bawang Merah/Bengkulu/2024-12-15,32051.36
Bawang Merah/Bengkulu/2024-12-16,33281.492
Bawang Merah/Bengkulu/2024-12-17,33225.777
Bawang Merah/Bengkulu/2024-12-18,33426.863
Bawang Merah/Bengkulu/2024-12-19,33425.69
Bawang Merah/Bengkulu/2024-12-20,34159
Bawang Merah/Bengkulu/2024-12-21,34404.97
Bawang Merah/Bengkulu/2024-12-22,34295.168
Bawang Merah/Bengkulu/2024-12-23,34447.992
Bawang Merah/Bengkulu/2024-12-24,35103.273
Bawang Merah/Bengkulu/2024-12-25,35116.63
Bawang Merah/Bengkulu/2024-12-26,35444.15
Bawang Merah/Bengkulu/2024-12-27,35576.66
Bawang Merah/Bengkulu/2024-12-28,35764.457
Bawang Merah/Bengkulu/2024-12-29,36074.03
Bawang Merah/Bengkulu/2024-12-30,35919.3
Bawang Merah/Bengkulu/2024-12-31,36084.36
Bawang Merah/DI Yogyakarta/2024-10-01,21623.014
Bawang Merah/DI Yogyakarta/2024-10-02,21641.99
Bawang Merah/DI Yogyakarta/2024-10-03,21647.754
Bawang Merah/DI Yogyakarta/2024-10-04,21705.11
Bawang Merah/DI Yogyakarta/2024-10-05,21634.717
Bawang Merah/DI Yogyakarta/2024-10-06,21650.465
Bawang Merah/DI Yogyakarta/2024-10-07,21772.406
Bawang Merah/DI Yogyakarta/2024-10-08,21731.834
Bawang Merah/DI Yogyakarta/2024-10-09,21759.637
Bawang Merah/DI Yogyakarta/2024-10-10,21723.057
Bawang Merah/DI Yogyakarta/2024-10-11,21643.701
Bawang Merah/DI Yogyakarta/2024-10-12,21554.426
Bawang Merah/DI Yogyakarta/2024-10-13,21511.06
Bawang Merah/DI Yogyakarta/2024-10-14,21656.086
Bawang Merah/DI Yogyakarta/2024-10-15,21586.916
Bawang Merah/DI Yogyakarta/2024-10-16,21662.1
Bawang Merah/DI Yogyakarta/2024-10-17,21610.082
Bawang Merah/DI Yogyakarta/2024-10-18,21594.838
Bawang Merah/DI Yogyakarta/2024-10-19,21568.81
Bawang Merah/DI Yogyakarta/2024-10-20,21504.982
Bawang Merah/DI Yogyakarta/2024-10-21,21508.238
Bawang Merah/DI Yogyakarta/2024-10-22,21453.092
Bawang Merah/DI Yogyakarta/2024-10-23,21552.71
Bawang Merah/DI Yogyakarta/2024-10-24,21770.17
Bawang Merah/DI Yogyakarta/2024-10-25,21743.174
Bawang Merah/DI Yogyakarta/2024-10-26,22050.566
Bawang Merah/DI Yogyakarta/2024-10-27,22054.086
Bawang Merah/DI Yogyakarta/2024-10-28,22239.027
Bawang Merah/DI Yogyakarta/2024-10-29,22363.541
Bawang Merah/DI Yogyakarta/2024-10-30,22632.477
Bawang Merah/DI Yogyakarta/2024-10-31,22563.504
Bawang Merah/DI Yogyakarta/2024-11-01,22382.752
Bawang Merah/DI Yogyakarta/2024-11-02,22361.043
Bawang Merah/DI Yogyakarta/2024-11-03,22741.764
Bawang Merah/DI Yogyakarta/2024-11-04,22700.902
Bawang Merah/DI Yogyakarta/2024-11-05,22664.299
Bawang Merah/DI Yogyakarta/2024-11-06,22649.033
Bawang Merah/DI Yogyakarta/2024-11-07,22990.633
Bawang Merah/DI Yogyakarta/2024-11-08,22970.02
Bawang Merah/DI Yogyakarta/2024-11-09,24295.217
Bawang Merah/DI Yogyakarta/2024-11-10,24239.566
Bawang Merah/DI Yogyakarta/2024-11-11,24700.82
Bawang Merah/DI Yogyakarta/2024-11-12,24927.43
Bawang Merah/DI Yogyakarta/2024-11-13,25000.965
Bawang Merah/DI Yogyakarta/2024-11-14,24985.172
Bawang Merah/DI Yogyakarta/2024-11-15,24984.695
Bawang Merah/DI Yogyakarta/2024-11-16,24945.553
Bawang Merah/DI Yogyakarta/2024-11-17,24837.727
Bawang Merah/DI Yogyakarta/2024-11-18,25014.496
Bawang Merah/DI Yogyakarta/2024-11-19,24963.525
Bawang Merah/DI Yogyakarta/2024-11-20,25642.719
Bawang Merah/DI Yogyakarta/2024-11-21,25569.688
Bawang Merah/DI Yogyakarta/2024-11-22,25519.031
Bawang Merah/DI Yogyakarta/2024-11-23,25549.154
Bawang Merah/DI Yogyakarta/2024-11-24,25814.908
Bawang Merah/DI Yogyakarta/2024-11-25,25868.92
Bawang Merah/DI Yogyakarta/2024-11-26,25892.479
Bawang Merah/DI Yogyakarta/2024-11-27,25896.752
Bawang Merah/DI Yogyakarta/2024-11-28,26019.645
Bawang Merah/DI Yogyakarta/2024-11-29,26066.62
Bawang Merah/DI Yogyakarta/2024-11-30,26054.543
Bawang Merah/DI Yogyakarta/2024-12-01,26561.352
Bawang Merah/DI Yogyakarta/2024-12-02,26885.982
Bawang Merah/DI Yogyakarta/2024-12-03,26947.4
Bawang Merah/DI Yogyakarta/2024-12-04,26967.652
Bawang Merah/DI Yogyakarta/2024-12-05,26954.168
Bawang Merah/DI Yogyakarta/2024-12-06,27617.488
Bawang Merah/DI Yogyakarta/2024-12-07,27614.92
Bawang Merah/DI Yogyakarta/2024-12-08,28046.287
Bawang Merah/DI Yogyakarta/2024-12-09,28094.861
Bawang Merah/DI Yogyakarta/2024-12-10,29303.73
Bawang Merah/DI Yogyakarta/2024-12-11,29245.053
Bawang Merah/DI Yogyakarta/2024-12-12,30136.389
Bawang Merah/DI Yogyakarta/2024-12-13,30137.867
Bawang Merah/DI Yogyakarta/2024-12-14,30117.791
Bawang Merah/DI Yogyakarta/2024-12-15,29923.705
Bawang Merah/DI Yogyakarta/2024-12-16,30425.648
Bawang Merah/DI Yogyakarta/2024-12-17,30289.893
Bawang Merah/DI Yogyakarta/2024-12-18,30470.404
Bawang Merah/DI Yogyakarta/2024-12-19,30530.979
Bawang Merah/DI Yogyakarta/2024-12-20,30820.125
Bawang Merah/DI Yogyakarta/2024-12-21,31137.133
Bawang Merah/DI Yogyakarta/2024-12-22,31355.996
Bawang Merah/DI Yogyakarta/2024-12-23,31341.945
Bawang Merah/DI Yogyakarta/2024-12-24,31518.662
Bawang Merah/DI Yogyakarta/2024-12-25,31528.514
Bawang Merah/DI Yogyakarta/2024-12-26,31878.174
Bawang Merah/DI Yogyakarta/2024-12-27,32019.926
Bawang Merah/DI Yogyakarta/2024-12-28,32635.934
Bawang Merah/DI Yogyakarta/2024-12-29,33220.195
Bawang Merah/DI Yogyakarta/2024-12-30,33463.258
Bawang Merah/DI Yogyakarta/2024-12-31,33391.887
Bawang Merah/DKI Jakarta/2024-10-01,30918.613
Bawang Merah/DKI Jakarta/2024-10-02,30774.066
Bawang Merah/DKI Jakarta/2024-10-03,30676.113
Bawang Merah/DKI Jakarta/2024-10-04,30661.348
Bawang Merah/DKI Jakarta/2024-10-05,30804.518
Bawang Merah/DKI Jakarta/2024-10-06,30646.24
Bawang Merah/DKI Jakarta/2024-10-07,30871.82
Bawang Merah/DKI Jakarta/2024-10-08,30833.076
Bawang Merah/DKI Jakarta/2024-10-09,30677.807
Bawang Merah/DKI Jakarta/2024-10-10,30646.848
Bawang Merah/DKI Jakarta/2024-10-11,30723.16
Bawang Merah/DKI Jakarta/2024-10-12,30593.63
Bawang Merah/DKI Jakarta/2024-10-13,30396.062
Bawang Merah/DKI Jakarta/2024-10-14,30661.19
Bawang Merah/DKI Jakarta/2024-10-15,30608.865
Bawang Merah/DKI Jakarta/2024-10-16,30712.855
Bawang Merah/DKI Jakarta/2024-10-17,30760.633
Bawang Merah/DKI Jakarta/2024-10-18,30995.256
Bawang Merah/DKI Jakarta/2024-10-19,30816.344
Bawang Merah/DKI Jakarta/2024-10-20,30387.367
Bawang Merah/DKI Jakarta/2024-10-21,30635.258
Bawang Merah/DKI Jakarta/2024-10-22,30068.537
Bawang Merah/DKI Jakarta/2024-10-23,29930.805
Bawang Merah/DKI Jakarta/2024-10-24,29981.623
Bawang Merah/DKI Jakarta/2024-10-25,29912.764
Bawang Merah/DKI Jakarta/2024-10-26,29884.54
Bawang Merah/DKI Jakarta/2024-10-27,29703.562
Bawang Merah/DKI Jakarta/2024-10-28,30504.152
Bawang Merah/DKI Jakarta/2024-10-29,30195.754
Bawang Merah/DKI Jakarta/2024-10-30,30121.357
Bawang Merah/DKI Jakarta/2024-10-31,30314.83
Bawang Merah/DKI Jakarta/2024-11-01,30889.559
Bawang Merah/DKI Jakarta/2024-11-02,30877.281
Bawang Merah/DKI Jakarta/2024-11-03,30750.059
Bawang Merah/DKI Jakarta/2024-11-04,31326.068
Bawang Merah/DKI Jakarta/2024-11-05,31372.469
Bawang Merah/DKI Jakarta/2024-11-06,31229.396
Bawang Merah/DKI Jakarta/2024-11-07,31361.33
Bawang Merah/DKI Jakarta/2024-11-08,31348.758
Bawang Merah/DKI Jakarta/2024-11-09,31916.586
Bawang Merah/DKI Jakarta/2024-11-10,32026.736
Bawang Merah/DKI Jakarta/2024-11-11,32429.121
Bawang Merah/DKI Jakarta/2024-11-12,32709.727
Bawang Merah/DKI Jakarta/2024-11-13,32566.805
Bawang Merah/DKI Jakarta/2024-11-14,32636.59
Bawang Merah/DKI Jakarta/2024-11-15,32686.756
Bawang Merah/DKI Jakarta/2024-11-16,32549.94
Bawang Merah/DKI Jakarta/2024-11-17,32595.496
Bawang Merah/DKI Jakarta/2024-11-18,32920.617
Bawang Merah/DKI Jakarta/2024-11-19,32923.832
Bawang Merah/DKI Jakarta/2024-11-20,33100.688
Bawang Merah/DKI Jakarta/2024-11-21,32525.465
Bawang Merah/DKI Jakarta/2024-11-22,32340.066
Bawang Merah/DKI Jakarta/2024-11-23,32355.496
Bawang Merah/DKI Jakarta/2024-11-24,32493.283
Bawang Merah/DKI Jakarta/2024-11-25,33274.008
Bawang Merah/DKI Jakarta/2024-11-26,32825.297
Bawang Merah/DKI Jakarta/2024-11-27,32658.684
Bawang Merah/DKI Jakarta/2024-11-28,33163.52
Bawang Merah/DKI Jakarta/2024-11-29,33127.207
Bawang Merah/DKI Jakarta/2024-11-30,33136.33
Bawang Merah/DKI Jakarta/2024-12-01,33933.625
Bawang Merah/DKI Jakarta/2024-12-02,35587.477
Bawang Merah/DKI Jakarta/2024-12-03,35555.83
Bawang Merah/DKI Jakarta/2024-12-04,35541.02
Bawang Merah/DKI Jakarta/2024-12-05,35546.35
Bawang Merah/DKI Jakarta/2024-12-06,35506.227
Bawang Merah/DKI Jakarta/2024-12-07,35429.105
Bawang Merah/DKI Jakarta/2024-12-08,35490.586
Bawang Merah/DKI Jakarta/2024-12-09,35573.453
