ID,Price
Daging Sapi Murni/Aceh/2024-12-22,154108.45
Daging Sapi Murni/Aceh/2024-12-23,153684.06
Daging Sapi Murni/Aceh/2024-12-24,153596.62
Daging Sapi Murni/Aceh/2024-12-25,153688.92
Daging Sapi Murni/Aceh/2024-12-26,152913.97
Daging Sapi Murni/Aceh/2024-12-27,153006.84
Daging Sapi Murni/Aceh/2024-12-28,152812.38
Daging Sapi Murni/Aceh/2024-12-29,153643.5
Daging Sapi Murni/Aceh/2024-12-30,153268.73
Daging Sapi Murni/Aceh/2024-12-31,152698.03
Daging Sapi Murni/Bali/2024-10-01,113828.664
Daging Sapi Murni/Bali/2024-10-02,114028.77
Daging Sapi Murni/Bali/2024-10-03,114152.57
Daging Sapi Murni/Bali/2024-10-04,114189.2
Daging Sapi Murni/Bali/2024-10-05,114207.26
Daging Sapi Murni/Bali/2024-10-06,114287.086
Daging Sapi Murni/Bali/2024-10-07,113957.13
Daging Sapi Murni/Bali/2024-10-08,114168.96
Daging Sapi Murni/Bali/2024-10-09,113953.3
Daging Sapi Murni/Bali/2024-10-10,114057.555
Daging Sapi Murni/Bali/2024-10-11,113785.414
Daging Sapi Murni/Bali/2024-10-12,114040.734
Daging Sapi Murni/Bali/2024-10-13,114298.83
Daging Sapi Murni/Bali/2024-10-14,114207.984
Daging Sapi Murni/Bali/2024-10-15,114191.58
Daging Sapi Murni/Bali/2024-10-16,114125.55
Daging Sapi Murni/Bali/2024-10-17,114228.74
Daging Sapi Murni/Bali/2024-10-18,114101.01
Daging Sapi Murni/Bali/2024-10-19,114272.83
Daging Sapi Murni/Bali/2024-10-20,114221.85
Daging Sapi Murni/Bali/2024-10-21,114376.11
Daging Sapi Murni/Bali/2024-10-22,114122.016
Daging Sapi Murni/Bali/2024-10-23,114178.125
Daging Sapi Murni/Bali/2024-10-24,114168.0
Daging Sapi Murni/Bali/2024-10-25,114186.02
Daging Sapi Murni/Bali/2024-10-26,114216.76
Daging Sapi Murni/Bali/2024-10-27,114197.24
Daging Sapi Murni/Bali/2024-10-28,114180.17
Daging Sapi Murni/Bali/2024-10-29,114024.19
Daging Sapi Murni/Bali/2024-10-30,113906.55
Daging Sapi Murni/Bali/2024-10-31,114076.984
Daging Sapi Murni/Bali/2024-11-01,113955.305
Daging Sapi Murni/Bali/2024-11-02,114140.58
Daging Sapi Murni/Bali/2024-11-03,114451.086
Daging Sapi Murni/Bali/2024-11-04,114148.03
Daging Sapi Murni/Bali/2024-11-05,114225.36
Daging Sapi Murni/Bali/2024-11-06,114206.77
Daging Sapi Murni/Bali/2024-11-07,114290.19
Daging Sapi Murni/Bali/2024-11-08,114205.58
Daging Sapi Murni/Bali/2024-11-09,114163.91
Daging Sapi Murni/Bali/2024-11-10,114274.37
Daging Sapi Murni/Bali/2024-11-11,113640.76
Daging Sapi Murni/Bali/2024-11-12,113924.78
Daging Sapi Murni/Bali/2024-11-13,113952.92
Daging Sapi Murni/Bali/2024-11-14,114284.16
Daging Sapi Murni/Bali/2024-11-15,114254.086
Daging Sapi Murni/Bali/2024-11-16,114361.24
Daging Sapi Murni/Bali/2024-11-17,114317.46
Daging Sapi Murni/Bali/2024-11-18,114435.164
Daging Sapi Murni/Bali/2024-11-19,114389.78
Daging Sapi Murni/Bali/2024-11-20,114412.484
Daging Sapi Murni/Bali/2024-11-21,114508.016
Daging Sapi Murni/Bali/2024-11-22,115538.836
Daging Sapi Murni/Bali/2024-11-23,115614.78
Daging Sapi Murni/Bali/2024-11-24,115526.484
Daging Sapi Murni/Bali/2024-11-25,115601.88
Daging Sapi Murni/Bali/2024-11-26,115425.37
Daging Sapi Murni/Bali/2024-11-27,115475.38
Daging Sapi Murni/Bali/2024-11-28,115416.234
Daging Sapi Murni/Bali/2024-11-29,115379.2
Daging Sapi Murni/Bali/2024-11-30,115397.79
Daging Sapi Murni/Bali/2024-12-01,116001.38
Daging Sapi Murni/Bali/2024-12-02,115518.96
Daging Sapi Murni/Bali/2024-12-03,115973.92
Daging Sapi Murni/Bali/2024-12-04,116016.586
Daging Sapi Murni/Bali/2024-12-05,116072.55
Daging Sapi Murni/Bali/2024-12-06,116022.56
Daging Sapi Murni/Bali/2024-12-07,116081.05
Daging Sapi Murni/Bali/2024-12-08,116127.49
Daging Sapi Murni/Bali/2024-12-09,115680.72
Daging Sapi Murni/Bali/2024-12-10,115985.55
Daging Sapi Murni/Bali/2024-12-11,115700.67
Daging Sapi Murni/Bali/2024-12-12,116103.75
Daging Sapi Murni/Bali/2024-12-13,116031.15
Daging Sapi Murni/Bali/2024-12-14,116312.195
Daging Sapi Murni/Bali/2024-12-15,116469.05
Daging Sapi Murni/Bali/2024-12-16,116197.94
Daging Sapi Murni/Bali/2024-12-17,116618.78
Daging Sapi Murni/Bali/2024-12-18,116285.555
Daging Sapi Murni/Bali/2024-12-19,116088.375
Daging Sapi Murni/Bali/2024-12-20,116127.9
Daging Sapi Murni/Bali/2024-12-21,116182.53
Daging Sapi Murni/Bali/2024-12-22,116587.19
Daging Sapi Murni/Bali/2024-12-23,116593.08
Daging Sapi Murni/Bali/2024-12-24,116345.63
Daging Sapi Murni/Bali/2024-12-25,116430.16
Daging Sapi Murni/Bali/2024-12-26,116102.586
Daging Sapi Murni/Bali/2024-12-27,116292.63
Daging Sapi Murni/Bali/2024-12-28,115943.61
Daging Sapi Murni/Bali/2024-12-29,116112.91
Daging Sapi Murni/Bali/2024-12-30,115963.97
Daging Sapi Murni/Bali/2024-12-31,115891.48
Daging Sapi Murni/Banten/2024-10-01,133473.73
Daging Sapi Murni/Banten/2024-10-02,133421.39
Daging Sapi Murni/Banten/2024-10-03,133464.17
Daging Sapi Murni/Banten/2024-10-04,133590.03
Daging Sapi Murni/Banten/2024-10-05,133593.05
Daging Sapi Murni/Banten/2024-10-06,133541.88
Daging Sapi Murni/Banten/2024-10-07,133150.45
Daging Sapi Murni/Banten/2024-10-08,133442.7
Daging Sapi Murni/Banten/2024-10-09,133384.05
Daging Sapi Murni/Banten/2024-10-10,133196.0
Daging Sapi Murni/Banten/2024-10-11,133363.19
Daging Sapi Murni/Banten/2024-10-12,133313.64
Daging Sapi Murni/Banten/2024-10-13,133299.69
Daging Sapi Murni/Banten/2024-10-14,132975.52
Daging Sapi Murni/Banten/2024-10-15,133214.95
Daging Sapi Murni/Banten/2024-10-16,133242.77
Daging Sapi Murni/Banten/2024-10-17,133413.23
Daging Sapi Murni/Banten/2024-10-18,133459.48
Daging Sapi Murni/Banten/2024-10-19,133379.06
Daging Sapi Murni/Banten/2024-10-20,133112.81
Daging Sapi Murni/Banten/2024-10-21,132985.05
Daging Sapi Murni/Banten/2024-10-22,132972.73
Daging Sapi Murni/Banten/2024-10-23,133191.08
Daging Sapi Murni/Banten/2024-10-24,133191.75
Daging Sapi Murni/Banten/2024-10-25,133427.89
Daging Sapi Murni/Banten/2024-10-26,133261.56
Daging Sapi Murni/Banten/2024-10-27,133192.25
Daging Sapi Murni/Banten/2024-10-28,132985.3
Daging Sapi Murni/Banten/2024-10-29,133155.4
Daging Sapi Murni/Banten/2024-10-30,133332.55
Daging Sapi Murni/Banten/2024-10-31,133421.06
Daging Sapi Murni/Banten/2024-11-01,133792.44
Daging Sapi Murni/Banten/2024-11-02,133803.36
Daging Sapi Murni/Banten/2024-11-03,133588.97
Daging Sapi Murni/Banten/2024-11-04,133281.66
Daging Sapi Murni/Banten/2024-11-05,133467.69
Daging Sapi Murni/Banten/2024-11-06,133276.64
Daging Sapi Murni/Banten/2024-11-07,133233.08
Daging Sapi Murni/Banten/2024-11-08,133315.02
Daging Sapi Murni/Banten/2024-11-09,133407.28
Daging Sapi Murni/Banten/2024-11-10,133277.31
Daging Sapi Murni/Banten/2024-11-11,132933.67
Daging Sapi Murni/Banten/2024-11-12,133079.94
Daging Sapi Murni/Banten/2024-11-13,132888.77
Daging Sapi Murni/Banten/2024-11-14,133001.08
Daging Sapi Murni/Banten/2024-11-15,133137.92
Daging Sapi Murni/Banten/2024-11-16,133928.33
Daging Sapi Murni/Banten/2024-11-17,133122.03
Daging Sapi Murni/Banten/2024-11-18,132779.8
Daging Sapi Murni/Banten/2024-11-19,133091.98
Daging Sapi Murni/Banten/2024-11-20,132817.56
Daging Sapi Murni/Banten/2024-11-21,132902.98
Daging Sapi Murni/Banten/2024-11-22,133081.62
Daging Sapi Murni/Banten/2024-11-23,133021.44
Daging Sapi Murni/Banten/2024-11-24,133041.34
Daging Sapi Murni/Banten/2024-11-25,132761.52
Daging Sapi Murni/Banten/2024-11-26,132928.61
Daging Sapi Murni/Banten/2024-11-27,133076.39
Daging Sapi Murni/Banten/2024-11-28,133249.73
Daging Sapi Murni/Banten/2024-11-29,133428.25
Daging Sapi Murni/Banten/2024-11-30,133305.53
Daging Sapi Murni/Banten/2024-12-01,133644.95
Daging Sapi Murni/Banten/2024-12-02,133288.4
Daging Sapi Murni/Banten/2024-12-03,133504.39
Daging Sapi Murni/Banten/2024-12-04,133308.02
Daging Sapi Murni/Banten/2024-12-05,133270.2
Daging Sapi Murni/Banten/2024-12-06,133532.19
Daging Sapi Murni/Banten/2024-12-07,133445.25
Daging Sapi Murni/Banten/2024-12-08,133196.34
Daging Sapi Murni/Banten/2024-12-09,132863.8
Daging Sapi Murni/Banten/2024-12-10,133081.53
Daging Sapi Murni/Banten/2024-12-11,132597.11
Daging Sapi Murni/Banten/2024-12-12,132498.14
Daging Sapi Murni/Banten/2024-12-13,132634.73
Daging Sapi Murni/Banten/2024-12-14,132791.6
Daging Sapi Murni/Banten/2024-12-15,132768.5
Daging Sapi Murni/Banten/2024-12-16,132533.16
Daging Sapi Murni/Banten/2024-12-17,132971.11
Daging Sapi Murni/Banten/2024-12-18,132605.62
Daging Sapi Murni/Banten/2024-12-19,132590.44
Daging Sapi Murni/Banten/2024-12-20,132447.55
Daging Sapi Murni/Banten/2024-12-21,132446.22
Daging Sapi Murni/Banten/2024-12-22,132844.66
Daging Sapi Murni/Banten/2024-12-23,132744.83
Daging Sapi Murni/Banten/2024-12-24,132848.38
Daging Sapi Murni/Banten/2024-12-25,132869.94
Daging Sapi Murni/Banten/2024-12-26,132627.72
Daging Sapi Murni/Banten/2024-12-27,132919.98
Daging Sapi Murni/Banten/2024-12-28,132726.9
Daging Sapi Murni/Banten/2024-12-29,133007.0
Daging Sapi Murni/Banten/2024-12-30,132567.55
Daging Sapi Murni/Banten/2024-12-31,132702.31
Daging Sapi Murni/Bengkulu/2024-10-01,135455.23
Daging Sapi Murni/Bengkulu/2024-10-02,135517.45
Daging Sapi Murni/Bengkulu/2024-10-03,135346.66
Daging Sapi Murni/Bengkulu/2024-10-04,135599.47
Daging Sapi Murni/Bengkulu/2024-10-05,135332.17
Daging Sapi Murni/Bengkulu/2024-10-06,136093.3
Daging Sapi Murni/Bengkulu/2024-10-07,135062.94
Daging Sapi Murni/Bengkulu/2024-10-08,135521.52
Daging Sapi Murni/Bengkulu/2024-10-09,135675.38
Daging Sapi Murni/Bengkulu/2024-10-10,135312.25
Daging Sapi Murni/Bengkulu/2024-10-11,135450.23
Daging Sapi Murni/Bengkulu/2024-10-12,135417.44
Daging Sapi Murni/Bengkulu/2024-10-13,136273.0
Daging Sapi Murni/Bengkulu/2024-10-14,135249.23
Daging Sapi Murni/Bengkulu/2024-10-15,135492.02
Daging Sapi Murni/Bengkulu/2024-10-16,135487.52
Daging Sapi Murni/Bengkulu/2024-10-17,135326.53
Daging Sapi Murni/Bengkulu/2024-10-18,135503.84
Daging Sapi Murni/Bengkulu/2024-10-19,135483.83
Daging Sapi Murni/Bengkulu/2024-10-20,136205.48
Daging Sapi Murni/Bengkulu/2024-10-21,135357.25
Daging Sapi Murni/Bengkulu/2024-10-22,135334.58
Daging Sapi Murni/Bengkulu/2024-10-23,135510.48
Daging Sapi Murni/Bengkulu/2024-10-24,135231.67
Daging Sapi Murni/Bengkulu/2024-10-25,135509.31
Daging Sapi Murni/Bengkulu/2024-10-26,135364.17
Daging Sapi Murni/Bengkulu/2024-10-27,136156.03
Daging Sapi Murni/Bengkulu/2024-10-28,135132.92
Daging Sapi Murni/Bengkulu/2024-10-29,135284.77
Daging Sapi Murni/Bengkulu/2024-10-30,135522.4
Daging Sapi Murni/Bengkulu/2024-10-31,135469.64
Daging Sapi Murni/Bengkulu/2024-11-01,135749.8
Daging Sapi Murni/Bengkulu/2024-11-02,135594.44
Daging Sapi Murni/Bengkulu/2024-11-03,136387.92
Daging Sapi Murni/Bengkulu/2024-11-04,135021.47
Daging Sapi Murni/Bengkulu/2024-11-05,135193.64
Daging Sapi Murni/Bengkulu/2024-11-06,135300.56
Daging Sapi Murni/Bengkulu/2024-11-07,135118.02
Daging Sapi Murni/Bengkulu/2024-11-08,135446.73
Daging Sapi Murni/Bengkulu/2024-11-09,135447.9
Daging Sapi Murni/Bengkulu/2024-11-10,136282.3
Daging Sapi Murni/Bengkulu/2024-11-11,135032.55
Daging Sapi Murni/Bengkulu/2024-11-12,135368.02
Daging Sapi Murni/Bengkulu/2024-11-13,135378.19
Daging Sapi Murni/Bengkulu/2024-11-14,135283.81
Daging Sapi Murni/Bengkulu/2024-11-15,135498.39
Daging Sapi Murni/Bengkulu/2024-11-16,135700.34
Daging Sapi Murni/Bengkulu/2024-11-17,136263.52
Daging Sapi Murni/Bengkulu/2024-11-18,134961.19
Daging Sapi Murni/Bengkulu/2024-11-19,135384.38
Daging Sapi Murni/Bengkulu/2024-11-20,135477.83
Daging Sapi Murni/Bengkulu/2024-11-21,135309.14
Daging Sapi Murni/Bengkulu/2024-11-22,135544.58
Daging Sapi Murni/Bengkulu/2024-11-23,135355.67
Daging Sapi Murni/Bengkulu/2024-11-24,135997.27
Daging Sapi Murni/Bengkulu/2024-11-25,134996.95
Daging Sapi Murni/Bengkulu/2024-11-26,135159.7
Daging Sapi Murni/Bengkulu/2024-11-27,135373.88
Daging Sapi Murni/Bengkulu/2024-11-28,135325.44
Daging Sapi Murni/Bengkulu/2024-11-29,135509.58
Daging Sapi Murni/Bengkulu/2024-11-30,135296.83
Daging Sapi Murni/Bengkulu/2024-12-01,136225.66
Daging Sapi Murni/Bengkulu/2024-12-02,134928.81
Daging Sapi Murni/Bengkulu/2024-12-03,135452.33
Daging Sapi Murni/Bengkulu/2024-12-04,135571.9
Daging Sapi Murni/Bengkulu/2024-12-05,135171.55
Daging Sapi Murni/Bengkulu/2024-12-06,135472.61
Daging Sapi Murni/Bengkulu/2024-12-07,135373.2
Daging Sapi Murni/Bengkulu/2024-12-08,136235.52
Daging Sapi Murni/Bengkulu/2024-12-09,135063.62
Daging Sapi Murni/Bengkulu/2024-12-10,135534.22
Daging Sapi Murni/Bengkulu/2024-12-11,135701.3
Daging Sapi Murni/Bengkulu/2024-12-12,135612.84
Daging Sapi Murni/Bengkulu/2024-12-13,135851.56
Daging Sapi Murni/Bengkulu/2024-12-14,135795.36
Daging Sapi Murni/Bengkulu/2024-12-15,136610.17
Daging Sapi Murni/Bengkulu/2024-12-16,135027.47
Daging Sapi Murni/Bengkulu/2024-12-17,135460.38
Daging Sapi Murni/Bengkulu/2024-12-18,135718.86
Daging Sapi Murni/Bengkulu/2024-12-19,135547.45
Daging Sapi Murni/Bengkulu/2024-12-20,135588.88
Daging Sapi Murni/Bengkulu/2024-12-21,135553.9
Daging Sapi Murni/Bengkulu/2024-12-22,136816.27
Daging Sapi Murni/Bengkulu/2024-12-23,135169.28
Daging Sapi Murni/Bengkulu/2024-12-24,135321.6
Daging Sapi Murni/Bengkulu/2024-12-25,135734.25
Daging Sapi Murni/Bengkulu/2024-12-26,135484.66
Daging Sapi Murni/Bengkulu/2024-12-27,135868.0
Daging Sapi Murni/Bengkulu/2024-12-28,135490.58
Daging Sapi Murni/Bengkulu/2024-12-29,136653.25
Daging Sapi Murni/Bengkulu/2024-12-30,134921.95
Daging Sapi Murni/Bengkulu/2024-12-31,135634.78
Daging Sapi Murni/DI Yogyakarta/2024-10-01,136392.11
Daging Sapi Murni/DI Yogyakarta/2024-10-02,136348.11
Daging Sapi Murni/DI Yogyakarta/2024-10-03,136392.72
Daging Sapi Murni/DI Yogyakarta/2024-10-04,136513.27
Daging Sapi Murni/DI Yogyakarta/2024-10-05,136393.08
Daging Sapi Murni/DI Yogyakarta/2024-10-06,135914.4
Daging Sapi Murni/DI Yogyakarta/2024-10-07,136286.55
Daging Sapi Murni/DI Yogyakarta/2024-10-08,136520.5
Daging Sapi Murni/DI Yogyakarta/2024-10-09,136483.34
Daging Sapi Murni/DI Yogyakarta/2024-10-10,136235.81
Daging Sapi Murni/DI Yogyakarta/2024-10-11,136354.16
Daging Sapi Murni/DI Yogyakarta/2024-10-12,136318.25
Daging Sapi Murni/DI Yogyakarta/2024-10-13,135852.75
Daging Sapi Murni/DI Yogyakarta/2024-10-14,136220.77
Daging Sapi Murni/DI Yogyakarta/2024-10-15,136439.98
Daging Sapi Murni/DI Yogyakarta/2024-10-16,136492.39
Daging Sapi Murni/DI Yogyakarta/2024-10-17,136589.02
Daging Sapi Murni/DI Yogyakarta/2024-10-18,136585.9
Daging Sapi Murni/DI Yogyakarta/2024-10-19,136597.58
Daging Sapi Murni/DI Yogyakarta/2024-10-20,136012.31
Daging Sapi Murni/DI Yogyakarta/2024-10-21,136574.88
Daging Sapi Murni/DI Yogyakarta/2024-10-22,136514.72
Daging Sapi Murni/DI Yogyakarta/2024-10-23,136600.5
Daging Sapi Murni/DI Yogyakarta/2024-10-24,136393.08
Daging Sapi Murni/DI Yogyakarta/2024-10-25,136579.86
Daging Sapi Murni/DI Yogyakarta/2024-10-26,136071.69
Daging Sapi Murni/DI Yogyakarta/2024-10-27,135459.55
Daging Sapi Murni/DI Yogyakarta/2024-10-28,135612.55
Daging Sapi Murni/DI Yogyakarta/2024-10-29,135435.36
Daging Sapi Murni/DI Yogyakarta/2024-10-30,135619.8
Daging Sapi Murni/DI Yogyakarta/2024-10-31,135796.8
Daging Sapi Murni/DI Yogyakarta/2024-11-01,136498.58
Daging Sapi Murni/DI Yogyakarta/2024-11-02,136460.39
Daging Sapi Murni/DI Yogyakarta/2024-11-03,136221.98
Daging Sapi Murni/DI Yogyakarta/2024-11-04,136390.47
Daging Sapi Murni/DI Yogyakarta/2024-11-05,136550.94
Daging Sapi Murni/DI Yogyakarta/2024-11-06,136571.11
Daging Sapi Murni/DI Yogyakarta/2024-11-07,136575.73
Daging Sapi Murni/DI Yogyakarta/2024-11-08,136583.95
Daging Sapi Murni/DI Yogyakarta/2024-11-09,136604.05
Daging Sapi Murni/DI Yogyakarta/2024-11-10,135998.66
Daging Sapi Murni/DI Yogyakarta/2024-11-11,136372.0
Daging Sapi Murni/DI Yogyakarta/2024-11-12,136612.66
Daging Sapi Murni/DI Yogyakarta/2024-11-13,136459.78
Daging Sapi Murni/DI Yogyakarta/2024-11-14,136855.23
Daging Sapi Murni/DI Yogyakarta/2024-11-15,136977.92
Daging Sapi Murni/DI Yogyakarta/2024-11-16,137303.34
Daging Sapi Murni/DI Yogyakarta/2024-11-17,136082.33
Daging Sapi Murni/DI Yogyakarta/2024-11-18,136204.47
Daging Sapi Murni/DI Yogyakarta/2024-11-19,136663.9
Daging Sapi Murni/DI Yogyakarta/2024-11-20,136752.62
Daging Sapi Murni/DI Yogyakarta/2024-11-21,136769.8
Daging Sapi Murni/DI Yogyakarta/2024-11-22,136827.95
Daging Sapi Murni/DI Yogyakarta/2024-11-23,136560.47
Daging Sapi Murni/DI Yogyakarta/2024-11-24,135772.47
Daging Sapi Murni/DI Yogyakarta/2024-11-25,136155.33
Daging Sapi Murni/DI Yogyakarta/2024-11-26,136237.84
Daging Sapi Murni/DI Yogyakarta/2024-11-27,136378.53
Daging Sapi Murni/DI Yogyakarta/2024-11-28,136141.92
Daging Sapi Murni/DI Yogyakarta/2024-11-29,135944.0
Daging Sapi Murni/DI Yogyakarta/2024-11-30,135739.45
Daging Sapi Murni/DI Yogyakarta/2024-12-01,136305.02
Daging Sapi Murni/DI Yogyakarta/2024-12-02,136163.7
Daging Sapi Murni/DI Yogyakarta/2024-12-03,136519.06
Daging Sapi Murni/DI Yogyakarta/2024-12-04,136596.06
Daging Sapi Murni/DI Yogyakarta/2024-12-05,136513.75
Daging Sapi Murni/DI Yogyakarta/2024-12-06,136697.12
Daging Sapi Murni/DI Yogyakarta/2024-12-07,136659.7
Daging Sapi Murni/DI Yogyakarta/2024-12-08,136083.86
Daging Sapi Murni/DI Yogyakarta/2024-12-09,136201.38
Daging Sapi Murni/DI Yogyakarta/2024-12-10,136413.42
Daging Sapi Murni/DI Yogyakarta/2024-12-11,136333.58
Daging Sapi Murni/DI Yogyakarta/2024-12-12,136685.61
Daging Sapi Murni/DI Yogyakarta/2024-12-13,136757.06
Daging Sapi Murni/DI Yogyakarta/2024-12-14,137329.94
Daging Sapi Murni/DI Yogyakarta/2024-12-15,136906.1
Daging Sapi Murni/DI Yogyakarta/2024-12-16,136062.48
Daging Sapi Murni/DI Yogyakarta/2024-12-17,136499.36
Daging Sapi Murni/DI Yogyakarta/2024-12-18,136535.28
Daging Sapi Murni/DI Yogyakarta/2024-12-19,136604.56
Daging Sapi Murni/DI Yogyakarta/2024-12-20,136586.48
Daging Sapi Murni/DI Yogyakarta/2024-12-21,136477.11
Daging Sapi Murni/DI Yogyakarta/2024-12-22,136244.6
Daging Sapi Murni/DI Yogyakarta/2024-12-23,136199.66
Daging Sapi Murni/DI Yogyakarta/2024-12-24,136106.86
Daging Sapi Murni/DI Yogyakarta/2024-12-25,136266.75
Daging Sapi Murni/DI Yogyakarta/2024-12-26,136362.64
Daging Sapi Murni/DI Yogyakarta/2024-12-27,136580.64
Daging Sapi Murni/DI Yogyakarta/2024-12-28,135865.69
Daging Sapi Murni/DI Yogyakarta/2024-12-29,135188.95
Daging Sapi Murni/DI Yogyakarta/2024-12-30,135369.16
Daging Sapi Murni/DI Yogyakarta/2024-12-31,135889.12
Daging Sapi Murni/DKI Jakarta/2024-10-01,136535.0
Daging Sapi Murni/DKI Jakarta/2024-10-02,136508.14
Daging Sapi Murni/DKI Jakarta/2024-10-03,136550.6
Daging Sapi Murni/DKI Jakarta/2024-10-04,136655.84
Daging Sapi Murni/DKI Jakarta/2024-10-05,136658.88
Daging Sapi Murni/DKI Jakarta/2024-10-06,136626.88
Daging Sapi Murni/DKI Jakarta/2024-10-07,136405.06
Daging Sapi Murni/DKI Jakarta/2024-10-08,136572.11
Daging Sapi Murni/DKI Jakarta/2024-10-09,136542.27
Daging Sapi Murni/DKI Jakarta/2024-10-10,136369.5
Daging Sapi Murni/DKI Jakarta/2024-10-11,136539.64
Daging Sapi Murni/DKI Jakarta/2024-10-12,136517.7
Daging Sapi Murni/DKI Jakarta/2024-10-13,136581.14
Daging Sapi Murni/DKI Jakarta/2024-10-14,136330.17
Daging Sapi Murni/DKI Jakarta/2024-10-15,136444.42
Daging Sapi Murni/DKI Jakarta/2024-10-16,136501.03
Daging Sapi Murni/DKI Jakarta/2024-10-17,136565.9
Daging Sapi Murni/DKI Jakarta/2024-10-18,136660.77
Daging Sapi Murni/DKI Jakarta/2024-10-19,136578.11
Daging Sapi Murni/DKI Jakarta/2024-10-20,136447.44
