ID,Price
Daging Ayam Ras/Aceh/2024-12-30,29977.777
Daging Ayam Ras/Aceh/2024-12-31,29990.15
Daging Ayam Ras/Bali/2024-10-01,38561.066
Daging Ayam Ras/Bali/2024-10-02,38539.965
Daging Ayam Ras/Bali/2024-10-03,38532.734
Daging Ayam Ras/Bali/2024-10-04,38542.94
Daging Ayam Ras/Bali/2024-10-05,38467.555
Daging Ayam Ras/Bali/2024-10-06,38482.88
Daging Ayam Ras/Bali/2024-10-07,38497.098
Daging Ayam Ras/Bali/2024-10-08,38494.312
Daging Ayam Ras/Bali/2024-10-09,38486.46
Daging Ayam Ras/Bali/2024-10-10,38422.03
Daging Ayam Ras/Bali/2024-10-11,38520.8
Daging Ayam Ras/Bali/2024-10-12,38584.895
Daging Ayam Ras/Bali/2024-10-13,38637.176
Daging Ayam Ras/Bali/2024-10-14,38590.113
Daging Ayam Ras/Bali/2024-10-15,38659.85
Daging Ayam Ras/Bali/2024-10-16,38596.36
Daging Ayam Ras/Bali/2024-10-17,38582.18
Daging Ayam Ras/Bali/2024-10-18,38571.016
Daging Ayam Ras/Bali/2024-10-19,38528.77
Daging Ayam Ras/Bali/2024-10-20,38585.082
Daging Ayam Ras/Bali/2024-10-21,38640.598
Daging Ayam Ras/Bali/2024-10-22,38618.008
Daging Ayam Ras/Bali/2024-10-23,38604.24
Daging Ayam Ras/Bali/2024-10-24,38617.47
Daging Ayam Ras/Bali/2024-10-25,38625.254
Daging Ayam Ras/Bali/2024-10-26,38622.18
Daging Ayam Ras/Bali/2024-10-27,38650.43
Daging Ayam Ras/Bali/2024-10-28,38638.676
Daging Ayam Ras/Bali/2024-10-29,38673.5
Daging Ayam Ras/Bali/2024-10-30,38635.023
Daging Ayam Ras/Bali/2024-10-31,38623.633
Daging Ayam Ras/Bali/2024-11-01,38636.91
Daging Ayam Ras/Bali/2024-11-02,38548.715
Daging Ayam Ras/Bali/2024-11-03,38553.008
Daging Ayam Ras/Bali/2024-11-04,38503.453
Daging Ayam Ras/Bali/2024-11-05,38484.684
Daging Ayam Ras/Bali/2024-11-06,38527.594
Daging Ayam Ras/Bali/2024-11-07,38547.484
Daging Ayam Ras/Bali/2024-11-08,38557.227
Daging Ayam Ras/Bali/2024-11-09,38578.086
Daging Ayam Ras/Bali/2024-11-10,38594.54
Daging Ayam Ras/Bali/2024-11-11,38411.094
Daging Ayam Ras/Bali/2024-11-12,38500.945
Daging Ayam Ras/Bali/2024-11-13,38498.863
Daging Ayam Ras/Bali/2024-11-14,38454.92
Daging Ayam Ras/Bali/2024-11-15,38475.707
Daging Ayam Ras/Bali/2024-11-16,38440.61
Daging Ayam Ras/Bali/2024-11-17,38436.49
Daging Ayam Ras/Bali/2024-11-18,38375.35
Daging Ayam Ras/Bali/2024-11-19,38410.914
Daging Ayam Ras/Bali/2024-11-20,38383.023
Daging Ayam Ras/Bali/2024-11-21,38437.09
Daging Ayam Ras/Bali/2024-11-22,38403.07
Daging Ayam Ras/Bali/2024-11-23,38476.12
Daging Ayam Ras/Bali/2024-11-24,38492.695
Daging Ayam Ras/Bali/2024-11-25,38451.812
Daging Ayam Ras/Bali/2024-11-26,38437.87
Daging Ayam Ras/Bali/2024-11-27,38418.75
Daging Ayam Ras/Bali/2024-11-28,38362.508
Daging Ayam Ras/Bali/2024-11-29,38343.074
Daging Ayam Ras/Bali/2024-11-30,38359.21
Daging Ayam Ras/Bali/2024-12-01,38412.51
Daging Ayam Ras/Bali/2024-12-02,38243.81
Daging Ayam Ras/Bali/2024-12-03,38202.32
Daging Ayam Ras/Bali/2024-12-04,38191.555
Daging Ayam Ras/Bali/2024-12-05,38196.78
Daging Ayam Ras/Bali/2024-12-06,38289.277
Daging Ayam Ras/Bali/2024-12-07,38380.63
Daging Ayam Ras/Bali/2024-12-08,38444.477
Daging Ayam Ras/Bali/2024-12-09,38344.598
Daging Ayam Ras/Bali/2024-12-10,38280.637
Daging Ayam Ras/Bali/2024-12-11,38247.2
Daging Ayam Ras/Bali/2024-12-12,38305.945
Daging Ayam Ras/Bali/2024-12-13,38337.28
Daging Ayam Ras/Bali/2024-12-14,38271.766
Daging Ayam Ras/Bali/2024-12-15,38331.56
Daging Ayam Ras/Bali/2024-12-16,38318.38
Daging Ayam Ras/Bali/2024-12-17,38325.348
Daging Ayam Ras/Bali/2024-12-18,38275.207
Daging Ayam Ras/Bali/2024-12-19,38216.57
Daging Ayam Ras/Bali/2024-12-20,38345.344
Daging Ayam Ras/Bali/2024-12-21,38424.906
Daging Ayam Ras/Bali/2024-12-22,38607.37
Daging Ayam Ras/Bali/2024-12-23,38572.14
Daging Ayam Ras/Bali/2024-12-24,38608.43
Daging Ayam Ras/Bali/2024-12-25,38656.484
Daging Ayam Ras/Bali/2024-12-26,38736.48
Daging Ayam Ras/Bali/2024-12-27,38765.31
Daging Ayam Ras/Bali/2024-12-28,38978.863
Daging Ayam Ras/Bali/2024-12-29,39274.336
Daging Ayam Ras/Bali/2024-12-30,39154.37
Daging Ayam Ras/Bali/2024-12-31,39176.08
Daging Ayam Ras/Banten/2024-10-01,35965.09
Daging Ayam Ras/Banten/2024-10-02,35922.1
Daging Ayam Ras/Banten/2024-10-03,35902.527
Daging Ayam Ras/Banten/2024-10-04,35903.43
Daging Ayam Ras/Banten/2024-10-05,35815.656
Daging Ayam Ras/Banten/2024-10-06,35836.746
Daging Ayam Ras/Banten/2024-10-07,35905.23
Daging Ayam Ras/Banten/2024-10-08,35905.26
Daging Ayam Ras/Banten/2024-10-09,35897.41
Daging Ayam Ras/Banten/2024-10-10,35816.395
Daging Ayam Ras/Banten/2024-10-11,35905.86
Daging Ayam Ras/Banten/2024-10-12,35969.535
Daging Ayam Ras/Banten/2024-10-13,36026.008
Daging Ayam Ras/Banten/2024-10-14,36005.973
Daging Ayam Ras/Banten/2024-10-15,36070.08
Daging Ayam Ras/Banten/2024-10-16,36006.586
Daging Ayam Ras/Banten/2024-10-17,35999.97
Daging Ayam Ras/Banten/2024-10-18,35979.5
Daging Ayam Ras/Banten/2024-10-19,35921.273
Daging Ayam Ras/Banten/2024-10-20,35963.145
Daging Ayam Ras/Banten/2024-10-21,36018.45
Daging Ayam Ras/Banten/2024-10-22,35966.254
Daging Ayam Ras/Banten/2024-10-23,35910.06
Daging Ayam Ras/Banten/2024-10-24,35891.863
Daging Ayam Ras/Banten/2024-10-25,35818.77
Daging Ayam Ras/Banten/2024-10-26,35812.508
Daging Ayam Ras/Banten/2024-10-27,35803.97
Daging Ayam Ras/Banten/2024-10-28,35840.664
Daging Ayam Ras/Banten/2024-10-29,35861.77
Daging Ayam Ras/Banten/2024-10-30,35823.293
Daging Ayam Ras/Banten/2024-10-31,35813.977
Daging Ayam Ras/Banten/2024-11-01,36031.63
Daging Ayam Ras/Banten/2024-11-02,35909.16
Daging Ayam Ras/Banten/2024-11-03,35910.305
Daging Ayam Ras/Banten/2024-11-04,35882.773
Daging Ayam Ras/Banten/2024-11-05,35854.477
Daging Ayam Ras/Banten/2024-11-06,35898.96
Daging Ayam Ras/Banten/2024-11-07,35918.85
Daging Ayam Ras/Banten/2024-11-08,35931.633
Daging Ayam Ras/Banten/2024-11-09,35940.105
Daging Ayam Ras/Banten/2024-11-10,35944.164
Daging Ayam Ras/Banten/2024-11-11,35787.746
Daging Ayam Ras/Banten/2024-11-12,35880.04
Daging Ayam Ras/Banten/2024-11-13,35877.957
Daging Ayam Ras/Banten/2024-11-14,35834.016
Daging Ayam Ras/Banten/2024-11-15,35849.39
Daging Ayam Ras/Banten/2024-11-16,35779.953
Daging Ayam Ras/Banten/2024-11-17,35787.586
Daging Ayam Ras/Banten/2024-11-18,35753.477
Daging Ayam Ras/Banten/2024-11-19,35775.918
Daging Ayam Ras/Banten/2024-11-20,35729.395
Daging Ayam Ras/Banten/2024-11-21,35783.46
Daging Ayam Ras/Banten/2024-11-22,35720.06
Daging Ayam Ras/Banten/2024-11-23,35742.082
Daging Ayam Ras/Banten/2024-11-24,35728.633
Daging Ayam Ras/Banten/2024-11-25,35638.062
Daging Ayam Ras/Banten/2024-11-26,35600.1
Daging Ayam Ras/Banten/2024-11-27,35581.72
Daging Ayam Ras/Banten/2024-11-28,35534.375
Daging Ayam Ras/Banten/2024-11-29,35536.395
Daging Ayam Ras/Banten/2024-11-30,35540.145
Daging Ayam Ras/Banten/2024-12-01,35689.727
Daging Ayam Ras/Banten/2024-12-02,35588.637
Daging Ayam Ras/Banten/2024-12-03,35549.445
Daging Ayam Ras/Banten/2024-12-04,35538.68
Daging Ayam Ras/Banten/2024-12-05,35543.906
Daging Ayam Ras/Banten/2024-12-06,35623.38
Daging Ayam Ras/Banten/2024-12-07,35702.344
Daging Ayam Ras/Banten/2024-12-08,35782.727
Daging Ayam Ras/Banten/2024-12-09,35709.875
Daging Ayam Ras/Banten/2024-12-10,35584.094
Daging Ayam Ras/Banten/2024-12-11,35550.656
Daging Ayam Ras/Banten/2024-12-12,35621.37
Daging Ayam Ras/Banten/2024-12-13,35643.402
Daging Ayam Ras/Banten/2024-12-14,35565.5
Daging Ayam Ras/Banten/2024-12-15,35633.38
Daging Ayam Ras/Banten/2024-12-16,35557.707
Daging Ayam Ras/Banten/2024-12-17,35562.71
Daging Ayam Ras/Banten/2024-12-18,35512.57
Daging Ayam Ras/Banten/2024-12-19,35508.434
Daging Ayam Ras/Banten/2024-12-20,35515.887
Daging Ayam Ras/Banten/2024-12-21,35583.062
Daging Ayam Ras/Banten/2024-12-22,35485.688
Daging Ayam Ras/Banten/2024-12-23,35535.203
Daging Ayam Ras/Banten/2024-12-24,35531.29
Daging Ayam Ras/Banten/2024-12-25,35507.77
Daging Ayam Ras/Banten/2024-12-26,34958.914
Daging Ayam Ras/Banten/2024-12-27,34944.887
Daging Ayam Ras/Banten/2024-12-28,35010.508
Daging Ayam Ras/Banten/2024-12-29,35129.844
Daging Ayam Ras/Banten/2024-12-30,35277.26
Daging Ayam Ras/Banten/2024-12-31,35226.367
Daging Ayam Ras/Bengkulu/2024-10-01,31811.361
Daging Ayam Ras/Bengkulu/2024-10-02,31862.361
Daging Ayam Ras/Bengkulu/2024-10-03,32020.158
Daging Ayam Ras/Bengkulu/2024-10-04,32021.066
Daging Ayam Ras/Bengkulu/2024-10-05,31905.34
Daging Ayam Ras/Bengkulu/2024-10-06,31773.578
Daging Ayam Ras/Bengkulu/2024-10-07,31763.998
Daging Ayam Ras/Bengkulu/2024-10-08,31804.34
Daging Ayam Ras/Bengkulu/2024-10-09,31838.115
Daging Ayam Ras/Bengkulu/2024-10-10,31794.512
Daging Ayam Ras/Bengkulu/2024-10-11,31810.945
Daging Ayam Ras/Bengkulu/2024-10-12,31885.023
Daging Ayam Ras/Bengkulu/2024-10-13,31839.883
Daging Ayam Ras/Bengkulu/2024-10-14,31797.416
Daging Ayam Ras/Bengkulu/2024-10-15,31819.365
Daging Ayam Ras/Bengkulu/2024-10-16,31859.844
Daging Ayam Ras/Bengkulu/2024-10-17,31905.541
Daging Ayam Ras/Bengkulu/2024-10-18,31864.383
Daging Ayam Ras/Bengkulu/2024-10-19,31845.547
Daging Ayam Ras/Bengkulu/2024-10-20,31795.416
Daging Ayam Ras/Bengkulu/2024-10-21,31950.871
Daging Ayam Ras/Bengkulu/2024-10-22,31929.729
Daging Ayam Ras/Bengkulu/2024-10-23,31919.643
Daging Ayam Ras/Bengkulu/2024-10-24,31945.723
Daging Ayam Ras/Bengkulu/2024-10-25,31886.646
Daging Ayam Ras/Bengkulu/2024-10-26,31713.074
Daging Ayam Ras/Bengkulu/2024-10-27,31537.725
Daging Ayam Ras/Bengkulu/2024-10-28,31501.441
Daging Ayam Ras/Bengkulu/2024-10-29,31499.46
Daging Ayam Ras/Bengkulu/2024-10-30,31600.697
Daging Ayam Ras/Bengkulu/2024-10-31,31627.924
Daging Ayam Ras/Bengkulu/2024-11-01,31517.629
Daging Ayam Ras/Bengkulu/2024-11-02,31462.172
Daging Ayam Ras/Bengkulu/2024-11-03,31477.451
Daging Ayam Ras/Bengkulu/2024-11-04,31503.137
Daging Ayam Ras/Bengkulu/2024-11-05,31449.082
Daging Ayam Ras/Bengkulu/2024-11-06,31462.602
Daging Ayam Ras/Bengkulu/2024-11-07,31573.572
Daging Ayam Ras/Bengkulu/2024-11-08,31626.666
Daging Ayam Ras/Bengkulu/2024-11-09,31633.072
Daging Ayam Ras/Bengkulu/2024-11-10,31563.36
Daging Ayam Ras/Bengkulu/2024-11-11,31437.521
Daging Ayam Ras/Bengkulu/2024-11-12,31541.664
Daging Ayam Ras/Bengkulu/2024-11-13,31605.195
Daging Ayam Ras/Bengkulu/2024-11-14,31653.822
Daging Ayam Ras/Bengkulu/2024-11-15,31669.209
Daging Ayam Ras/Bengkulu/2024-11-16,31742.76
Daging Ayam Ras/Bengkulu/2024-11-17,31667.98
Daging Ayam Ras/Bengkulu/2024-11-18,31583.805
Daging Ayam Ras/Bengkulu/2024-11-19,31638.572
Daging Ayam Ras/Bengkulu/2024-11-20,31656.129
Daging Ayam Ras/Bengkulu/2024-11-21,31765.846
Daging Ayam Ras/Bengkulu/2024-11-22,31754.3
Daging Ayam Ras/Bengkulu/2024-11-23,31763.877
Daging Ayam Ras/Bengkulu/2024-11-24,31675.812
Daging Ayam Ras/Bengkulu/2024-11-25,31561.367
Daging Ayam Ras/Bengkulu/2024-11-26,31273.797
Daging Ayam Ras/Bengkulu/2024-11-27,31326.521
Daging Ayam Ras/Bengkulu/2024-11-28,31281.627
Daging Ayam Ras/Bengkulu/2024-11-29,31260.566
Daging Ayam Ras/Bengkulu/2024-11-30,31338.4
Daging Ayam Ras/Bengkulu/2024-12-01,30740.2
Daging Ayam Ras/Bengkulu/2024-12-02,31056.062
Daging Ayam Ras/Bengkulu/2024-12-03,31159.932
Daging Ayam Ras/Bengkulu/2024-12-04,31190.803
Daging Ayam Ras/Bengkulu/2024-12-05,31225.93
Daging Ayam Ras/Bengkulu/2024-12-06,31288.873
Daging Ayam Ras/Bengkulu/2024-12-07,31366.064
Daging Ayam Ras/Bengkulu/2024-12-08,31287.875
Daging Ayam Ras/Bengkulu/2024-12-09,31262.027
Daging Ayam Ras/Bengkulu/2024-12-10,31141.104
Daging Ayam Ras/Bengkulu/2024-12-11,31181.354
Daging Ayam Ras/Bengkulu/2024-12-12,31319.572
Daging Ayam Ras/Bengkulu/2024-12-13,31385.082
Daging Ayam Ras/Bengkulu/2024-12-14,31322.697
Daging Ayam Ras/Bengkulu/2024-12-15,31244.455
Daging Ayam Ras/Bengkulu/2024-12-16,31291.771
Daging Ayam Ras/Bengkulu/2024-12-17,31290.486
Daging Ayam Ras/Bengkulu/2024-12-18,31288.125
Daging Ayam Ras/Bengkulu/2024-12-19,31316.314
Daging Ayam Ras/Bengkulu/2024-12-20,32020.994
Daging Ayam Ras/Bengkulu/2024-12-21,32095.232
Daging Ayam Ras/Bengkulu/2024-12-22,32351.883
Daging Ayam Ras/Bengkulu/2024-12-23,32422.361
Daging Ayam Ras/Bengkulu/2024-12-24,33240.11
Daging Ayam Ras/Bengkulu/2024-12-25,33281.332
Daging Ayam Ras/Bengkulu/2024-12-26,33236.758
Daging Ayam Ras/Bengkulu/2024-12-27,33228.215
Daging Ayam Ras/Bengkulu/2024-12-28,33481.88
Daging Ayam Ras/Bengkulu/2024-12-29,33453.7
Daging Ayam Ras/Bengkulu/2024-12-30,33837.582
Daging Ayam Ras/Bengkulu/2024-12-31,33775.35
Daging Ayam Ras/DI Yogyakarta/2024-10-01,32829.32
Daging Ayam Ras/DI Yogyakarta/2024-10-02,32785.188
Daging Ayam Ras/DI Yogyakarta/2024-10-03,32757.725
Daging Ayam Ras/DI Yogyakarta/2024-10-04,32758.633
Daging Ayam Ras/DI Yogyakarta/2024-10-05,32667.734
Daging Ayam Ras/DI Yogyakarta/2024-10-06,32631.799
Daging Ayam Ras/DI Yogyakarta/2024-10-07,32775.43
Daging Ayam Ras/DI Yogyakarta/2024-10-08,32780.45
Daging Ayam Ras/DI Yogyakarta/2024-10-09,32759.162
Daging Ayam Ras/DI Yogyakarta/2024-10-10,32657.549
Daging Ayam Ras/DI Yogyakarta/2024-10-11,32816.344
Daging Ayam Ras/DI Yogyakarta/2024-10-12,32890.418
Daging Ayam Ras/DI Yogyakarta/2024-10-13,32812.56
Daging Ayam Ras/DI Yogyakarta/2024-10-14,32826.28
Daging Ayam Ras/DI Yogyakarta/2024-10-15,32850.32
Daging Ayam Ras/DI Yogyakarta/2024-10-16,32788.23
Daging Ayam Ras/DI Yogyakarta/2024-10-17,32797.605
Daging Ayam Ras/DI Yogyakarta/2024-10-18,32793.734
Daging Ayam Ras/DI Yogyakarta/2024-10-19,32701.158
Daging Ayam Ras/DI Yogyakarta/2024-10-20,32689.852
Daging Ayam Ras/DI Yogyakarta/2024-10-21,32724.78
Daging Ayam Ras/DI Yogyakarta/2024-10-22,32709.16
Daging Ayam Ras/DI Yogyakarta/2024-10-23,32649.316
Daging Ayam Ras/DI Yogyakarta/2024-10-24,32614.703
Daging Ayam Ras/DI Yogyakarta/2024-10-25,32555.627
Daging Ayam Ras/DI Yogyakarta/2024-10-26,32560.035
Daging Ayam Ras/DI Yogyakarta/2024-10-27,32454.787
Daging Ayam Ras/DI Yogyakarta/2024-10-28,32560.129
Daging Ayam Ras/DI Yogyakarta/2024-10-29,32567.58
Daging Ayam Ras/DI Yogyakarta/2024-10-30,32595.283
Daging Ayam Ras/DI Yogyakarta/2024-10-31,32561.816
Daging Ayam Ras/DI Yogyakarta/2024-11-01,32592.615
Daging Ayam Ras/DI Yogyakarta/2024-11-02,32558.2
Daging Ayam Ras/DI Yogyakarta/2024-11-03,32542.836
Daging Ayam Ras/DI Yogyakarta/2024-11-04,32550.27
Daging Ayam Ras/DI Yogyakarta/2024-11-05,32526.566
Daging Ayam Ras/DI Yogyakarta/2024-11-06,32560.234
Daging Ayam Ras/DI Yogyakarta/2024-11-07,32568.238
Daging Ayam Ras/DI Yogyakarta/2024-11-08,32580.492
Daging Ayam Ras/DI Yogyakarta/2024-11-09,32586.898
Daging Ayam Ras/DI Yogyakarta/2024-11-10,32537.8
Daging Ayam Ras/DI Yogyakarta/2024-11-11,32472.844
Daging Ayam Ras/DI Yogyakarta/2024-11-12,32588.596
Daging Ayam Ras/DI Yogyakarta/2024-11-13,32569.291
Daging Ayam Ras/DI Yogyakarta/2024-11-14,32578.967
Daging Ayam Ras/DI Yogyakarta/2024-11-15,32594.355
Daging Ayam Ras/DI Yogyakarta/2024-11-16,32629.55
Daging Ayam Ras/DI Yogyakarta/2024-11-17,32593.582
Daging Ayam Ras/DI Yogyakarta/2024-11-18,32617.883
Daging Ayam Ras/DI Yogyakarta/2024-11-19,32640.898
Daging Ayam Ras/DI Yogyakarta/2024-11-20,31900.545
Daging Ayam Ras/DI Yogyakarta/2024-11-21,31958.943
Daging Ayam Ras/DI Yogyakarta/2024-11-22,31933.676
Daging Ayam Ras/DI Yogyakarta/2024-11-23,31943.254
Daging Ayam Ras/DI Yogyakarta/2024-11-24,31894.0
Daging Ayam Ras/DI Yogyakarta/2024-11-25,31865.21
Daging Ayam Ras/DI Yogyakarta/2024-11-26,31630.621
Daging Ayam Ras/DI Yogyakarta/2024-11-27,31619.129
Daging Ayam Ras/DI Yogyakarta/2024-11-28,31494.287
Daging Ayam Ras/DI Yogyakarta/2024-11-29,31477.135
Daging Ayam Ras/DI Yogyakarta/2024-11-30,31545.65
Daging Ayam Ras/DI Yogyakarta/2024-12-01,31476.367
Daging Ayam Ras/DI Yogyakarta/2024-12-02,31517.06
Daging Ayam Ras/DI Yogyakarta/2024-12-03,31473.21
Daging Ayam Ras/DI Yogyakarta/2024-12-04,31449.02
Daging Ayam Ras/DI Yogyakarta/2024-12-05,31460.477
Daging Ayam Ras/DI Yogyakarta/2024-12-06,31531.371
Daging Ayam Ras/DI Yogyakarta/2024-12-07,31549.012
Daging Ayam Ras/DI Yogyakarta/2024-12-08,31521.973
Daging Ayam Ras/DI Yogyakarta/2024-12-09,31514.322
Daging Ayam Ras/DI Yogyakarta/2024-12-10,31398.922
Daging Ayam Ras/DI Yogyakarta/2024-12-11,31358.062
Daging Ayam Ras/DI Yogyakarta/2024-12-12,31522.48
Daging Ayam Ras/DI Yogyakarta/2024-12-13,31573.465
Daging Ayam Ras/DI Yogyakarta/2024-12-14,31514.57
Daging Ayam Ras/DI Yogyakarta/2024-12-15,31364.504
Daging Ayam Ras/DI Yogyakarta/2024-12-16,31479.445
Daging Ayam Ras/DI Yogyakarta/2024-12-17,31493.607
Daging Ayam Ras/DI Yogyakarta/2024-12-18,31464.303
Daging Ayam Ras/DI Yogyakarta/2024-12-19,31455.219
Daging Ayam Ras/DI Yogyakarta/2024-12-20,32023.387
Daging Ayam Ras/DI Yogyakarta/2024-12-21,32097.629
Daging Ayam Ras/DI Yogyakarta/2024-12-22,32341.098
Daging Ayam Ras/DI Yogyakarta/2024-12-23,32493.762
Daging Ayam Ras/DI Yogyakarta/2024-12-24,32577.34
Daging Ayam Ras/DI Yogyakarta/2024-12-25,32554.352
Daging Ayam Ras/DI Yogyakarta/2024-12-26,32552.33
Daging Ayam Ras/DI Yogyakarta/2024-12-27,32575.076
Daging Ayam Ras/DI Yogyakarta/2024-12-28,32635.84
Daging Ayam Ras/DI Yogyakarta/2024-12-29,32833.637
Daging Ayam Ras/DI Yogyakarta/2024-12-30,32979.98
Daging Ayam Ras/DI Yogyakarta/2024-12-31,32903.02
Daging Ayam Ras/DKI Jakarta/2024-10-01,35958.93
Daging Ayam Ras/DKI Jakarta/2024-10-02,35799.51
Daging Ayam Ras/DKI Jakarta/2024-10-03,35792.28
Daging Ayam Ras/DKI Jakarta/2024-10-04,35802.49
Daging Ayam Ras/DKI Jakarta/2024-10-05,35795.465
Daging Ayam Ras/DKI Jakarta/2024-10-06,35824.117
Daging Ayam Ras/DKI Jakarta/2024-10-07,35818.805
Daging Ayam Ras/DKI Jakarta/2024-10-08,35806.492
Daging Ayam Ras/DKI Jakarta/2024-10-09,35630.92
Daging Ayam Ras/DKI Jakarta/2024-10-10,35549.906
Daging Ayam Ras/DKI Jakarta/2024-10-11,35648.676
Daging Ayam Ras/DKI Jakarta/2024-10-12,35793.1
Daging Ayam Ras/DKI Jakarta/2024-10-13,35858.71
Daging Ayam Ras/DKI Jakarta/2024-10-14,35855.914
Daging Ayam Ras/DKI Jakarta/2024-10-15,35920.02
Daging Ayam Ras/DKI Jakarta/2024-10-16,35740.098
Daging Ayam Ras/DKI Jakarta/2024-10-17,35733.48
Daging Ayam Ras/DKI Jakarta/2024-10-18,35722.316
Daging Ayam Ras/DKI Jakarta/2024-10-19,35744.84
Daging Ayam Ras/DKI Jakarta/2024-10-20,35795.848
