ID,Price
Minyak Goreng Kemasan Sederhana/Banten/2024-10-03,16790.9
Minyak Goreng Kemasan Sederhana/Banten/2024-10-04,16822.375
Minyak Goreng Kemasan Sederhana/Banten/2024-10-05,16809.104
Minyak Goreng Kemasan Sederhana/Banten/2024-10-06,16794.625
Minyak Goreng Kemasan Sederhana/Banten/2024-10-07,16851.33
Minyak Goreng Kemasan Sederhana/Banten/2024-10-08,16820.074
Minyak Goreng Kemasan Sederhana/Banten/2024-10-09,16821.213
Minyak Goreng Kemasan Sederhana/Banten/2024-10-10,16799.969
Minyak Goreng Kemasan Sederhana/Banten/2024-10-11,16825.945
Minyak Goreng Kemasan Sederhana/Banten/2024-10-12,16805.893
Minyak Goreng Kemasan Sederhana/Banten/2024-10-13,16814.254
Minyak Goreng Kemasan Sederhana/Banten/2024-10-14,16880.83
Minyak Goreng Kemasan Sederhana/Banten/2024-10-15,16853.602
Minyak Goreng Kemasan Sederhana/Banten/2024-10-16,16831.584
Minyak Goreng Kemasan Sederhana/Banten/2024-10-17,16790.562
Minyak Goreng Kemasan Sederhana/Banten/2024-10-18,16798.426
Minyak Goreng Kemasan Sederhana/Banten/2024-10-19,16797.666
Minyak Goreng Kemasan Sederhana/Banten/2024-10-20,16794.129
Minyak Goreng Kemasan Sederhana/Banten/2024-10-21,16829.826
Minyak Goreng Kemasan Sederhana/Banten/2024-10-22,16830.166
Minyak Goreng Kemasan Sederhana/Banten/2024-10-23,16786.363
Minyak Goreng Kemasan Sederhana/Banten/2024-10-24,16753.078
Minyak Goreng Kemasan Sederhana/Banten/2024-10-25,16758.912
Minyak Goreng Kemasan Sederhana/Banten/2024-10-26,16736.762
Minyak Goreng Kemasan Sederhana/Banten/2024-10-27,16735.727
Minyak Goreng Kemasan Sederhana/Banten/2024-10-28,16780.9
Minyak Goreng Kemasan Sederhana/Banten/2024-10-29,16788.79
Minyak Goreng Kemasan Sederhana/Banten/2024-10-30,16766.031
Minyak Goreng Kemasan Sederhana/Banten/2024-10-31,16764.68
Minyak Goreng Kemasan Sederhana/Banten/2024-11-01,16798.082
Minyak Goreng Kemasan Sederhana/Banten/2024-11-02,16777.494
Minyak Goreng Kemasan Sederhana/Banten/2024-11-03,16743.355
Minyak Goreng Kemasan Sederhana/Banten/2024-11-04,16803.883
Minyak Goreng Kemasan Sederhana/Banten/2024-11-05,16764.615
Minyak Goreng Kemasan Sederhana/Banten/2024-11-06,16741.746
Minyak Goreng Kemasan Sederhana/Banten/2024-11-07,16743.037
Minyak Goreng Kemasan Sederhana/Banten/2024-11-08,16753.17
Minyak Goreng Kemasan Sederhana/Banten/2024-11-09,16763.602
Minyak Goreng Kemasan Sederhana/Banten/2024-11-10,16762.219
Minyak Goreng Kemasan Sederhana/Banten/2024-11-11,16840.025
Minyak Goreng Kemasan Sederhana/Banten/2024-11-12,16815.795
Minyak Goreng Kemasan Sederhana/Banten/2024-11-13,16812.775
Minyak Goreng Kemasan Sederhana/Banten/2024-11-14,16772.836
Minyak Goreng Kemasan Sederhana/Banten/2024-11-15,16784.934
Minyak Goreng Kemasan Sederhana/Banten/2024-11-16,16779.111
Minyak Goreng Kemasan Sederhana/Banten/2024-11-17,16773.018
Minyak Goreng Kemasan Sederhana/Banten/2024-11-18,16804.344
Minyak Goreng Kemasan Sederhana/Banten/2024-11-19,16800.271
Minyak Goreng Kemasan Sederhana/Banten/2024-11-20,16793.916
Minyak Goreng Kemasan Sederhana/Banten/2024-11-21,16762.002
Minyak Goreng Kemasan Sederhana/Banten/2024-11-22,16784.014
Minyak Goreng Kemasan Sederhana/Banten/2024-11-23,16772.06
Minyak Goreng Kemasan Sederhana/Banten/2024-11-24,16776.69
Minyak Goreng Kemasan Sederhana/Banten/2024-11-25,16794.818
Minyak Goreng Kemasan Sederhana/Banten/2024-11-26,16788.748
Minyak Goreng Kemasan Sederhana/Banten/2024-11-27,16782.37
Minyak Goreng Kemasan Sederhana/Banten/2024-11-28,16737.986
Minyak Goreng Kemasan Sederhana/Banten/2024-11-29,16794.27
Minyak Goreng Kemasan Sederhana/Banten/2024-11-30,16816.502
Minyak Goreng Kemasan Sederhana/Banten/2024-12-01,16862.818
Minyak Goreng Kemasan Sederhana/Banten/2024-12-02,16858.059
Minyak Goreng Kemasan Sederhana/Banten/2024-12-03,16860.627
Minyak Goreng Kemasan Sederhana/Banten/2024-12-04,16863.77
Minyak Goreng Kemasan Sederhana/Banten/2024-12-05,16844.643
Minyak Goreng Kemasan Sederhana/Banten/2024-12-06,16847.871
Minyak Goreng Kemasan Sederhana/Banten/2024-12-07,16847.818
Minyak Goreng Kemasan Sederhana/Banten/2024-12-08,16843.64
Minyak Goreng Kemasan Sederhana/Banten/2024-12-09,16908.43
Minyak Goreng Kemasan Sederhana/Banten/2024-12-10,16888.062
Minyak Goreng Kemasan Sederhana/Banten/2024-12-11,16854.965
Minyak Goreng Kemasan Sederhana/Banten/2024-12-12,16792.748
Minyak Goreng Kemasan Sederhana/Banten/2024-12-13,16805.28
Minyak Goreng Kemasan Sederhana/Banten/2024-12-14,16823.14
Minyak Goreng Kemasan Sederhana/Banten/2024-12-15,16814.416
Minyak Goreng Kemasan Sederhana/Banten/2024-12-16,16839.816
Minyak Goreng Kemasan Sederhana/Banten/2024-12-17,16780.637
Minyak Goreng Kemasan Sederhana/Banten/2024-12-18,16793.873
Minyak Goreng Kemasan Sederhana/Banten/2024-12-19,16764.766
Minyak Goreng Kemasan Sederhana/Banten/2024-12-20,16781.291
Minyak Goreng Kemasan Sederhana/Banten/2024-12-21,16787.006
Minyak Goreng Kemasan Sederhana/Banten/2024-12-22,16787.8
Minyak Goreng Kemasan Sederhana/Banten/2024-12-23,16775.855
Minyak Goreng Kemasan Sederhana/Banten/2024-12-24,16837.389
Minyak Goreng Kemasan Sederhana/Banten/2024-12-25,16805.596
Minyak Goreng Kemasan Sederhana/Banten/2024-12-26,16714.596
Minyak Goreng Kemasan Sederhana/Banten/2024-12-27,16734.488
Minyak Goreng Kemasan Sederhana/Banten/2024-12-28,16781.46
Minyak Goreng Kemasan Sederhana/Banten/2024-12-29,16817.877
Minyak Goreng Kemasan Sederhana/Banten/2024-12-30,16873.182
Minyak Goreng Kemasan Sederhana/Banten/2024-12-31,16876.428
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-01,16950.525
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-02,16942.453
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-03,16870.682
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-04,16866.357
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-05,16859.365
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-06,16857.168
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-07,16918.373
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-08,16889.947
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-09,16889.234
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-10,16867.992
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-11,16891.17
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-12,16885.057
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-13,16893.416
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-14,17027.371
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-15,16935.465
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-16,16920.54
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-17,16881.777
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-18,16873.916
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-19,16887.096
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-20,16883.559
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-21,16922.451
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-22,16922.791
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-23,16902.18
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-24,16868.893
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-25,16874.764
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-26,16877.416
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-27,16873.982
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-28,16938.355
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-29,16943.973
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-30,16916.191
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-10-31,16914.836
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-01,16875.51
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-02,16875.836
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-03,16885.953
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-04,16940.895
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-05,16900.201
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-06,16901.104
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-07,16850.219
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-08,16847.457
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-09,16873.63
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-10,16872.248
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-11,16960.248
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-12,16925.248
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-13,16919.61
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-14,16877.332
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-15,16873.705
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-16,16892.723
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-17,16888.889
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-18,16924.22
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-19,16920.15
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-20,16910.54
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-21,16876.775
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-22,16884.234
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-23,16905.066
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-24,16894.762
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-25,16941.297
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-26,16923.69
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-27,16911.656
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-28,16882.188
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-29,16922.744
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-11-30,16952.455
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-01,16885.896
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-02,16920.842
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-03,16895.023
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-04,16885.205
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-05,16844.31
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-06,16858.205
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-07,16856.027
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-08,16850.752
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-09,16933.637
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-10,16919.195
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-11,16924.75
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-12,16934.432
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-13,16925.312
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-14,16926.703
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-15,16917.979
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-16,16980.217
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-17,16923.523
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-18,16933.502
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-19,16904.395
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-20,16905.195
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-21,16912.8
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-22,16913.596
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-23,16945.842
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-24,16953.312
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-25,16934.025
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-26,16895.842
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-27,16891.812
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-28,16939.797
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-29,16976.209
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-30,16968.49
Minyak Goreng Kemasan Sederhana/Bengkulu/2024-12-31,16951.697
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-01,16192.854
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-02,16177.845
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-03,16106.068
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-04,16098.384
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-05,16073.945
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-06,16100.228
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-07,16175.485
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-08,16144.233
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-09,16136.577
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-10,16115.329
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-11,16106.805
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-12,16102.636
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-13,16110.998
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-14,16205.331
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-15,16178.1045
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-16,16163.18
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-17,16124.418
Minyak Goreng Kemasan Sederhana/DI Yogyakarta/2024-10-18,16107.409
