ID,Price
Telur Ayam Ras/Aceh/2024-12-15,25786.4
Telur Ayam Ras/Aceh/2024-12-16,25848.066
Telur Ayam Ras/Aceh/2024-12-17,25898.15
Telur Ayam Ras/Aceh/2024-12-18,25842.225
Telur Ayam Ras/Aceh/2024-12-19,25894.127
Telur Ayam Ras/Aceh/2024-12-20,25910.941
Telur Ayam Ras/Aceh/2024-12-21,25907.78
Telur Ayam Ras/Aceh/2024-12-22,25910.457
Telur Ayam Ras/Aceh/2024-12-23,25881.209
Telur Ayam Ras/Aceh/2024-12-24,25931.48
Telur Ayam Ras/Aceh/2024-12-25,25914.43
Telur Ayam Ras/Aceh/2024-12-26,25980.145
Telur Ayam Ras/Aceh/2024-12-27,26015.73
Telur Ayam Ras/Aceh/2024-12-28,25961.188
Telur Ayam Ras/Aceh/2024-12-29,25964.602
Telur Ayam Ras/Aceh/2024-12-30,26020.402
Telur Ayam Ras/Aceh/2024-12-31,26008.227
Telur Ayam Ras/Bali/2024-10-01,26770.297
Telur Ayam Ras/Bali/2024-10-02,26762.473
Telur Ayam Ras/Bali/2024-10-03,26709.426
Telur Ayam Ras/Bali/2024-10-04,26737.164
Telur Ayam Ras/Bali/2024-10-05,26690.375
Telur Ayam Ras/Bali/2024-10-06,26704.477
Telur Ayam Ras/Bali/2024-10-07,26793.883
Telur Ayam Ras/Bali/2024-10-08,26767.275
Telur Ayam Ras/Bali/2024-10-09,26779.512
Telur Ayam Ras/Bali/2024-10-10,26792.568
Telur Ayam Ras/Bali/2024-10-11,26773.451
Telur Ayam Ras/Bali/2024-10-12,26750.361
Telur Ayam Ras/Bali/2024-10-13,26764.832
Telur Ayam Ras/Bali/2024-10-14,26751.941
Telur Ayam Ras/Bali/2024-10-15,26750.416
Telur Ayam Ras/Bali/2024-10-16,26714.846
Telur Ayam Ras/Bali/2024-10-17,26752.502
Telur Ayam Ras/Bali/2024-10-18,26732.285
Telur Ayam Ras/Bali/2024-10-19,26761.111
Telur Ayam Ras/Bali/2024-10-20,26751.281
Telur Ayam Ras/Bali/2024-10-21,26756.543
Telur Ayam Ras/Bali/2024-10-22,26767.465
Telur Ayam Ras/Bali/2024-10-23,26758.346
Telur Ayam Ras/Bali/2024-10-24,26804.428
Telur Ayam Ras/Bali/2024-10-25,26833.209
Telur Ayam Ras/Bali/2024-10-26,26751.346
Telur Ayam Ras/Bali/2024-10-27,26741.492
Telur Ayam Ras/Bali/2024-10-28,26761.895
Telur Ayam Ras/Bali/2024-10-29,26833.963
Telur Ayam Ras/Bali/2024-10-30,26836.027
Telur Ayam Ras/Bali/2024-10-31,26831.076
Telur Ayam Ras/Bali/2024-11-01,26669.879
Telur Ayam Ras/Bali/2024-11-02,26658.498
Telur Ayam Ras/Bali/2024-11-03,26648.95
Telur Ayam Ras/Bali/2024-11-04,26668.287
Telur Ayam Ras/Bali/2024-11-05,26694.469
Telur Ayam Ras/Bali/2024-11-06,26711.219
Telur Ayam Ras/Bali/2024-11-07,26665.809
Telur Ayam Ras/Bali/2024-11-08,26677.797
Telur Ayam Ras/Bali/2024-11-09,26696.404
Telur Ayam Ras/Bali/2024-11-10,26688.72
Telur Ayam Ras/Bali/2024-11-11,26704.525
Telur Ayam Ras/Bali/2024-11-12,26809.742
Telur Ayam Ras/Bali/2024-11-13,26810.512
Telur Ayam Ras/Bali/2024-11-14,26830.53
Telur Ayam Ras/Bali/2024-11-15,26840.453
Telur Ayam Ras/Bali/2024-11-16,26802.775
Telur Ayam Ras/Bali/2024-11-17,26850.346
Telur Ayam Ras/Bali/2024-11-18,26826.836
Telur Ayam Ras/Bali/2024-11-19,26923.87
Telur Ayam Ras/Bali/2024-11-20,26942.84
Telur Ayam Ras/Bali/2024-11-21,26932.412
Telur Ayam Ras/Bali/2024-11-22,27043.45
Telur Ayam Ras/Bali/2024-11-23,26989.28
Telur Ayam Ras/Bali/2024-11-24,27023.193
Telur Ayam Ras/Bali/2024-11-25,27049.117
Telur Ayam Ras/Bali/2024-11-26,27070.604
Telur Ayam Ras/Bali/2024-11-27,27082.828
Telur Ayam Ras/Bali/2024-11-28,27111.105
Telur Ayam Ras/Bali/2024-11-29,27158.467
Telur Ayam Ras/Bali/2024-11-30,27164.047
Telur Ayam Ras/Bali/2024-12-01,26968.719
Telur Ayam Ras/Bali/2024-12-02,26933.17
Telur Ayam Ras/Bali/2024-12-03,26935.934
Telur Ayam Ras/Bali/2024-12-04,26988.955
Telur Ayam Ras/Bali/2024-12-05,26956.299
Telur Ayam Ras/Bali/2024-12-06,26947.39
Telur Ayam Ras/Bali/2024-12-07,26974.861
Telur Ayam Ras/Bali/2024-12-08,26963.656
Telur Ayam Ras/Bali/2024-12-09,26942.453
Telur Ayam Ras/Bali/2024-12-10,26960.09
Telur Ayam Ras/Bali/2024-12-11,26967.992
Telur Ayam Ras/Bali/2024-12-12,26971.482
Telur Ayam Ras/Bali/2024-12-13,26966.021
Telur Ayam Ras/Bali/2024-12-14,26959.754
Telur Ayam Ras/Bali/2024-12-15,26951.955
Telur Ayam Ras/Bali/2024-12-16,26959.477
Telur Ayam Ras/Bali/2024-12-17,27021.842
Telur Ayam Ras/Bali/2024-12-18,26970.953
Telur Ayam Ras/Bali/2024-12-19,27016.895
Telur Ayam Ras/Bali/2024-12-20,26978.148
Telur Ayam Ras/Bali/2024-12-21,26974.986
Telur Ayam Ras/Bali/2024-12-22,27042.533
Telur Ayam Ras/Bali/2024-12-23,27001.191
Telur Ayam Ras/Bali/2024-12-24,26978.164
Telur Ayam Ras/Bali/2024-12-25,26961.115
Telur Ayam Ras/Bali/2024-12-26,27129.11
Telur Ayam Ras/Bali/2024-12-27,27140.717
Telur Ayam Ras/Bali/2024-12-28,27114.674
Telur Ayam Ras/Bali/2024-12-29,27108.11
Telur Ayam Ras/Bali/2024-12-30,27189.033
Telur Ayam Ras/Bali/2024-12-31,27176.857
Telur Ayam Ras/Banten/2024-10-01,26078.66
Telur Ayam Ras/Banten/2024-10-02,26065.393
Telur Ayam Ras/Banten/2024-10-03,26026.947
Telur Ayam Ras/Banten/2024-10-04,26053.83
Telur Ayam Ras/Banten/2024-10-05,25993.393
Telur Ayam Ras/Banten/2024-10-06,26019.957
Telur Ayam Ras/Banten/2024-10-07,26081.506
Telur Ayam Ras/Banten/2024-10-08,26077.316
Telur Ayam Ras/Banten/2024-10-09,26076.61
Telur Ayam Ras/Banten/2024-10-10,26101.39
Telur Ayam Ras/Banten/2024-10-11,26105.924
Telur Ayam Ras/Banten/2024-10-12,26053.662
Telur Ayam Ras/Banten/2024-10-13,26094.928
Telur Ayam Ras/Banten/2024-10-14,26078.795
Telur Ayam Ras/Banten/2024-10-15,26091.38
Telur Ayam Ras/Banten/2024-10-16,26087.146
Telur Ayam Ras/Banten/2024-10-17,26094.371
Telur Ayam Ras/Banten/2024-10-18,26073.299
Telur Ayam Ras/Banten/2024-10-19,26021.367
Telur Ayam Ras/Banten/2024-10-20,26038.332
Telur Ayam Ras/Banten/2024-10-21,26040.352
Telur Ayam Ras/Banten/2024-10-22,26040.822
Telur Ayam Ras/Banten/2024-10-23,26031.703
Telur Ayam Ras/Banten/2024-10-24,26079.568
Telur Ayam Ras/Banten/2024-10-25,26104.479
Telur Ayam Ras/Banten/2024-10-26,26064.414
Telur Ayam Ras/Banten/2024-10-27,26105.139
Telur Ayam Ras/Banten/2024-10-28,26091.566
Telur Ayam Ras/Banten/2024-10-29,26117.738
Telur Ayam Ras/Banten/2024-10-30,26079.742
Telur Ayam Ras/Banten/2024-10-31,26070.018
Telur Ayam Ras/Banten/2024-11-01,26026.91
Telur Ayam Ras/Banten/2024-11-02,25986.357
Telur Ayam Ras/Banten/2024-11-03,26021.354
Telur Ayam Ras/Banten/2024-11-04,26038.15
Telur Ayam Ras/Banten/2024-11-05,26056.135
Telur Ayam Ras/Banten/2024-11-06,26053.11
Telur Ayam Ras/Banten/2024-11-07,26201.654
Telur Ayam Ras/Banten/2024-11-08,26209.771
Telur Ayam Ras/Banten/2024-11-09,26233.656
Telur Ayam Ras/Banten/2024-11-10,26260.34
Telur Ayam Ras/Banten/2024-11-11,26347.148
Telur Ayam Ras/Banten/2024-11-12,26561.96
Telur Ayam Ras/Banten/2024-11-13,26562.73
Telur Ayam Ras/Banten/2024-11-14,26594.658
Telur Ayam Ras/Banten/2024-11-15,26614.822
Telur Ayam Ras/Banten/2024-11-16,26663.672
Telur Ayam Ras/Banten/2024-11-17,26703.453
Telur Ayam Ras/Banten/2024-11-18,26671.959
Telur Ayam Ras/Banten/2024-11-19,26701.469
Telur Ayam Ras/Banten/2024-11-20,26631.375
Telur Ayam Ras/Banten/2024-11-21,26632.857
Telur Ayam Ras/Banten/2024-11-22,26757.797
Telur Ayam Ras/Banten/2024-11-23,26700.611
Telur Ayam Ras/Banten/2024-11-24,26888.531
Telur Ayam Ras/Banten/2024-11-25,26866.959
Telur Ayam Ras/Banten/2024-11-26,26873.67
Telur Ayam Ras/Banten/2024-11-27,26887.338
Telur Ayam Ras/Banten/2024-11-28,26995.402
Telur Ayam Ras/Banten/2024-11-29,27007.03
Telur Ayam Ras/Banten/2024-11-30,26949.463
Telur Ayam Ras/Banten/2024-12-01,26865.92
Telur Ayam Ras/Banten/2024-12-02,26830.33
Telur Ayam Ras/Banten/2024-12-03,26836.367
Telur Ayam Ras/Banten/2024-12-04,26876.875
Telur Ayam Ras/Banten/2024-12-05,26846.244
Telur Ayam Ras/Banten/2024-12-06,26822.623
Telur Ayam Ras/Banten/2024-12-07,26835.975
Telur Ayam Ras/Banten/2024-12-08,26849.791
Telur Ayam Ras/Banten/2024-12-09,26850.184
Telur Ayam Ras/Banten/2024-12-10,26867.627
Telur Ayam Ras/Banten/2024-12-11,26875.53
Telur Ayam Ras/Banten/2024-12-12,26914.977
Telur Ayam Ras/Banten/2024-12-13,26928.885
Telur Ayam Ras/Banten/2024-12-14,26893.445
Telur Ayam Ras/Banten/2024-12-15,26928.875
Telur Ayam Ras/Banten/2024-12-16,26902.355
Telur Ayam Ras/Banten/2024-12-17,26927.814
Telur Ayam Ras/Banten/2024-12-18,26876.926
Telur Ayam Ras/Banten/2024-12-19,26857.37
Telur Ayam Ras/Banten/2024-12-20,26834.887
Telur Ayam Ras/Banten/2024-12-21,26802.553
Telur Ayam Ras/Banten/2024-12-22,26898.6
Telur Ayam Ras/Banten/2024-12-23,26809.762
Telur Ayam Ras/Banten/2024-12-24,26877.545
Telur Ayam Ras/Banten/2024-12-25,26860.496
Telur Ayam Ras/Banten/2024-12-26,26833.81
Telur Ayam Ras/Banten/2024-12-27,26866.078
Telur Ayam Ras/Banten/2024-12-28,26764.924
Telur Ayam Ras/Banten/2024-12-29,26814.506
Telur Ayam Ras/Banten/2024-12-30,26750.121
Telur Ayam Ras/Banten/2024-12-31,26745.643
Telur Ayam Ras/Bengkulu/2024-10-01,25933.357
Telur Ayam Ras/Bengkulu/2024-10-02,25928.97
Telur Ayam Ras/Bengkulu/2024-10-03,25872.59
Telur Ayam Ras/Bengkulu/2024-10-04,25878.797
Telur Ayam Ras/Bengkulu/2024-10-05,25845.836
Telur Ayam Ras/Bengkulu/2024-10-06,25857.836
Telur Ayam Ras/Bengkulu/2024-10-07,25952.393
Telur Ayam Ras/Bengkulu/2024-10-08,25927.104
Telur Ayam Ras/Bengkulu/2024-10-09,25943.375
Telur Ayam Ras/Bengkulu/2024-10-10,25951.184
Telur Ayam Ras/Bengkulu/2024-10-11,25932.066
Telur Ayam Ras/Bengkulu/2024-10-12,25908.977
Telur Ayam Ras/Bengkulu/2024-10-13,25921.346
Telur Ayam Ras/Bengkulu/2024-10-14,25913.89
Telur Ayam Ras/Bengkulu/2024-10-15,25910.002
Telur Ayam Ras/Bengkulu/2024-10-16,25923.477
Telur Ayam Ras/Bengkulu/2024-10-17,25920.893
Telur Ayam Ras/Bengkulu/2024-10-18,25895.639
Telur Ayam Ras/Bengkulu/2024-10-19,25851.582
Telur Ayam Ras/Bengkulu/2024-10-20,25842.014
Telur Ayam Ras/Bengkulu/2024-10-21,25707.137
Telur Ayam Ras/Bengkulu/2024-10-22,25659.613
Telur Ayam Ras/Bengkulu/2024-10-23,25650.494
Telur Ayam Ras/Bengkulu/2024-10-24,25658.049
Telur Ayam Ras/Bengkulu/2024-10-25,25663.365
Telur Ayam Ras/Bengkulu/2024-10-26,25580.307
Telur Ayam Ras/Bengkulu/2024-10-27,25570.715
Telur Ayam Ras/Bengkulu/2024-10-28,25581.9
Telur Ayam Ras/Bengkulu/2024-10-29,25621.523
Telur Ayam Ras/Bengkulu/2024-10-30,25568.162
Telur Ayam Ras/Bengkulu/2024-10-31,25559.877
Telur Ayam Ras/Bengkulu/2024-11-01,25590.547
Telur Ayam Ras/Bengkulu/2024-11-02,25618.357
Telur Ayam Ras/Bengkulu/2024-11-03,25606.707
Telur Ayam Ras/Bengkulu/2024-11-04,25576.701
Telur Ayam Ras/Bengkulu/2024-11-05,25597.963
Telur Ayam Ras/Bengkulu/2024-11-06,25614.713
Telur Ayam Ras/Bengkulu/2024-11-07,25570.2
Telur Ayam Ras/Bengkulu/2024-11-08,25579.682
Telur Ayam Ras/Bengkulu/2024-11-09,25660.248
Telur Ayam Ras/Bengkulu/2024-11-10,25648.549
Telur Ayam Ras/Bengkulu/2024-11-11,25645.037
Telur Ayam Ras/Bengkulu/2024-11-12,25774.727
Telur Ayam Ras/Bengkulu/2024-11-13,25775.496
Telur Ayam Ras/Bengkulu/2024-11-14,25792.18
Telur Ayam Ras/Bengkulu/2024-11-15,25797.234
Telur Ayam Ras/Bengkulu/2024-11-16,25848.502
Telur Ayam Ras/Bengkulu/2024-11-17,25859.428
Telur Ayam Ras/Bengkulu/2024-11-18,25809.201
Telur Ayam Ras/Bengkulu/2024-11-19,25901.389
Telur Ayam Ras/Bengkulu/2024-11-20,25931.902
Telur Ayam Ras/Bengkulu/2024-11-21,25810.684
Telur Ayam Ras/Bengkulu/2024-11-22,25891.137
Telur Ayam Ras/Bengkulu/2024-11-23,25864.225
Telur Ayam Ras/Bengkulu/2024-11-24,25898.4
Telur Ayam Ras/Bengkulu/2024-11-25,25879.404
Telur Ayam Ras/Bengkulu/2024-11-26,25900.89
Telur Ayam Ras/Bengkulu/2024-11-27,25913.115
Telur Ayam Ras/Bengkulu/2024-11-28,25885.07
Telur Ayam Ras/Bengkulu/2024-11-29,25920.72
Telur Ayam Ras/Bengkulu/2024-11-30,25938.4
Telur Ayam Ras/Bengkulu/2024-12-01,26061.467
Telur Ayam Ras/Bengkulu/2024-12-02,26040.592
Telur Ayam Ras/Bengkulu/2024-12-03,26043.355
Telur Ayam Ras/Bengkulu/2024-12-04,26042.78
Telur Ayam Ras/Bengkulu/2024-12-05,26006.79
Telur Ayam Ras/Bengkulu/2024-12-06,26131.8
Telur Ayam Ras/Bengkulu/2024-12-07,26159.273
Telur Ayam Ras/Bengkulu/2024-12-08,26142.332
Telur Ayam Ras/Bengkulu/2024-12-09,26157.105
Telur Ayam Ras/Bengkulu/2024-12-10,26172.828
Telur Ayam Ras/Bengkulu/2024-12-11,26180.73
Telur Ayam Ras/Bengkulu/2024-12-12,26181.818
Telur Ayam Ras/Bengkulu/2024-12-13,26197.092
Telur Ayam Ras/Bengkulu/2024-12-14,26183.115
Telur Ayam Ras/Bengkulu/2024-12-15,26173.215
Telur Ayam Ras/Bengkulu/2024-12-16,26196.143
Telur Ayam Ras/Bengkulu/2024-12-17,26221.602
Telur Ayam Ras/Bengkulu/2024-12-18,26165.676
Telur Ayam Ras/Bengkulu/2024-12-19,26191.545
Telur Ayam Ras/Bengkulu/2024-12-20,26292.93
Telur Ayam Ras/Bengkulu/2024-12-21,26182.31
Telur Ayam Ras/Bengkulu/2024-12-22,26172.605
Telur Ayam Ras/Bengkulu/2024-12-23,26113.602
Telur Ayam Ras/Bengkulu/2024-12-24,26213.69
Telur Ayam Ras/Bengkulu/2024-12-25,26196.64
Telur Ayam Ras/Bengkulu/2024-12-26,26241.045
Telur Ayam Ras/Bengkulu/2024-12-27,26276.629
Telur Ayam Ras/Bengkulu/2024-12-28,26246.383
Telur Ayam Ras/Bengkulu/2024-12-29,26279.555
Telur Ayam Ras/Bengkulu/2024-12-30,26305.047
Telur Ayam Ras/Bengkulu/2024-12-31,26292.871
Telur Ayam Ras/DI Yogyakarta/2024-10-01,25292.25
Telur Ayam Ras/DI Yogyakarta/2024-10-02,25284.426
Telur Ayam Ras/DI Yogyakarta/2024-10-03,25204.82
Telur Ayam Ras/DI Yogyakarta/2024-10-04,25220.379
Telur Ayam Ras/DI Yogyakarta/2024-10-05,25202.541
Telur Ayam Ras/DI Yogyakarta/2024-10-06,25214.652
Telur Ayam Ras/DI Yogyakarta/2024-10-07,25335.729
Telur Ayam Ras/DI Yogyakarta/2024-10-08,25331.54
Telur Ayam Ras/DI Yogyakarta/2024-10-09,25353.31
Telur Ayam Ras/DI Yogyakarta/2024-10-10,25376.531
Telur Ayam Ras/DI Yogyakarta/2024-10-11,25402.91
Telur Ayam Ras/DI Yogyakarta/2024-10-12,25391.14
Telur Ayam Ras/DI Yogyakarta/2024-10-13,25403.621
Telur Ayam Ras/DI Yogyakarta/2024-10-14,25383.416
Telur Ayam Ras/DI Yogyakarta/2024-10-15,25381.89
Telur Ayam Ras/DI Yogyakarta/2024-10-16,25390.357
Telur Ayam Ras/DI Yogyakarta/2024-10-17,25401.271
Telur Ayam Ras/DI Yogyakarta/2024-10-18,25368.875
Telur Ayam Ras/DI Yogyakarta/2024-10-19,25365.314
Telur Ayam Ras/DI Yogyakarta/2024-10-20,25353.494
Telur Ayam Ras/DI Yogyakarta/2024-10-21,25351.441
Telur Ayam Ras/DI Yogyakarta/2024-10-22,25340.617
Telur Ayam Ras/DI Yogyakarta/2024-10-23,25331.498
Telur Ayam Ras/DI Yogyakarta/2024-10-24,25351.236
Telur Ayam Ras/DI Yogyakarta/2024-10-25,25364.822
Telur Ayam Ras/DI Yogyakarta/2024-10-26,25300.88
Telur Ayam Ras/DI Yogyakarta/2024-10-27,25290.912
Telur Ayam Ras/DI Yogyakarta/2024-10-28,25305.025
Telur Ayam Ras/DI Yogyakarta/2024-10-29,25291.553
Telur Ayam Ras/DI Yogyakarta/2024-10-30,25234.396
Telur Ayam Ras/DI Yogyakarta/2024-10-31,25206.186
Telur Ayam Ras/DI Yogyakarta/2024-11-01,25289.338
Telur Ayam Ras/DI Yogyakarta/2024-11-02,25289.277
Telur Ayam Ras/DI Yogyakarta/2024-11-03,25277.738
Telur Ayam Ras/DI Yogyakarta/2024-11-04,25292.777
Telur Ayam Ras/DI Yogyakarta/2024-11-05,25365.766
Telur Ayam Ras/DI Yogyakarta/2024-11-06,25382.516
Telur Ayam Ras/DI Yogyakarta/2024-11-07,25533.566
Telur Ayam Ras/DI Yogyakarta/2024-11-08,25572.164
Telur Ayam Ras/DI Yogyakarta/2024-11-09,25627.846
Telur Ayam Ras/DI Yogyakarta/2024-11-10,25618.172
Telur Ayam Ras/DI Yogyakarta/2024-11-11,25587.873
Telur Ayam Ras/DI Yogyakarta/2024-11-12,25851.875
Telur Ayam Ras/DI Yogyakarta/2024-11-13,25852.645
Telur Ayam Ras/DI Yogyakarta/2024-11-14,25882.826
Telur Ayam Ras/DI Yogyakarta/2024-11-15,25919.36
Telur Ayam Ras/DI Yogyakarta/2024-11-16,25985.88
Telur Ayam Ras/DI Yogyakarta/2024-11-17,25994.555
Telur Ayam Ras/DI Yogyakarta/2024-11-18,25924.941
Telur Ayam Ras/DI Yogyakarta/2024-11-19,25978.268
Telur Ayam Ras/DI Yogyakarta/2024-11-20,25997.238
Telur Ayam Ras/DI Yogyakarta/2024-11-21,25996.975
Telur Ayam Ras/DI Yogyakarta/2024-11-22,26195.824
Telur Ayam Ras/DI Yogyakarta/2024-11-23,26152.975
Telur Ayam Ras/DI Yogyakarta/2024-11-24,26158.367
Telur Ayam Ras/DI Yogyakarta/2024-11-25,26114.947
Telur Ayam Ras/DI Yogyakarta/2024-11-26,26111.787
Telur Ayam Ras/DI Yogyakarta/2024-11-27,26125.887
Telur Ayam Ras/DI Yogyakarta/2024-11-28,26162.338
Telur Ayam Ras/DI Yogyakarta/2024-11-29,26199.53
Telur Ayam Ras/DI Yogyakarta/2024-11-30,26111.191
Telur Ayam Ras/DI Yogyakarta/2024-12-01,26176.367
Telur Ayam Ras/DI Yogyakarta/2024-12-02,26087.836
Telur Ayam Ras/DI Yogyakarta/2024-12-03,26090.6
Telur Ayam Ras/DI Yogyakarta/2024-12-04,26067.84
Telur Ayam Ras/DI Yogyakarta/2024-12-05,26045.348
Telur Ayam Ras/DI Yogyakarta/2024-12-06,26066.54
Telur Ayam Ras/DI Yogyakarta/2024-12-07,26105.332
Telur Ayam Ras/DI Yogyakarta/2024-12-08,26098.58
Telur Ayam Ras/DI Yogyakarta/2024-12-09,26087.13
Telur Ayam Ras/DI Yogyakarta/2024-12-10,26104.768
Telur Ayam Ras/DI Yogyakarta/2024-12-11,26112.67
Telur Ayam Ras/DI Yogyakarta/2024-12-12,26126.324
Telur Ayam Ras/DI Yogyakarta/2024-12-13,26170.713
Telur Ayam Ras/DI Yogyakarta/2024-12-14,26175.766
Telur Ayam Ras/DI Yogyakarta/2024-12-15,26165.977
Telur Ayam Ras/DI Yogyakarta/2024-12-16,26074.943
Telur Ayam Ras/DI Yogyakarta/2024-12-17,26100.402
Telur Ayam Ras/DI Yogyakarta/2024-12-18,26049.514
Telur Ayam Ras/DI Yogyakarta/2024-12-19,26061.912
Telur Ayam Ras/DI Yogyakarta/2024-12-20,26069.91
Telur Ayam Ras/DI Yogyakarta/2024-12-21,26078.068
Telur Ayam Ras/DI Yogyakarta/2024-12-22,26121.879
Telur Ayam Ras/DI Yogyakarta/2024-12-23,26011.193
Telur Ayam Ras/DI Yogyakarta/2024-12-24,25990.479
Telur Ayam Ras/DI Yogyakarta/2024-12-25,25973.43
Telur Ayam Ras/DI Yogyakarta/2024-12-26,25960.918
Telur Ayam Ras/DI Yogyakarta/2024-12-27,26024.25
Telur Ayam Ras/DI Yogyakarta/2024-12-28,25965.7
Telur Ayam Ras/DI Yogyakarta/2024-12-29,25979.258
Telur Ayam Ras/DI Yogyakarta/2024-12-30,25897.834
Telur Ayam Ras/DI Yogyakarta/2024-12-31,25876.861
Telur Ayam Ras/DKI Jakarta/2024-10-01,26834.072
Telur Ayam Ras/DKI Jakarta/2024-10-02,26797.436
Telur Ayam Ras/DKI Jakarta/2024-10-03,26758.99
Telur Ayam Ras/DKI Jakarta/2024-10-04,26785.873
Telur Ayam Ras/DKI Jakarta/2024-10-05,26721.672
Telur Ayam Ras/DKI Jakarta/2024-10-06,26736.463
Telur Ayam Ras/DKI Jakarta/2024-10-07,26847.486
Telur Ayam Ras/DKI Jakarta/2024-10-08,26843.297
Telur Ayam Ras/DKI Jakarta/2024-10-09,26825.428
Telur Ayam Ras/DKI Jakarta/2024-10-10,26886.523
Telur Ayam Ras/DKI Jakarta/2024-10-11,26891.057
Telur Ayam Ras/DKI Jakarta/2024-10-12,26838.795
Telur Ayam Ras/DKI Jakarta/2024-10-13,26853.955
Telur Ayam Ras/DKI Jakarta/2024-10-14,26887.297
Telur Ayam Ras/DKI Jakarta/2024-10-15,26889.521
Telur Ayam Ras/DKI Jakarta/2024-10-16,26874.62
Telur Ayam Ras/DKI Jakarta/2024-10-17,26850.732
Telur Ayam Ras/DKI Jakarta/2024-10-18,26829.66
Telur Ayam Ras/DKI Jakarta/2024-10-19,26746.818
Telur Ayam Ras/DKI Jakarta/2024-10-20,26761.06
